hops,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
3,0.0002,33,0.9144283876825301,0.8900658974030613,0.24992914898943294,559.9165468714534,0.23415893979836255,1.939654285750922,0.033513055393514284,0.00035000000000000005,0.0,0.00035000000000000005,95.75158683861223,0.010443691149322507
3,0.0002,34,0.8958726326114842,0.8686712895865201,0.30116672197030336,558.398324907568,0.27335657621733844,2.0907128421306913,0.031033909443498018,0.00035000000000000005,0.0,0.00035000000000000005,88.66831269570861,0.011277986121511008
3,0.0002,35,0.8983670295489891,0.862571880650606,0.3259576736811454,575.4323483670296,0.17184164494392462,1.6829851542184149,0.031830734869945664,0.00035000000000000005,0.0,0.00035000000000000005,90.94495677127331,0.010995661942145966
3,0.0002,36,0.9019444022482151,0.8741267288108916,0.2883187844016178,562.0815737505696,0.2297139599104412,1.9115176456466676,0.029736800831322602,0.00035000000000000005,0.0,0.00035000000000000005,84.96228808949314,0.011769927840769452
3,0.0002,37,0.9033445842282909,0.8753705699942377,0.28582562250316246,567.6768947529918,0.27314306353218853,2.068643407356929,0.030977408702689155,0.00035000000000000005,0.0,0.00035000000000000005,88.50688200768329,0.011298556420880242
3,0.0002,38,0.9063601532567049,0.8838715321512678,0.2655327430147492,567.0689655172414,0.23390414615278132,1.9377633830379826,0.03235897093498511,0.00035000000000000005,0.0,0.00035000000000000005,92.45420267138601,0.010816165962236928
3,0.0002,39,0.894063304558534,0.8694953515760911,0.29719399144043745,560.3820990458883,0.2806182607600931,2.12951663921827,0.031073455507602477,0.00035000000000000005,0.0,0.00035000000000000005,88.78130145029277,0.011263633036060908
3,0.0002,40,0.8947129909365559,0.8705798372732074,0.29234750534145465,558.9456193353475,0.2211071647470817,1.8646479815272143,0.030304941933630432,0.00035000000000000005,0.0,0.00035000000000000005,86.58554838180122,0.011549271427957863
3,0.0002,41,0.9019009084662951,0.8752814773135386,0.281033224833595,564.9514466753187,0.19394968962296844,1.7761270134336617,0.030593304691031064,0.00035000000000000005,0.0,0.00035000000000000005,87.40944197437446,0.01144041166963595
3,0.0002,42,0.8989409984871407,0.8712359213014673,0.2924768926082749,559.7897125567322,0.2544828356767539,2.0103494263607082,0.030660414947577125,0.00035000000000000005,0.0,0.00035000000000000005,87.60118556450605,0.01141537062033983
3,0.0002,43,0.9003246998414257,0.8727447544610407,0.29314834608588725,558.8192252510761,0.24279602844035253,1.9713572847228529,0.02970668863098412,0.00035000000000000005,0.0,0.00035000000000000005,84.87625323138319,0.011781858434229842
3,0.0002,44,0.9074779165397502,0.8808864433720586,0.26719861618208035,563.5342674383186,0.23936549681820907,1.9617716850346998,0.028964100733296118,0.00035000000000000005,0.0,0.00035000000000000005,82.75457352370319,0.01208392427656669
3,0.0002,45,0.904809388663036,0.883206919774875,0.26029055445381594,567.6334279358748,0.20827540536993183,1.8185933510198837,0.03248429079154368,0.00035000000000000005,0.0,0.00035000000000000005,92.8122594044105,0.010774438704726538
3,0.0002,46,0.8984601311175484,0.8713811916840666,0.29397458010810695,564.1346241805153,0.1808975395397283,1.7177783732311955,0.030102777299983965,0.00035000000000000005,0.0,0.00035000000000000005,86.00793514281132,0.011626834179190054
3,0.0002,47,0.8978201634877384,0.8708760489463508,0.29559883077988636,560.1280653950954,0.29343941170373,2.16203230608635,0.030674405493335766,0.00035000000000000005,0.0,0.00035000000000000005,87.64115855238789,0.011410164088625614
3,0.0002,48,0.8988520012410798,0.8697242931507769,0.29996063334525014,574.0065156686317,0.3258578823879361,2.2942951913140046,0.02791923157792152,0.00035000000000000005,0.0,0.00035000000000000005,79.76923307977576,0.012536161642671408
3,0.0002,49,0.8989815164089023,0.8737973587379149,0.28735305760652313,558.3142210486609,0.2721088330144994,2.0757563765157934,0.030260948403079666,0.00035000000000000005,0.0,0.00035000000000000005,86.4598525802276,0.011566061821260713
3,0.0003,0,0.8516574171291436,0.8177804759492338,0.4160903894475739,555.0122993850307,0.2547157947847154,2.0129852784923794,0.03110328080489329,0.000525,0.0,0.000525,59.24434439027294,0.016879248311239402
3,0.0003,1,0.8536291839037232,0.8166460291118348,0.4208834586313213,556.6374576908612,0.31123840020154603,2.2479409354212185,0.031565201206543714,0.000525,0.0,0.000525,60.124192774368986,0.01663223993297921
3,0.0003,2,0.8661726901557538,0.8323894907853742,0.3881693751702604,559.5362165431725,0.2367668569786474,1.9383623678237814,0.031548793972241154,0.000525,0.0,0.000525,60.092940899506964,0.016640889679077172
3,0.0003,3,0.8684110443447174,0.8319694437040263,0.38697264221793615,562.8924469460713,0.2491216856869869,1.9738852345216784,0.0306910041024428,0.000525,0.0,0.000525,58.459055433224385,0.01710598969807617
3,0.0003,4,0.8564971751412429,0.8197849436384472,0.4175006088131813,557.4745762711865,0.21634391765110195,1.8518380014781206,0.030823636597531907,0.000525,0.0,0.000525,58.71168875720364,0.01703238351966677
3,0.0003,5,0.8403993855606758,0.7932894804763095,0.480113514001699,568.3732718894009,0.21325709138181992,1.8617263652249738,0.02979999640728721,0.000525,0.0,0.000525,56.761897918642305,0.01761745178840417
3,0.0003,6,0.863762102351314,0.8279163542457558,0.3954879075813625,568.6348547717843,0.2599637736566365,2.02500185919315,0.03220111679609248,0.000525,0.0,0.000525,61.33546056398568,0.016303782360235015
3,0.0003,7,0.8664534795188061,0.8338311623265534,0.3827302649361631,563.4486066697121,0.20240064259269275,1.7978505392885815,0.03364856044022075,0.000525,0.0,0.000525,64.09249607661096,0.015602450539680672
3,0.0003,8,0.8768303843807199,0.8397481048566944,0.3718800847196127,564.392312385601,0.20768572788801976,1.8124048945547964,0.030726714087022995,0.000525,0.0,0.000525,58.52707445147237,0.017086109452286877
3,0.0003,9,0.8555113081373507,0.8189315584045401,0.4215264487339082,556.0529716733038,0.23847138861310668,1.9398788770507127,0.029247824892162037,0.000525,0.0,0.000525,55.710142651737215,0.017950052762408727
3,0.0003,10,0.8527532704593854,0.8111646199004555,0.4376094557804108,562.849710982659,0.23790987776010297,1.9531371444596917,0.03013966408751091,0.000525,0.0,0.000525,57.40888397621126,0.017418906809168664
3,0.0003,11,0.859342520594349,0.8257945172076763,0.40389865159885785,569.7273847101394,0.2815923744637985,2.126047444870906,0.03287181188818571,0.000525,0.0,0.000525,62.612975025115645,0.015971130577949293
3,0.0003,12,0.8359040928527794,0.7972373109385471,0.4725248654143665,565.0806353084912,0.28282256075181067,2.1405069069660803,0.030999993928969984,0.000525,0.0,0.000525,59.04760748375235,0.016935487187608098
3,0.0003,13,0.8583358639538414,0.8192838407205337,0.4216784994310938,561.8259945338597,0.22602110216394067,1.9007895244589608,0.03191581368952695,0.000525,0.0,0.000525,60.792026075289435,0.01644952577763282
3,0.0003,14,0.863111516256457,0.8271873468628566,0.40248540866473653,562.1668185961714,0.2151704120915383,1.8446110201740424,0.03136571240006549,0.000525,0.0,0.000525,59.74421409536284,0.016738022503799525
3,0.0003,15,0.8563881971171987,0.8170850307120908,0.4197394377832334,558.4824541544034,0.24619764075032435,1.9619418252271732,0.032417271651070584,0.000525,0.0,0.000525,61.747184097277305,0.01619507050596165
3,0.0003,16,0.8546792366061163,0.8144968935003092,0.4297623758591479,567.1991262359163,0.2299965426500421,1.9047031847183302,0.030584487815120086,0.000525,0.0,0.000525,58.2561672668954,0.017165564555913705
3,0.0003,17,0.8353083251566156,0.7952403955050251,0.47508543111247026,558.5666088006642,0.2807582971872762,2.120145955911039,0.030519084123174754,0.000525,0.0,0.000525,58.131588806047155,0.017202351088948298
3,0.0003,18,0.8565499547238152,0.8166439687336701,0.4242560182262792,558.4403863567763,0.21296624338719994,1.8432717075092948,0.029190428049957678,0.000525,0.0,0.000525,55.600815333252726,0.017985347768847162
3,0.0003,19,0.8452793254028008,0.8113793708210526,0.4347339337491391,557.1812979972896,0.22193746466655284,1.8807490736785468,0.031824879228574965,0.000525,0.0,0.000525,60.61881757823803,0.016496527645220794
3,0.0003,20,0.8472526641977175,0.8081909498579259,0.4486277158901539,559.3251454916484,0.21655174141051248,1.8554086053078762,0.02975723491359713,0.000525,0.0,0.000525,56.68044745447072,0.017642768272132334
3,0.0003,21,0.8662459596736956,0.8297080123928604,0.396120393750039,569.5085424041865,0.2910134469275363,2.1678050846407153,0.03289924828370718,0.000525,0.0,0.000525,62.66523482610892,0.01595781142087668
3,0.0003,22,0.8477227419107499,0.806128533279231,0.4540933446235582,567.4161938353013,0.22483547683805227,1.8906646713646058,0.030002408049063768,0.000525,0.0,0.000525,57.14744390297861,0.017498595417456256
3,0.0003,23,0.825965389556412,0.7940348544163797,0.4722745192183398,559.2407617320335,0.19168883867678232,1.749837240345911,0.031291686871097034,0.000525,0.0,0.000525,59.60321308780388,0.01677761899390994
3,0.0003,24,0.8648464163822526,0.8264486451400284,0.4047883467593538,561.2730375426621,0.22950824981671758,1.9050123353737296,0.03075547834889882,0.000525,0.0,0.000525,58.58186352171204,0.017070129556895585
3,0.0003,25,0.8626531538345182,0.8221133893772884,0.41147605281777944,559.7051883224929,0.2549460369918961,2.002201677216407,0.032313651682519394,0.000525,0.0,0.000525,61.54981272860837,0.01624700312914518
3,0.0003,26,0.8551277163553184,0.8180114134935826,0.42116226247587657,564.2634388105223,0.20867830503266305,1.8281850640514454,0.030506925908362688,0.000525,0.0,0.000525,58.10843030164322,0.017209206905245238
3,0.0003,27,0.8589120194499317,0.8220680946835228,0.41284389823922374,562.2520893481234,0.3217213534808252,2.277895635292798,0.03006833568502527,0.000525,0.0,0.000525,57.27302035242909,0.017460228111709625
3,0.0003,28,0.8556206712839638,0.817685404923991,0.4252150108894656,563.2345688408554,0.26425768330227584,2.0554229306378753,0.03141520463813787,0.000525,0.0,0.000525,59.83848502502452,0.016711653037034594
3,0.0003,29,0.8661854103343465,0.8292596301468516,0.3955330976433433,562.3373860182371,0.26437335219816305,2.050924049936038,0.031123647575877416,0.000525,0.0,0.000525,59.28313823976651,0.016868202826165676
3,0.0003,30,0.8709529976384551,0.8340943673837502,0.3854219088310665,563.7485335567914,0.26271335885394365,2.0245869330141573,0.030835452655871263,0.000525,0.0,0.000525,58.734195534992885,0.01702585675842306
3,0.0003,31,0.857624004898959,0.82260523856986,0.40769680221403787,566.4623392529088,0.361933525535278,2.4337597345158843,0.031171929303389877,0.000525,0.0,0.000525,59.37510343502834,0.016842075923189887
3,0.0003,32,0.856100184388445,0.8172269873441391,0.4258773804178593,568.5476336816226,0.2992743648646865,2.1934014482910786,0.030054022244991048,0.000525,0.0,0.000525,57.24575665712581,0.017468543668476822
3,0.0003,33,0.8485873159002104,0.8098447013232896,0.442547121554433,556.0946798917944,0.26822092081420124,2.0593509765555025,0.030573210238426504,0.000525,0.0,0.000525,58.23468616843144,0.01717189643827929
3,0.0003,34,0.8607784431137725,0.8265214222772701,0.4005813055292307,553.934131736527,0.22312362954835407,1.9077217776000528,0.03149783131214341,0.000525,0.0,0.000525,59.99586916598746,0.016667814199563504
3,0.0003,35,0.8772626594363401,0.8433858667104102,0.36340767546751795,565.2098831436646,0.22138005084707402,1.8769163514853102,0.03274045934490283,0.000525,0.0,0.000525,62.362779704576816,0.016035205690592552
3,0.0003,36,0.8630570846844129,0.8250602945099361,0.40722677050238326,558.0620616846392,0.235240943467943,1.9264628740763268,0.03171119465669186,0.000525,0.0,0.000525,60.402275536555926,0.01655566766511623
3,0.0003,37,0.8533956433255446,0.820818755276009,0.41218045402275816,557.8101303987337,0.27447997420676984,2.0920393150002488,0.030461223258090035,0.000525,0.0,0.000525,58.02137763445721,0.017235026825804443
3,0.0003,38,0.8485651548421291,0.8074667298967856,0.4520040658674022,560.3397440751116,0.20493005483876914,1.8135506037573652,0.03272148930912374,0.000525,0.0,0.000525,62.32664630309284,0.01604450197973153
3,0.0003,39,0.8684471575734453,0.8329023536393243,0.38795147023610005,564.6932468523464,0.23074637237004936,1.8861932641371952,0.031486108342865755,0.000525,0.0,0.000525,59.97353970069668,0.01667401999265992
3,0.0003,40,0.8500038205853137,0.816483060776817,0.4176605459722954,565.4685565828685,0.22543543565552682,1.8976317698805505,0.030442458386284704,0.000525,0.0,0.000525,57.98563502149468,0.01724565057585918
3,0.0003,41,0.8576482987052093,0.8222424512261391,0.41105943225462493,557.0975609756098,0.3961501647718251,2.5640429206265005,0.03172397510934004,0.000525,0.0,0.000525,60.42661925588579,0.01654899797993574
3,0.0003,42,0.8711908199711225,0.8345163002142545,0.3906439850886022,562.3800440762976,0.18822084041312337,1.7488001101926556,0.03065824076491875,0.000525,0.0,0.000525,58.396649076035715,0.017124270241909666
3,0.0003,43,0.8646402635322303,0.8287269396254585,0.39520345593860035,554.0583214793741,0.2263805870024953,1.9145917279086948,0.029882966976729743,0.000525,0.0,0.000525,56.91993709853285,0.017568536631882112
3,0.0003,44,0.859310757269941,0.819554368408523,0.41832483059021086,553.2314420273603,0.2185136994230561,1.8719934968329652,0.031886723368982205,0.000525,0.0,0.000525,60.73661594091849,0.016464532712404483
3,0.0003,45,0.8685714285714285,0.8276739778626867,0.4010991388681954,556.4285714285714,0.19003674588748254,1.7462312916067262,0.03247459248425483,0.000525,0.0,0.000525,61.856366636675865,0.016166484621925405
3,0.0003,46,0.8561613144137415,0.8184243751452609,0.4178030904325481,552.6952949962658,0.23759835632517934,1.9467376913996413,0.03061811611796431,0.000525,0.0,0.000525,58.32022117707488,0.01714671137758117
3,0.0003,47,0.8646118721461187,0.8299433604356731,0.39185188021833406,563.1917808219179,0.25075912874308415,2.01981708181295,0.030922753983563676,0.000525,0.0,0.000525,58.900483778216525,0.016977789244743607
3,0.0003,48,0.8152533251326209,0.7742643016475886,0.5237521797028948,568.9403398170216,0.24777820348390378,1.9887769601008678,0.031128564129176722,0.000525,0.0,0.000525,59.29250310319376,0.016865538603752006
3,0.0003,49,0.8665491338341254,0.8293896407499589,0.3927869161891883,567.2425264448873,0.1873839792679064,1.7521494466689402,0.03337662748276057,0.000525,0.0,0.000525,63.57452853859156,0.01572957004931576
3,0.00045,0,0.8135788262370541,0.7638950386325108,0.5625909658478888,567.7203682393556,0.3263730751059484,2.278750967457936,0.03238145910877448,0.0007875,0.0,0.0007875,41.119313153999336,0.02431947236703146
3,0.00045,1,0.7875616230565036,0.7399336913088186,0.6166289933126947,561.2730375426621,0.24465249862987548,1.9693333939651332,0.03113659239156806,0.0007875,0.0,0.0007875,39.53853002103881,0.025291784987147754
3,0.00045,2,0.8040437823046519,0.7559337773739696,0.579796421708623,562.508057160231,0.21229695572401397,1.8350927428872978,0.03023655293215569,0.0007875,0.0,0.0007875,38.39562277099135,0.02604463550349077
3,0.00045,3,0.7765350376626341,0.7219423787380851,0.6670203448557817,563.0634558320019,0.20965548363164999,1.8131875082668656,0.028055739446003144,0.0007875,0.0,0.0007875,35.62633580444844,0.028069122951317835
3,0.00045,4,0.80260336906585,0.7566162579559584,0.5757006721274731,566.635528330781,0.2254641036852263,1.8971533979082524,0.03198919029397756,0.0007875,0.0,0.0007875,40.621194024098486,0.024617690937562074
3,0.00045,5,0.7918986955526738,0.7416917822415938,0.612278219706267,564.5212449462201,0.25805206107906997,2.0183863726291067,0.029135597957457855,0.0007875,0.0,0.0007875,36.99758470788299,0.027028791416941665
3,0.00045,6,0.7985018159806295,0.7470128559377902,0.6086930804066668,559.9588377723971,0.23832341405795887,1.9509902504525043,0.03206341278941384,0.0007875,0.0,0.0007875,40.71544481195408,0.02456070428847186
3,0.00045,7,0.8145705291560486,0.7754798542872339,0.5174982893630412,554.6801079298456,0.30797256401274353,2.231549118714501,0.033623042197944625,0.0007875,0.0,0.0007875,42.695926600564604,0.023421438053221128
3,0.00045,8,0.8051212327215046,0.7550359316881861,0.5880937801618346,558.9877634262407,0.2199324294924736,1.8658479993638446,0.030180481757034815,0.0007875,0.0,0.0007875,38.324421278774366,0.026093022846344738
3,0.00045,9,0.7587342935948513,0.703973667850206,0.7111154432903594,566.9822249463683,0.3403816897771321,2.347838421439602,0.030384911443148706,0.0007875,0.0,0.0007875,38.584014530982486,0.025917468986981964
3,0.00045,10,0.8159050628034215,0.7700000654967839,0.5483983198749517,570.2532942898976,0.23218320452724583,1.9354401076272172,0.03131729462234548,0.0007875,0.0,0.0007875,39.76799317123236,0.02514585022417945
3,0.00045,11,0.8078821417888125,0.7596849798221156,0.5735423386214891,553.4379300029914,0.18911820638459176,1.771192603540679,0.030250700244758406,0.0007875,0.0,0.0007875,38.41358761239163,0.026032455236683374
3,0.00045,12,0.8170768763293832,0.770758412862239,0.5405957358390217,562.1668185961714,0.2990962042531464,2.1994799943219823,0.03165578274985888,0.0007875,0.0,0.0007875,40.19781936490016,0.024876971333255397
3,0.00045,13,0.8110749185667753,0.7615474835514372,0.5663635219560701,560.5939701537762,0.21445580455474555,1.871374438502189,0.03278852039905102,0.0007875,0.0,0.0007875,41.63621637974733,0.024017552192528702
3,0.00045,14,0.8084526244035446,0.7552813223534802,0.5801371194118234,560.5092024539878,0.26999097218504176,2.0725430058870833,0.03219296217391178,0.0007875,0.0,0.0007875,40.8799519668721,0.02446186827250605
3,0.00045,15,0.7911838218586685,0.7387654992031022,0.6199228921256473,560.5092024539878,0.20148200503899716,1.7990604884394177,0.029022743481303917,0.0007875,0.0,0.0007875,36.8542774365764,0.02713389244222544
3,0.00045,16,0.8235205767497747,0.7793403292177041,0.5135166442223053,555.7611895464104,0.29812372641754337,2.188621639329031,0.030044416306956,0.0007875,0.0,0.0007875,38.15163975486476,0.02621119318659138
3,0.00045,17,0.809104035261038,0.7625935386870831,0.5533292883051235,562.3800440762976,0.20631359060644172,1.8037980138416758,0.03278349934934567,0.0007875,0.0,0.0007875,41.62984044361355,0.02402123066876684
3,0.00045,18,0.8044747819491846,0.7645348251437027,0.550126850508846,561.2730375426621,0.2006268679688219,1.8095141087979254,0.032502917360318705,0.0007875,0.0,0.0007875,41.273545854372955,0.02422859435262331
3,0.00045,19,0.8109960402071277,0.7644172564715451,0.5557844808723377,563.5342674383186,0.3181908429542091,2.2590770289076634,0.03292566782293696,0.0007875,0.0,0.0007875,41.810371838650106,0.02391751032157972
3,0.00045,20,0.8095813812906151,0.7616757884095852,0.5666446699659856,559.1985794166541,0.2809892591321841,2.111351090768605,0.03219485974347817,0.0007875,0.0,0.0007875,40.88236157901989,0.024460426486545787
3,0.00045,21,0.7691555020322144,0.7185783794645224,0.669550202396447,557.0138491645341,0.20890695246635005,1.8232252903176933,0.03127458271409252,0.0007875,0.0,0.0007875,39.71375582741908,0.025180192081192744
3,0.00045,22,0.7953498905412546,0.7496956245851374,0.5860661227112997,558.6507888578546,0.2675490824622102,2.071997760823537,0.031411271483317585,0.0007875,0.0,0.0007875,39.887328867704866,0.02507061837398841
3,0.00045,23,0.8008595988538681,0.7519671233839539,0.5852474570328965,558.0200573065903,0.24924292860669084,1.9845559560142394,0.030390080352327674,0.0007875,0.0,0.0007875,38.590578225178,0.025913060803726466
3,0.00045,24,0.8091551916635653,0.7558817752940583,0.583121718994512,550.847413472274,0.24197859017294832,1.9434760660002377,0.03180230151514305,0.0007875,0.0,0.0007875,40.38387493986419,0.024762358775355372
3,0.00045,25,0.7991672975018925,0.7533311808693106,0.5786410344951379,560.2127176381529,0.3114699831639882,2.227271613693743,0.03135482615982844,0.0007875,0.0,0.0007875,39.81565226644881,0.025115750793379903
3,0.00045,26,0.8123109497882638,0.7588090430824687,0.5778589069887592,559.6206896551724,0.31620822989498265,2.2465144949515703,0.03028899726831612,0.0007875,0.0,0.0007875,38.4622187534173,0.025999540130823885
3,0.00045,27,0.7829124126813541,0.7295063353556581,0.6454119371116553,568.0683964074615,0.29634597821859643,2.156780954427215,0.030378884895807673,0.0007875,0.0,0.0007875,38.576361772454185,0.02592261048096193
3,0.00045,28,0.7491713558930085,0.6931643190280844,0.7293505250703403,570.4288136899714,0.23559093533549458,1.9204644168033547,0.02844467798882181,0.0007875,0.0,0.0007875,36.1202260175515,0.027685319563451265
3,0.00045,29,0.809458741364913,0.7592704352136873,0.5694753042917435,561.7834206331132,0.2776304777653422,2.1122471296086163,0.030883777168590556,0.0007875,0.0,0.0007875,39.21749481725785,0.02549882404931039
3,0.00045,30,0.7953238498789347,0.7423276373295881,0.6154257034280145,559.9588377723971,0.3377602316904813,2.3296150770672965,0.032116368858511775,0.0007875,0.0,0.0007875,40.782690613983206,0.024520206610819564
3,0.00045,31,0.7862174578866769,0.7281966831372567,0.6543287355458961,566.635528330781,0.22645927118719555,1.9002412080127793,0.02993529219188089,0.0007875,0.0,0.0007875,38.01306945000748,0.02630674171984823
3,0.00045,32,0.8126250962278676,0.7635175031491284,0.551743690820883,569.6836027713625,0.24869170083547942,1.9973508865529417,0.029873415040172394,0.0007875,0.0,0.0007875,37.9344952891078,0.026361231179662794
3,0.00045,33,0.7948640254526173,0.7450283288339175,0.609068973915735,560.5939701537762,0.2426273575401865,1.9680027612595357,0.030794273197137897,0.0007875,0.0,0.0007875,39.10383898049257,0.025572936726208962
3,0.00045,34,0.8001671605501102,0.7534171141557378,0.5861328671096402,562.2947344426715,0.2939400752366055,2.162786642941314,0.030379414304490364,0.0007875,0.0,0.0007875,38.57703403744808,0.02592215873903797
3,0.00045,35,0.801775600795959,0.752298606573323,0.5893246083081166,566.3757844787999,0.3295220529253129,2.32504598762684,0.03177064789461363,0.0007875,0.0,0.0007875,40.34367986617604,0.02478702992183902
3,0.00045,36,0.7831343624059007,0.7355894087789586,0.619121542377615,562.7215420880541,0.2312548527843319,1.9232667842798394,0.031384663639460776,0.0007875,0.0,0.0007875,39.853541129474,0.025091873185151974
3,0.00045,37,0.8038932400577903,0.7559825467056379,0.572952821984846,562.7215420880541,0.21352765543269925,1.8549605604260064,0.032010214180735484,0.0007875,0.0,0.0007875,40.64789102315617,0.024601522362631877
3,0.00045,38,0.8010732370947018,0.7490150434249416,0.5943613106794002,559.3251454916484,0.2715278883697465,2.0770006034378152,0.032105005678439984,0.0007875,0.0,0.0007875,40.76826117897141,0.02452888524261633
3,0.00045,39,0.8067310640907697,0.7594082982915211,0.5752587215356516,567.329346826127,0.26213754099444486,2.047804827447317,0.03158322180277054,0.0007875,0.0,0.0007875,40.10567847970862,0.024934124989456238
3,0.00045,40,0.7874051593323217,0.742751174455097,0.611129190367675,561.4855842185129,0.25570142184733413,2.0055123707855684,0.029669975476904725,0.0007875,0.0,0.0007875,37.67615933575203,0.026541983515051923
3,0.00045,41,0.8090791771046838,0.7619857818619463,0.5631478829479611,561.7834206331132,0.2734200944250915,2.0808354682160406,0.03219063837787248,0.0007875,0.0,0.0007875,40.8770011147587,0.02446363413971062
3,0.00045,42,0.8165060425271531,0.7726203651481627,0.5350427012877957,566.0298301973382,0.28726901367190294,2.1147957578972774,0.02962572215991019,0.0007875,0.0,0.0007875,37.619964647505,0.026581630508425293
3,0.00045,43,0.8005413766434648,0.7489280702969171,0.6019901864329127,572.322505800464,0.271696831448935,2.0748479530571498,0.030049285704541663,0.0007875,0.0,0.0007875,38.157823116878305,0.026206945740509795
3,0.00045,44,0.80570559147965,0.7594837545201037,0.5704394417778175,562.977938379612,0.30333096205140464,2.2014238898847642,0.03080284782666093,0.0007875,0.0,0.0007875,39.11472739893451,0.02556581795396176
3,0.00045,45,0.7981822245399687,0.7491455545532167,0.5910146132202678,551.3389704238992,0.1823225207044743,1.7300780818112433,0.03001048032884164,0.0007875,0.0,0.0007875,38.108546449322716,0.026240832914732504
3,0.00045,46,0.801669195751138,0.7504367603933481,0.600713448859843,561.4855842185129,0.26017912110546604,2.022425675151069,0.03164449127994549,0.0007875,0.0,0.0007875,40.18348099040697,0.024885847999050425
3,0.00045,47,0.8016732651079406,0.7535680168814743,0.5878385794202939,552.8189288115336,0.2809053718519863,2.125625306687395,0.033123863486743926,0.0007875,0.0,0.0007875,42.062048872055776,0.023774400601401922
3,0.00045,48,0.7965519871843771,0.7440382692061809,0.6117533975156423,564.5212449462201,0.21105471093324013,1.8432047051649207,0.030568572574979965,0.0007875,0.0,0.0007875,38.81723501584757,0.02576175246876133
3,0.00045,49,0.7988869406114203,0.7455226843053543,0.6050410207645286,564.1775558435618,0.2680479343107436,2.0626264336426545,0.02967448087596243,0.0007875,0.0,0.0007875,37.68188047741261,0.0265379537149008
3,0.0007,0,0.7124952525636157,0.6513884655766713,0.8574444265753292,562.1241929358147,0.21977065849932842,1.8542510503765,0.03114764240286191,0.001225,0.0,0.001225,25.42664685947911,0.03932881931017175
3,0.0007,1,0.7125563909774436,0.6472115344766483,0.8816860256014444,556.4285714285714,0.22777265417971648,1.9020265418600082,0.031793232452144576,0.001225,0.0,0.001225,25.95365914460782,0.03853021242315891
3,0.0007,2,0.6727772685609532,0.5989203763867793,0.991173388296036,565.2529789184234,0.30246683506993577,2.2165245655315426,0.029586512812928047,0.001225,0.0,0.001225,24.152255357492283,0.041404000794062056
3,0.0007,3,0.742472386140112,0.6872858679587398,0.7622771464194619,559.8742623694961,0.2538308947405312,2.0116635143078003,0.030903541302835957,0.001225,0.0,0.001225,25.227380655376294,0.03963947005282479
3,0.0007,4,0.7096871694121203,0.6472740278033132,0.8691046177689321,559.1985794166541,0.23970665683737025,1.96005275176742,0.02945030687458805,0.001225,0.0,0.001225,24.04106683639841,0.04159549186419591
3,0.0007,5,0.741920626391341,0.680733630064849,0.7806657722552314,568.0683964074615,0.2978844179015141,2.1832564138120842,0.030582094163748987,0.001225,0.0,0.001225,24.964974827550193,0.040056118898884135
3,0.0007,6,0.7288837744533947,0.6703425106751553,0.8131589187455933,567.7203682393556,0.24758289312012494,1.9908294281647487,0.030995672838099057,0.001225,0.0,0.001225,25.3025900719176,0.039521645695468254
3,0.0007,7,0.7492541766109785,0.6914551026511615,0.7540844461585208,551.9546539379475,0.30094298513722606,2.1979790070086604,0.030482603552733634,0.001225,0.0,0.001225,24.883758002231538,0.04018685601709844
3,0.0007,8,0.7177591463414634,0.653347247164366,0.8549162981869951,564.0487804878048,0.21207300649257377,1.841884548965591,0.03028834124636706,0.001225,0.0,0.001225,24.72517652764658,0.04044460507215571
3,0.0007,9,0.7039365364466397,0.6379834561131326,0.8907062865847014,553.8513695554558,0.19850767706520855,1.7969495392707513,0.029818617584839367,0.001225,0.0,0.001225,24.341728640685197,0.04108171669979848
3,0.0007,10,0.7491260069919441,0.6911644413938424,0.7623892987294569,562.4227086183311,0.2682225229800679,2.0729277316360792,0.03244756172273387,0.001225,0.0,0.001225,26.48780548794602,0.037753221966805695
3,0.0007,11,0.7362696284948296,0.6797480113605816,0.7827014902865147,566.852163921869,0.2862938363396097,2.109936071998555,0.03121807748849836,0.001225,0.0,0.001225,25.48414488857009,0.039240084545607436
3,0.0007,12,0.7021146184492798,0.6384962153957368,0.8939007529793942,566.9822249463683,0.2016721613763366,1.806944342819167,0.028862321574275276,0.001225,0.0,0.001225,23.561078836143082,0.04244287822958189
3,0.0007,13,0.7412186927306048,0.6813606283821163,0.7890238386329026,565.0806353084912,0.31268866040045395,2.2346187544459313,0.03240266956633593,0.001225,0.0,0.001225,26.451158829661985,0.03780552702585616
3,0.0007,14,0.7179163260756484,0.659542375883122,0.8380290917161805,549.9485026380322,0.27063778255251236,2.0668860132360303,0.030950053328054936,0.001225,0.0,0.001225,25.26534965555505,0.03957989949211456
3,0.0007,15,0.7266087491350811,0.6626813268210823,0.834061312190798,568.9403398170216,0.27016789169283584,2.074941536518094,0.030534472357321492,0.001225,0.0,0.001225,24.926099883527748,0.04011859074113891
3,0.0007,16,0.7191388655622567,0.6607026374773545,0.8335581121186695,564.9514466753187,0.24570226375362836,1.9780066624845158,0.030972353240995492,0.001225,0.0,0.001225,25.28355366611877,0.039551402196284224
