mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.0003,29,0.735742012541057,0.6733013031375746,0.7976632644871036,552.4481934905942,0.2712953799345996,2.0712337491083384,0.0297442570788409,0.000525,0.0,0.000525,56.65572776922076,0.017650466058319134
0.0003,30,0.7438371654730493,0.6859457262762677,0.7627920041265687,557.894082171127,0.2600284732179716,2.0275242713536796,0.03034968714909246,0.000525,0.0,0.000525,57.808927903033265,0.017298366122225378
0.0003,31,0.7087025675982731,0.647782773431323,0.8607885892931127,560.5092024539878,0.24547760069253854,1.9796541412248745,0.030380321064344292,0.000525,0.0,0.000525,57.867278217798656,0.01728092336114787
0.0003,32,0.713133465225993,0.6470685035211444,0.8780590638874293,563.1062243189773,0.22472610240220092,1.8872508087625532,0.031788285682374316,0.000525,0.0,0.000525,60.549115585474894,0.01651551786232679
0.0003,33,0.7332780333308196,0.6705562980808731,0.8122536749852408,558.0620616846392,0.2427220335812308,1.9640348150603075,0.03256082844197756,0.000525,0.0,0.000525,62.02062560376678,0.016123668380721164
0.0003,34,0.8254982504183782,0.7838632089224176,0.5099316695033499,562.9351894112277,0.27387098109466024,2.0953706473929388,0.0308217623604147,0.000525,0.0,0.000525,58.70811878174229,0.017033419239980675
0.0003,35,0.7149593124952468,0.6563106757214671,0.8398434729428987,562.8069815195072,0.24703214765759185,1.9920694170840316,0.02999092175932959,0.000525,0.0,0.000525,57.12556525586589,0.017505297243379413
0.0003,36,0.7729338365554956,0.7166548728021349,0.678316364089825,569.990217977355,0.2695773408340756,2.068760811118702,0.03157251818803513,0.000525,0.0,0.000525,60.13812988197168,0.016628385384823578
0.0003,37,0.7033944596176356,0.637387756911592,0.9010191867052044,577.4494732735076,0.22859322975273244,1.9124057355310224,0.0306007069692445,0.000525,0.0,0.000525,58.28706089379905,0.017156466369474918
0.0003,38,0.7370788229913097,0.6777638364587585,0.789778553289008,564.1346241805153,0.23719279482611455,1.9377889136214446,0.030429029494671092,0.000525,0.0,0.000525,57.96005618032589,0.017253261399346995
0.0003,39,0.7995419847328245,0.7526259113363949,0.5840592150431462,564.9083969465648,0.2730652160826139,2.0960712395224226,0.028242852167657168,0.000525,0.0,0.000525,53.795908890775564,0.018588774139504705
0.0003,40,0.6944805940442471,0.610639457977047,0.9760459957710227,566.5056265788869,0.22446140262763947,1.8849135231351843,0.031073412437278597,0.000525,0.0,0.000525,59.187452261483045,0.016895472972584126
0.0003,41,0.7961054705258372,0.7441556675210385,0.6067669810940326,560.7211698742234,0.2590094484621659,2.0277872941527404,0.0325886875014631,0.000525,0.0,0.000525,62.07369047897733,0.016109884756065417
0.0003,42,0.7686914107156467,0.7118771395838435,0.6993992549384498,564.0058684551483,0.24789666969445534,1.9805211039213795,0.029895098524554263,0.000525,0.0,0.000525,56.94304480867479,0.017561407251051292
0.0003,43,0.7692016933776837,0.7164295879946109,0.6893808069228241,559.4517689749017,0.22663471172563732,1.8855002089780863,0.03588708371227073,0.000525,0.0,0.000525,68.35634992813472,0.014629218807782054
0.0003,44,0.8233108364298173,0.7770786310714062,0.5173021589151101,561.1880640024266,0.3100965029152576,2.2272431972652793,0.028846163086315397,0.000525,0.0,0.000525,54.94507254536266,0.01819999417007594
0.0003,45,0.7354091456077015,0.6679511642671447,0.8179428199628518,556.5956678700361,0.23903602216159925,1.9591277062206167,0.030149279136487028,0.000525,0.0,0.000525,57.42719835521339,0.01741335166334503
0.0003,46,0.7790900143841321,0.7258515974427887,0.6512922426277142,560.2550533727004,0.2790752968576271,2.1053510405016143,0.03153418885112639,0.000525,0.0,0.000525,60.06512162119313,0.016648596939611692
0.0003,47,0.7111973814417295,0.6473215352376079,0.8719249418881919,563.3201644211007,0.26382238874793984,2.046765305896955,0.028958503925753797,0.000525,0.0,0.000525,55.1590550966739,0.018129389603345474
0.0003,48,0.7808028463144868,0.7274092912920075,0.6478188726485326,572.3666950266842,0.25655840410036035,1.99763070926612,0.030865472539225183,0.000525,0.0,0.000525,58.79137626519083,0.01700929734131908
0.0003,49,0.780960404380792,0.7237462742789151,0.6674703669200684,566.7654897755993,0.2681620967341587,2.0740797523049026,0.03140109611533838,0.000525,0.0,0.000525,59.811611648263586,0.0167191615882337
0.00045,0,0.6444936612188789,0.5718120285314893,1.0955938120290847,565.1667939514282,0.230949943914311,1.917146463496054,0.02966525696298667,0.0007875,0.0,0.0007875,37.670167572046566,0.026546205245501952
0.00045,1,0.6139934094566634,0.5462121972639304,1.166348073846011,567.1123457736225,0.23445453075692058,1.938913242015851,0.030257004402165524,0.0007875,0.0,0.0007875,38.42159289163876,0.026027031279528712
0.00045,2,0.6927020506634499,0.6208884014734455,0.9398969777590821,557.9360675512665,0.2848771197604947,2.1326116508778723,0.030564580368590603,0.0007875,0.0,0.0007875,38.81216554741664,0.025765117351627925
0.00045,3,0.6069602381134092,0.5308008827281259,1.228619741162903,564.7792871861406,0.24452303323778324,1.9722396654246002,0.032908253711122486,0.0007875,0.0,0.0007875,41.788258680790456,0.023930166787727088
0.00045,4,0.6900491865304578,0.6220531449810064,0.9457353119826345,560.0011350737798,0.2382897866773419,1.9502987946275339,0.03019239878326123,0.0007875,0.0,0.0007875,38.33955401049045,0.026082723855535214
0.00045,5,0.703290910460125,0.637085796045036,0.9155371528672713,557.3069508246103,0.2763573919655755,2.110802494154552,0.029534320087803836,0.0007875,0.0,0.0007875,37.50389852419535,0.026663894670972882
0.00045,6,0.6533957845433255,0.582147909634571,1.0707685626339576,559.0720707108861,0.27242803885019384,2.0675460538521917,0.03156000649988517,0.0007875,0.0,0.0007875,40.07619873001291,0.02495246634384772
0.00045,7,0.6596743657705415,0.5962534210816438,1.0071002587204978,560.4244604316547,0.2631062630098313,2.0502190553773287,0.031012089882930124,0.0007875,0.0,0.0007875,39.38043159737158,0.0253933225065706
0.00045,8,0.6272221363425569,0.5538998863142667,1.147525524689587,571.9692379038491,0.2193947310151998,1.8615867831624797,0.029845251260536644,0.0007875,0.0,0.0007875,37.89873175941161,0.026386107227761368
0.00045,9,0.6150369142684948,0.5392648767495397,1.199314398722561,557.51649841796,0.22352701021009125,1.9098533401322515,0.03010768147417167,0.0007875,0.0,0.0007875,38.23197647513863,0.026156115696772227
0.00045,10,0.6881402230821762,0.6220024039778792,0.9494179502669161,561.5281129068974,0.24493398261256516,1.972716155032447,0.03235732292362758,0.0007875,0.0,0.0007875,41.08866403000327,0.024337612906318685
0.00045,11,0.6507984560659956,0.5804876562341502,1.0651525677730027,560.0857488836751,0.2783706671616528,2.1246804670232873,0.03135344746857604,0.0007875,0.0,0.0007875,39.813901547398146,0.02511685519716041
0.00045,12,0.686164570389453,0.614828593244994,0.9653741887693771,560.7211698742234,0.2665020948916208,2.0777258673520778,0.030775218911945502,0.0007875,0.0,0.0007875,39.07964306278794,0.025588770050773847
0.00045,13,0.6292143344192742,0.5625863586024408,1.1195885515984323,560.6787635426926,0.22958845546236262,1.9049083638010065,0.03323798517971996,0.0007875,0.0,0.0007875,42.2069653075809,0.02369277186152939
0.00045,14,0.5654367469879518,0.49000602680948774,1.3663554182484094,557.2650602409639,0.21587437330163084,1.8546279322715478,0.03063181828866628,0.0007875,0.0,0.0007875,38.89754703322702,0.02570856201152687
0.00045,15,0.6162648764113519,0.5471440356610298,1.1691336861621142,564.5642355813244,0.248160770512186,1.9866615927554276,0.02980529851982847,0.0007875,0.0,0.0007875,37.8479981204171,0.026421476687311235
0.00045,16,0.6372734854803245,0.5580454409860597,1.1462771116243666,561.1031162332247,0.23563140133046545,1.9232996117068004,0.03206351998311504,0.0007875,0.0,0.0007875,40.71558093093973,0.024560622177936333
0.00045,17,0.655489910227883,0.5826087838568125,1.0519845874269724,567.8073352259648,0.23198775999480858,1.9021739558194093,0.03192379724759579,0.0007875,0.0,0.0007875,40.53815523504227,0.024668118077942856
0.00045,18,0.6546368204659662,0.5857469502140762,1.045979882860047,563.4486066697121,0.24572498674388044,1.9764472774965203,0.028799502960327274,0.0007875,0.0,0.0007875,36.570797409939395,0.027344221915385825
0.00045,19,0.6508591581000975,0.5811160351963308,1.0643476758209072,555.3032940646807,0.2606968002510257,2.0498787052611993,0.0312030453170912,0.0007875,0.0,0.0007875,39.622914688369775,0.0252379212348435
0.00045,20,0.7031564289029862,0.6273331073739342,0.9323758821533228,572.4993037289184,0.25761731999227777,2.0231794142106043,0.030331807953750706,0.0007875,0.0,0.0007875,38.516581528572324,0.02596284406128257
0.00045,21,0.6740339798526538,0.6089026131075376,0.9844906920073085,556.3450608930988,0.27988162063411437,2.0962589265019256,0.03257967275404411,0.0007875,0.0,0.0007875,41.371013021008395,0.024171513506140045
0.00045,22,0.6310509917166958,0.5621160222266828,1.1339010313632418,562.3800440762976,0.25604771441430785,2.00280498539952,0.030310780560915507,0.0007875,0.0,0.0007875,38.48988007735303,0.025980855175186366
0.00045,23,0.6455404471076285,0.5690881362985111,1.105638068817436,568.5040331873704,0.22147249762201682,1.894574441359441,0.030305367921797513,0.0007875,0.0,0.0007875,38.48300688482224,0.025985495441999924
0.00045,24,0.710455764075067,0.6408769067117063,0.8880634748044767,566.852163921869,0.23785450830473565,1.9268903488438056,0.03207196280810995,0.0007875,0.0,0.0007875,40.726301978552314,0.024554156685442
0.00045,25,0.6806194418889912,0.6147639538477415,0.9547917751156403,567.329346826127,0.2573066593031399,2.0260002407434254,0.029771009471769028,0.0007875,0.0,0.0007875,37.80445647208765,0.026451907878594548
0.00045,26,0.6861524445794108,0.6163003579580859,0.9685883901426926,561.8259945338597,0.2539709125412628,2.013716423631857,0.02938118797484138,0.0007875,0.0,0.0007875,37.309445047417626,0.026802864495279192
0.00045,27,0.6789852328663385,0.6120833802478771,0.9651154504193316,560.4244604316547,0.28566066958592273,2.1309790949399514,0.03059863852330866,0.0007875,0.0,0.0007875,38.85541399785227,0.025736439201375513
0.00045,28,0.7007885843034172,0.6456488580026771,0.8677880214519117,555.8028539241457,0.2587754259002395,2.0379293076010083,0.03026986432362235,0.0007875,0.0,0.0007875,38.43792295063156,0.026015973893396063
0.00045,29,0.6421108419139915,0.5719426789329232,1.0875005340231219,560.2973955178679,0.25605175105738454,2.008853998093116,0.031190326074653288,0.0007875,0.0,0.0007875,39.606763269401,0.02524821311951462
0.00045,30,0.6401772751585543,0.5690285291104367,1.1044983028859925,565.4685565828685,0.23933323900564574,1.957829186337284,0.031153351253720454,0.0007875,0.0,0.0007875,39.559811115835494,0.025278179338922766
0.00045,31,0.6434789248625534,0.5781539928916997,1.0740170294827938,565.0806353084912,0.239793767046649,1.958801988621218,0.031245575500020096,0.0007875,0.0,0.0007875,39.67692126986679,0.025203568422015255
0.00045,32,0.65109058449119,0.5845594315653906,1.0465679357018591,574.406815182799,0.25218992357258685,1.988351368068324,0.030058166106783354,0.0007875,0.0,0.0007875,38.16909981813759,0.026199203145074162
0.00045,33,0.6903300076745971,0.6248531114691757,0.9348209119384242,567.9378357636224,0.24252309184521437,1.9586640228719268,0.031059526998913706,0.0007875,0.0,0.0007875,39.44066920496979,0.02535453936653776
0.00045,34,0.7117293233082707,0.6428366298387866,0.8790771995046388,556.4285714285714,0.26020392205100507,2.0319084662347,0.03187290732507553,0.0007875,0.0,0.0007875,40.47353311120702,0.024707504463530577
0.00045,35,0.7039884305069265,0.6354415394968018,0.911422343463629,563.2773633734206,0.25004845784860663,1.994744320935224,0.03277626883820679,0.0007875,0.0,0.0007875,41.62065884216736,0.02402652980079366
0.00045,36,0.8044891172914147,0.7603252552019925,0.5646325659402817,559.2829504232164,0.3574555176019203,2.422407900327352,0.029983998052935463,0.0007875,0.0,0.0007875,38.07491816245773,0.02626400917615131
0.00045,37,0.588553987027852,0.5122936565713239,1.2778310628320013,564.6932468523464,0.23229159021866508,1.9234545555814218,0.03111004535395511,0.0007875,0.0,0.0007875,39.504819497085855,0.02531336714685576
0.00045,38,0.6080260961917766,0.5289167842314599,1.2362109777458055,561.4005461993628,0.24177868699189276,1.9549879114163355,0.029193580730979118,0.0007875,0.0,0.0007875,37.07121362664015,0.026975108235501064
0.00045,39,0.5901951814577615,0.510581893660828,1.2955743633013816,564.220494053065,0.2087888644018676,1.8412518632436221,0.031038014704834534,0.0007875,0.0,0.0007875,39.41335200613909,0.02537211247204344
0.00045,40,0.6891696476139737,0.6210940397854855,0.9489609439094011,563.2345688408554,0.25737764593213797,2.033372409543479,0.03063266154956455,0.0007875,0.0,0.0007875,38.89861784071689,0.025707854302042994
0.00045,41,0.7111850563412236,0.6491798414382365,0.8688605639142639,559.6629357936928,0.2971233886783011,2.1774241970088646,0.03176364648744171,0.0007875,0.0,0.0007875,40.33478919040218,0.024792493529083675
0.00045,42,0.7335336087119789,0.6735244508188436,0.7985881542486903,555.8028539241457,0.2557001020468306,2.016078424746163,0.02830465711928068,0.0007875,0.0,0.0007875,35.94242173876912,0.02782227661975695
0.00045,43,0.6476586102719033,0.5736597493622662,1.0916666831526645,558.9456193353475,0.259790793643333,2.016356627700981,0.028152743961453973,0.0007875,0.0,0.0007875,35.74951614152885,0.02797240656463985
0.00045,44,0.6555166505252179,0.5868362260988499,1.0674456129382521,551.3389704238992,0.23388189624529332,1.9374577583822448,0.03098971659378074,0.0007875,0.0,0.0007875,39.352021071467604,0.025411655431467926
0.00045,45,0.6533706554700257,0.5837355491637043,1.049532539578945,575.3876836948915,0.2583404527103994,2.0211879514930313,0.03340156869635032,0.0007875,0.0,0.0007875,42.4146904080639,0.023576736983794644
0.00045,46,0.6636549996203781,0.5904616834731146,1.0352058940943674,561.8685748994002,0.2549287484434899,1.997831165931252,0.0323457415413968,0.0007875,0.0,0.0007875,41.073957512884824,0.024346326980698215
0.00045,47,0.6531682115180064,0.5858389637136036,1.0519258160633258,562.2520893481234,0.23167587857460603,1.915041345981713,0.03011892806007402,0.0007875,0.0,0.0007875,38.24625785406224,0.026146348848447853
0.00045,48,0.612575445030178,0.5350524642300991,1.2130449805015748,565.3823057529223,0.2558420698624104,2.009877250099982,0.02921586030371787,0.0007875,0.0,0.0007875,37.09950514757825,0.026954537426364493
0.00045,49,0.6071153549976899,0.5338451738923918,1.228727482151562,569.8587709841368,0.2235393894079607,1.894843817326952,0.03275496393647159,0.0007875,0.0,0.0007875,41.59360499869408,0.024042157442986656
0.0007,0,0.5354096862625647,0.4588865575540492,1.4650162993249938,563.5342674383186,0.23630884793237783,1.9357149763368247,0.029640667948803903,0.001225,0.0,0.001225,24.196463631676657,0.04132835339999255
0.0007,1,0.5049977283053158,0.4244627180977403,1.5989854174636473,560.3820990458883,0.22308640539995395,1.8854581414730935,0.032447733683723064,0.001225,0.0,0.001225,26.487945864263725,0.0377530218886906
0.0007,2,0.5303610297980935,0.44630696458406066,1.5171409451374775,555.469714028372,0.22512434227974154,1.891969019336658,0.031269940847892294,0.001225,0.0,0.001225,25.526482324810036,0.0391750021517092
0.0007,3,0.5695991513222702,0.4866607631918605,1.3744692213699006,560.7635826324165,0.25736062493524514,2.01046783212577,0.031901247147724125,0.001225,0.0,0.001225,26.04183440630541,0.03839975265943146
0.0007,4,0.5148356664637858,0.4396944764302014,1.5553301111686972,563.0206938527084,0.2561042833258398,2.0232944878174557,0.031012932865398395,0.001225,0.0,0.001225,25.31667989012114,0.03949965020453616
0.0007,5,0.5676172953081877,0.4905726732244072,1.3635952764520156,567.329346826127,0.25370869890321046,2.0052050692370758,0.029959066301989995,0.001225,0.0,0.001225,24.45638065468571,0.04088912476950694
