mix_scale,jitter_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.008,0.3,26,0.05653737281003749,0.05020332464154495,4.320207551048163,566.1595134266697,1.4401605575403664,1.819469008051549,0.03100064835590313,0.014,0.6,0.6001633111079017,0.0516536878915106,19.359701907447974
0.008,0.3,27,0.05924279583077866,0.05021603280579024,4.319962030891388,567.1557326793378,1.4437283499573823,1.819139105405517,0.031740625886804104,0.014,0.6,0.6001633111079017,0.052886648182826936,18.908364102467637
0.008,0.3,28,0.07261770244821092,0.050226782683065206,4.320433556759539,557.4745762711865,1.4974578176625073,1.8506588418417491,0.032354232802319534,0.014,0.6,0.6001633111079017,0.053909048093249166,18.54976178155196
0.008,0.3,29,0.04239533651298357,0.05017454693296281,4.320312798967794,560.2550533727004,1.473297398770228,1.8352354406315634,0.031839941190794425,0.014,0.6,0.6001633111079017,0.053052128648147255,18.849385038481827
0.008,1.0,0,0.04468517264725796,0.04993952806352465,4.324093810814223,556.7210561949898,4.304334801447112,1.8177436660931665,0.030795546491885376,0.014,2.0,2.0000489993997648,0.015397396014361365,64.94604666057079
0.008,1.0,1,0.04589261128958238,0.0499347102278076,4.323927790805481,566.0298301973382,4.310670505976304,1.819743470254663,0.030373385529046865,0.014,2.0,2.0000489993997648,0.015186320704223861,65.8487344944496
0.008,1.0,2,0.047691257866403824,0.04993773786885108,4.323872768192086,561.1031162332247,4.274232549534645,1.812774339753863,0.03144633636634738,0.014,2.0,2.0000489993997648,0.01572278297970937,63.60197181952609
0.008,1.0,3,0.04992867332382311,0.049956389250182934,4.323653020492097,555.6362339514978,4.333308223867789,1.8235533069636616,0.030263840835157273,0.014,2.0,2.0000489993997648,0.015131549699152253,66.08708426315549
0.008,1.0,4,0.05133657351154314,0.049946110131980276,4.323822697542959,561.9963547995139,4.341134308488108,1.8256406741880964,0.029623911326179118,0.014,2.0,2.0000489993997648,0.014811592783511582,67.51468357361338
0.008,1.0,5,0.05389899599909413,0.049952840433015955,4.323800990460486,558.6507888578546,4.252180922660045,1.8088484913966099,0.03300430983231897,0.014,2.0,2.0000489993997648,0.01650175062822156,60.599631065190366
0.008,1.0,6,0.050192455735180906,0.049970434852370856,4.323660644261439,569.6836027713625,4.3935904691170435,1.8350100867607706,0.033173220796113616,0.014,2.0,2.0000489993997648,0.016586204041035616,60.29107067089726
0.008,1.0,7,0.058801242706675756,0.049957269845250056,4.323942767567352,560.7635826324165,4.2681925831129774,1.81184400662777,0.030568014188652064,0.014,2.0,2.0000489993997648,0.015283632649912997,65.42947104958667
0.008,1.0,8,0.04493192133131619,0.049935754527103,4.324149360443693,559.7897125567322,4.23696910176659,1.8050778919256782,0.03183123454541005,0.014,2.0,2.0000489993997648,0.015915227354411282,62.83290698469515
0.008,1.0,9,0.034482758620689655,0.04993424544346317,4.323773357448871,557.1812979972896,4.301994277571794,1.818646417541114,0.03306486354499599,0.014,2.0,2.0000489993997648,0.01653202674280435,60.48865124388062
0.008,1.0,10,0.045766417854180806,0.04994472543573134,4.32388815286289,557.9780592626103,4.2712602156098,1.8113087638721526,0.03331258350328286,0.014,2.0,2.0000489993997648,0.01665588368748981,60.038843856186226
0.008,1.0,11,0.07289380062069488,0.049971808509084795,4.3240478401912945,560.1703883127697,4.292684760992415,1.8165812517016144,0.033635631378663274,0.014,2.0,2.0000489993997648,0.01681740366798897,59.46221068020426
0.008,1.0,12,0.04496836396504971,0.0499298707839,4.3239712245111335,557.4326604398915,4.256205512472661,1.8092527594442704,0.032399101518596624,0.014,2.0,2.0000489993997648,0.016199153884889784,61.73161926270595
0.008,1.0,13,0.05305320435308344,0.04995384722979464,4.324117467946729,559.2829504232164,4.284105200582417,1.8142051343020094,0.030735160737461752,0.014,2.0,2.0000489993997648,0.015367203876847863,65.07364697012929
0.008,1.0,14,0.050015110305228164,0.049946591779134936,4.3238927478827875,559.114233907525,4.456649749074131,1.8473988026225863,0.030608647776970584,0.014,2.0,2.0000489993997648,0.015303948946329091,65.3426121262556
0.008,1.0,15,0.05903250188964475,0.0499606218374677,4.3238178134053245,559.3673469387755,4.253842953214189,1.8089375081137633,0.03055354566520196,0.014,2.0,2.0000489993997648,0.015276398565420844,65.46045494411014
0.008,1.0,16,0.03800348934233483,0.04995367183520564,4.323991578938382,561.3580368656603,4.315847429767018,1.8210891587032383,0.028186945024486657,0.014,2.0,2.0000489993997648,0.01409312723485567,70.9565721883757
0.008,1.0,17,0.06122291021671827,0.04995483220768655,4.3236849761585,572.7647058823529,4.298830383195309,1.8182498902613493,0.032515064678968086,0.014,2.0,2.0000489993997648,0.016257134044579003,61.51145689380924
0.008,1.0,18,0.035659859798841814,0.049928281238751475,4.324295487878746,563.8771715940262,4.393862700409954,1.8354233935190658,0.03013520702335208,0.014,2.0,2.0000489993997648,0.015067234368955944,66.3691806679777
0.008,1.0,19,0.06122293961260919,0.04993901628544689,4.324054729326816,562.1241929358147,4.283542152406881,1.814918884005231,0.02893262930110848,0.014,2.0,2.0000489993997648,0.014465960238869877,69.12779957136969
0.008,1.0,20,0.04631721644826028,0.049957926767049944,4.323942615203024,557.3488477180298,4.2645079048816115,1.8105714731370215,0.0304256606596924,0.014,2.0,2.0000489993997648,0.015212457629199812,65.73559804567888
0.008,1.0,21,0.04695691816731251,0.04994470926454223,4.323962871301014,562.2947344426715,4.276594717142871,1.8133193935771774,0.028749020851814175,0.014,2.0,2.0000489993997648,0.014374158263343574,69.56929106243122
0.008,1.0,22,0.0573140749846343,0.04994041655474412,4.323839527808394,568.5476336816226,4.366609880293254,1.8300583145488982,0.02986719390608334,0.014,2.0,2.0000489993997648,0.014933231093361608,66.96474418349678
0.008,1.0,23,0.03350983358547655,0.049941588030699015,4.323749426208497,559.7897125567322,4.323876441514585,1.8223364125602939,0.031097528498539462,0.014,2.0,2.0000489993997648,0.015548383318544771,64.31536832561146
0.008,1.0,24,0.028180846189094243,0.049965041284628746,4.323265220201265,565.1667939514282,4.244552884658333,1.8065670978221433,0.0320144744396465,0.014,2.0,2.0000489993997648,0.01600684505692329,62.47327293066283
0.008,1.0,25,0.07692307692307693,0.04997293289609288,4.323669530341722,570.3849236935409,4.2225870866386686,1.8025385917764136,0.03302994870985908,0.014,2.0,2.0000489993997648,0.016514569752926905,60.552591739349936
0.008,1.0,26,0.046359130766298134,0.049922845251623896,4.323936822634022,564.2634388105223,4.355445324938046,1.8274637333477608,0.02844498808179187,0.014,2.0,2.0000489993997648,0.014222145602596988,70.31287879779535
0.008,1.0,27,0.04376199616122841,0.04994490401458773,4.323802112147424,568.1554702495201,4.344420432054903,1.8261603536387039,0.0295336880757572,0.014,2.0,2.0000489993997648,0.014766482263494826,67.72093597892062
0.008,1.0,28,0.04383335830960587,0.049959696766108334,4.323824315683735,554.5141615465308,4.304265138431219,1.8185805255893628,0.0322783020985875,0.014,2.0,2.0000489993997648,0.01613875565462374,61.962645782638205
0.008,1.0,29,0.05374221952330348,0.049944052560675294,4.3241515068312895,561.7408531956885,4.3937869216897525,1.8347156912735603,0.02926395425959019,0.014,2.0,2.0000489993997648,0.014631618659529144,68.34513824270081
0.06,0.0,0,0.12031782065834279,0.061212053254812535,4.224735042330079,560.0011350737798,0.46219422557624057,2.848280204888087,0.03205144033470403,0.105,0.0,0.105,0.30525181271146695,3.275983821741395
0.06,0.0,1,0.07333129210042866,0.05626780059031907,4.223097189089065,566.4623392529088,0.47780383939971216,2.9008270906358127,0.03139014921551277,0.105,0.0,0.105,0.2989538020525026,3.344998434990229
0.06,0.0,2,0.0817188088955899,0.0568952567755327,4.2273143129078905,557.894082171127,0.4039654833613895,2.62328629852829,0.03185183037667919,0.105,0.0,0.105,0.3033507654921828,3.296513850484315
0.06,0.0,3,0.0776068120705109,0.05626117490262705,4.221663741298861,552.7777113833283,0.42231007950613275,2.699321344031298,0.03163612510114567,0.105,0.0,0.105,0.3012964295347207,3.3189905421191273
0.06,0.0,4,0.06798715203426124,0.05565757329788091,4.228114332545678,565.9434077699602,0.4001996495644562,2.598415188466019,0.03146033084875732,0.105,0.0,0.105,0.29962219855959354,3.337536420223231
0.06,0.0,5,0.06416455599048276,0.054959814105338366,4.232968101451652,567.9813492977205,0.46744987010606565,2.861047292030624,0.030150410456572494,0.105,0.0,0.105,0.2871467662530714,3.482539654020233
0.06,0.0,6,0.07036783184829792,0.05598062687753351,4.218823727414527,563.5771076079507,0.4369675676280167,2.751072585953515,0.03250725261096445,0.105,0.0,0.105,0.3095928820091853,3.2300484220122705
0.06,0.0,7,0.08058303753492939,0.05573799225417677,4.234915465144375,558.9034816101503,0.42312346477410756,2.6757887074006783,0.03018456846537297,0.105,0.0,0.105,0.2874720806225997,3.478598679336878
0.06,0.0,8,0.05378729915837797,0.05432892610795097,4.248635873552751,566.2027543993879,0.4378568614483811,2.716635147902233,0.03012760558443071,0.105,0.0,0.105,0.2869295769945782,3.4851757371074226
0.06,0.0,9,0.07051813862282223,0.05651758683885158,4.216115071627008,558.1460894486763,0.49167804163880646,2.9623507893110377,0.03423350709323137,0.105,0.0,0.105,0.3260334008879178,3.0671704103831225
0.06,0.0,10,0.0617678381256656,0.055466966963714115,4.226035141483116,562.9351894112277,0.4650448683532886,2.8562144230687636,0.03121955414749822,0.105,0.0,0.105,0.29732908711903067,3.363276730472276
0.06,0.0,11,0.06474657843284705,0.05473269463399762,4.238816196279213,556.512107083772,0.37398868685704656,2.50329185558343,0.02813371122072768,0.105,0.0,0.105,0.26794010686407316,3.7321773574842347
0.06,0.0,12,0.10155597722960152,0.05767759064751601,4.229011882902535,561.6982922201139,0.5261060199409258,3.0813183959997095,0.03016062288893256,0.105,0.0,0.105,0.2872440275136435,3.481360460845447
0.06,0.0,13,0.1060349274187606,0.05943218102462866,4.219572953309369,545.3371895954609,0.4878529460693244,2.9326702013234023,0.03150956773362805,0.105,0.0,0.105,0.3000911212726481,3.3323211821766927
0.06,0.0,14,0.09124196682110297,0.057064453619930275,4.226329119421788,553.0251083545061,0.37574123963713646,2.502295502912982,0.03146726147862204,0.105,0.0,0.105,0.29968820455830514,3.336801331483326
0.06,0.0,15,0.09283151385601954,0.05687782011601896,4.229644481070968,564.9514466753187,0.4745715518947691,2.8654796209088595,0.03170264970927044,0.105,0.0,0.105,0.30192999723114705,3.3120259966565526
0.06,0.0,16,0.05675161658425257,0.054381456586432,4.232557622942748,562.977938379612,0.47492354692076333,2.895627621631535,0.02992289525853941,0.105,0.0,0.105,0.28497995484323246,3.50901873273894
0.06,0.0,17,0.09919470158801837,0.05744773649851044,4.219825988043667,556.9720027094152,0.4482513650727924,2.794821264282115,0.03235737924407141,0.105,0.0,0.105,0.3081655166102039,3.245009405983902
0.06,0.0,18,0.07025796661608498,0.055732955428539704,4.227687418180835,561.4855842185129,0.42942505559767596,2.7238616694210105,0.03138240687419435,0.105,0.0,0.105,0.29888006546851764,3.34582367824506
0.06,0.0,19,0.1015625,0.057856764536622626,4.222890191908964,566.8088235294117,0.4179604693490546,2.6714649294263904,0.032770142657047724,0.105,0.0,0.105,0.31209659673378787,3.2041361888126576
0.06,0.0,20,0.07453741853322346,0.05591336484484776,4.225497330283182,554.3897670237471,0.4169513557571918,2.6709021309765903,0.03194335880779638,0.105,0.0,0.105,0.30422246483615606,3.287068233237037
0.06,0.0,21,0.05842595373986182,0.05457522634686523,4.233106445354498,555.7611895464104,0.45124596255482174,2.7978865074568677,0.028231716726441983,0.105,0.0,0.105,0.2688734926327808,3.7192212226207415
0.06,0.0,22,0.11480503340065248,0.06009283537569019,4.230370467426352,574.8076743824763,0.4230440386745613,2.66486911711102,0.031097877033991972,0.105,0.0,0.105,0.2961702574665902,3.3764362720075156
0.06,0.0,23,0.0638154948499776,0.05574426743502691,4.22094931481625,552.3658755038066,0.6139608497906011,3.4664337686027564,0.03258525223089664,0.105,0.0,0.105,0.31033573553234894,3.2223166252014233
0.06,0.0,24,0.07003951344231812,0.05560925018518999,4.230640517173628,573.3405903773146,0.381643517233897,2.5084908068456304,0.0319279871881377,0.105,0.0,0.105,0.30407606845845425,3.2886507809365124
0.06,0.0,25,0.062034739454094295,0.055184618609167985,4.239603735900577,556.4703361154974,0.42467939254129305,2.708968314884343,0.03108921104973263,0.105,0.0,0.105,0.29608772428316793,3.377377439139068
0.06,0.0,26,0.06997195057235994,0.056174923218012346,4.220850713314654,561.018194223334,0.4468993686023168,2.7807676989492514,0.031823573365116944,0.105,0.0,0.105,0.3030816510963519,3.299440914297028
0.06,0.0,27,0.07721036585365854,0.05523595345410557,4.237175772877601,564.0487804878048,0.4483288242481649,2.779231729414477,0.028558400869698103,0.105,0.0,0.105,0.271984770187601,3.6766764525464124
0.06,0.0,28,0.07508687112856927,0.05587049785109467,4.231451366595684,559.0299138842726,0.3904075489845127,2.546298987451298,0.029606822714105054,0.105,0.0,0.105,0.28196974013433385,3.5464798439846335
0.06,0.0,29,0.0732887762157179,0.05565083698967174,4.228810907795674,568.5040331873704,0.4262272217019927,2.6707908218854017,0.03129206914277786,0.105,0.0,0.105,0.2980197061216939,3.3554828068706914
0.06,0.0001,0,0.06769112562427967,0.055644553388838905,4.227589530798908,568.5912408759124,0.6309157745563425,3.509196864199347,0.031173582851448854,0.105,0.0002,0.1050001904760177,0.2968907266751004,3.3682426231329905
0.06,0.0001,1,0.07613985176312046,0.05530438050155841,4.2408770785825896,554.0583214793741,0.4853597875626292,2.9248126413088684,0.02871718944388514,0.105,0.0002,0.1050001904760177,0.27349654618430635,3.656353302999705
0.06,0.0001,2,0.07232847601700061,0.055817231657924356,4.230810258078293,561.655737704918,0.4913095853407867,2.920027125650604,0.03067547505244208,0.105,0.0002,0.1050001904760177,0.29214685148069736,3.422936084820588
0.06,0.0001,3,0.0660214569735164,0.055474025215147396,4.229357339653271,555.2201215395004,0.4713746764755342,2.8791871325401264,0.030438306129602292,0.105,0.0002,0.1050001904760177,0.2898881039321017,3.4496068877466683
0.06,0.0001,4,0.05071290944123314,0.05387175264425943,4.23486575424528,570.3410404624277,0.44173968059476465,2.742341437305928,0.030483904414554352,0.105,0.0002,0.1050001904760177,0.29032237252480936,3.44444691362718
0.06,0.0001,5,0.08091462006313034,0.0559734892072761,4.23380287053793,569.7273847101394,0.39621576116769575,2.582013587063872,0.03121285582380396,0.105,0.0002,0.1050001904760177,0.2972647543047367,3.3640045969757457
0.06,0.0001,6,0.06723385032374643,0.0549610412513941,4.23447362821934,557.1812979972896,0.44222409013309516,2.715339203101369,0.029925250477203007,0.105,0.0002,0.1050001904760177,0.2850018684874482,3.508748926128676
0.06,0.0001,7,0.06100068540095956,0.054828593736797826,4.243247646638058,563.5771076079507,0.45881908864248544,2.7990323530533328,0.03016538652492845,0.105,0.0002,0.1050001904760177,0.2872888743170261,3.4808170082371173
0.06,0.0001,8,0.06948413295232365,0.055909591400948346,4.233110392794614,556.512107083772,0.42517642391612753,2.6785655883587474,0.031260556711939794,0.105,0.0002,0.1050001904760177,0.2977190476533448,3.3588714188162068
0.06,0.0001,9,0.09458632818473772,0.05761587694903992,4.224920388814322,565.8570117755008,0.45579382235882804,2.778689602664367,0.030817144297229166,0.105,0.0002,0.1050001904760177,0.2934960799358538,3.4072005330311703
0.06,0.0001,10,0.06536994660564455,0.05476467247259203,4.231601984172259,564.4782608695652,0.4636455985310022,2.8430259233049204,0.03085919845351489,0.105,0.0002,0.1050001904760177,0.2938965949834463,3.402557283987332
0.06,0.0001,11,0.079567929408185,0.05732538221338904,4.215891695881573,562.9351894112277,0.4583798226667568,2.8148125751040842,0.03386845402297449,0.105,0.0002,0.1050001904760177,0.3225561198454219,3.1002357062058805
0.06,0.0001,12,0.08735790035858701,0.05599220270130768,4.234343938413377,564.6072327763791,0.46911586410715245,2.852710048440231,0.029586918603532446,0.105,0.0002,0.1050001904760177,0.28177966601203613,3.548872117540537
0.06,0.0001,13,0.13581381105496862,0.06519455334579034,4.195361926492917,566.5489205328433,0.3865037147770636,2.549451303178584,0.03263346560322026,0.105,0.0002,0.1050001904760177,0.3107943467081026,3.2175617432938632
0.06,0.0001,14,0.07461538461538461,0.055687225673523404,4.231439623316896,569.2461538461539,0.42648601517430507,2.7071429031390997,0.030065138813128858,0.105,0.0002,0.1050001904760177,0.2863341359365992,3.492423272303874
