width,hops,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
4,3,0.06,29,0.056269250995417325,0.051399527536541714,4.306655046778007,555.9695740365112,0.4527835699846037,2.805687038815155,0.016027444342477017,0.105,0.0,0.105,0.1526423270712097,6.551262806243033
4,3,1.0,0,0.04838709677419355,0.04993881046747632,4.324009182273092,560.3820990458883,3.496479315654142,14.721450051157186,0.0165418718587376,1.75,0.0,1.75,0.009452498204992915,105.79213857684616
4,3,1.0,1,0.06007175024807267,0.04993320340920017,4.3240823596548035,564.865353789787,3.475365379214054,14.790859328134783,0.016120287070979934,1.75,0.0,1.75,0.009211592611988534,108.55886078793134
4,3,1.0,2,0.07133622328694197,0.04993994574864394,4.323895972339298,562.8069815195072,3.4978942363522947,14.91201530903767,0.016182883612285426,1.75,0.0,1.75,0.0092473620641631,108.13894741673029
4,3,1.0,3,0.054126996026688655,0.04992738272512818,4.324155826706963,554.8046330309619,3.5059981982340105,14.887840804476268,0.016490858830849484,1.75,0.0,1.75,0.009423347903342563,106.1193972945952
4,3,1.0,4,0.04778051787916153,0.04993920114232643,4.323749117273324,570.2971639950678,3.4703098043391947,14.632943090272764,0.015702888623448083,1.75,0.0,1.75,0.008973079213398905,111.44446362479073
4,3,1.0,5,0.05413695268767733,0.049927918802221624,4.324179591089471,567.4596273291926,3.494683345721569,14.892260084355845,0.015683773648884018,1.75,0.0,1.75,0.008962156370790867,111.5802892325293
4,3,1.0,6,0.03931947069943289,0.049923268905514906,4.32425716489361,559.578449905482,3.4926008595793974,14.658178587229648,0.0165470426307991,1.75,0.0,1.75,0.009455452931885199,105.75907967643207
4,3,1.0,7,0.05728214503351615,0.04995255516163287,4.323536731193684,563.7056672760511,3.50295076155453,14.819484171155992,0.016023268478397048,1.75,0.0,1.75,0.009156153416226885,109.21616912051319
4,3,1.0,8,0.048912228057014256,0.049928138217640215,4.324039895567353,555.178544636159,3.5117429460806306,15.144710958068709,0.015356150117079928,1.75,0.0,1.75,0.008774942924045672,113.96085520507883
4,3,1.0,9,0.03754059974318302,0.04993739077357031,4.3239702034116165,558.9877634262407,3.49480853183195,15.132918651452677,0.01603087514188031,1.75,0.0,1.75,0.009160500081074463,109.16434595814195
4,3,1.0,10,0.049541701386258616,0.04992571888613567,4.324322109173985,560.5939701537762,3.478822794277221,14.487781626447177,0.015869548725940753,1.75,0.0,1.75,0.00906831355768043,110.27408719817011
4,3,1.0,11,0.03988669422753024,0.04992874060591545,4.324204276515254,566.5489205328433,3.494295865733875,15.10729179030925,0.016646003665822754,1.75,0.0,1.75,0.00951200209475586,105.1303384963843
4,3,1.0,12,0.052476370510396976,0.04994283981553248,4.3241350111241275,559.578449905482,3.504666326683946,14.891004985342438,0.015777058173728552,1.75,0.0,1.75,0.009015461813559172,110.9205519007367
4,3,1.0,13,0.058656864997319855,0.049911859954601415,4.324551510291833,566.6788421778084,3.5276994713931344,15.140613833051018,0.01572288743103,1.75,0.0,1.75,0.008984507103445715,111.30271126576132
4,3,1.0,14,0.047163414450388005,0.049916617162344475,4.324283963749093,557.5584268816394,3.4942021115566604,14.820907031163866,0.01573368749993381,1.75,0.0,1.75,0.008990678571390747,111.2263097895749
4,3,1.0,15,0.041287188828172436,0.04992408857777179,4.323916397384189,561.655737704918,3.5062837779987603,14.720119384132895,0.01578042262488653,1.75,0.0,1.75,0.009017384357078018,110.89690318180457
4,3,1.0,16,0.060127060959007717,0.04992713807844149,4.324316544738161,559.7051883224929,3.481609048380051,14.84400934064704,0.01574227139452827,1.75,0.0,1.75,0.008995583654016153,111.1656606687818
4,3,1.0,17,0.05326291965296115,0.049940620575331884,4.324131367643106,558.3142210486609,3.5107107782387175,15.058395619575364,0.0164309473544853,1.75,0.0,1.75,0.0093891127739916,106.50633601612064
4,3,1.0,18,0.067111077821886,0.049936335297186774,4.323960171646076,554.3068683993708,3.5022001059842296,14.904430817279314,0.015685466717825423,1.75,0.0,1.75,0.008963123838757385,111.56824540077274
4,3,1.0,19,0.0414654709894995,0.049926440760162845,4.324111231700688,567.1991262359163,3.519172184955096,14.995639147868756,0.015884439638627013,1.75,0.0,1.75,0.009076822650644007,110.17071044448018
4,3,1.0,20,0.06124148372445117,0.04990591818159546,4.32435260498557,560.2127176381529,3.50850423774682,14.981427565751925,0.01650545712123915,1.75,0.0,1.75,0.009431689783565228,106.02553974394976
4,3,1.0,21,0.03564814814814815,0.04993207722448086,4.323861224742134,571.0,3.4947930722264573,14.792231477864666,0.01596163420711515,1.75,0.0,1.75,0.00912093383263723,109.6378965519652
4,3,1.0,22,0.05657099697885196,0.0499246078480004,4.324255473757105,558.9456193353475,3.517346016014926,14.85612021311871,0.016302599895555586,1.75,0.0,1.75,0.009315771368888906,107.34484138797303
4,3,1.0,23,0.05646616541353384,0.04993739556266529,4.3239661807090055,556.4285714285714,3.5159819191030692,14.884407933532476,0.01588202405172739,1.75,0.0,1.75,0.009075442315272795,110.1874669311852
4,3,1.0,24,0.04575015124016939,0.04993886620102247,4.3240348907253185,559.6206896551724,3.498997856047936,15.17966996374856,0.016005697466434675,1.75,0.0,1.75,0.009146112837962671,109.3360663394957
4,3,1.0,25,0.026329767053645953,0.049925520787294904,4.32402975695328,561.5281129068974,3.515836055361433,14.784757701271383,0.015464738022135022,1.75,0.0,1.75,0.008836993155505726,113.16066250169814
4,3,1.0,26,0.04794058068872384,0.04991878484410829,4.324402859547989,555.2201215395004,3.494095983391162,14.82068130795456,0.015416007384532906,1.75,0.0,1.75,0.008809147076875946,113.5183680409883
4,3,1.0,27,0.05903834449178332,0.04992108041547038,4.324286141809848,563.0206938527084,3.4903452940343414,14.755327941437914,0.015406223829544388,1.75,0.0,1.75,0.008803556474025365,113.59045664675074
4,3,1.0,28,0.04846860643185299,0.04993300644714248,4.324111292446278,566.635528330781,3.501428206451237,14.952530096569225,0.015085932053545451,1.75,0.0,1.75,0.008620532602025973,116.0021133456398
4,3,1.0,29,0.039191765154403355,0.04993484646633643,4.324001212821857,564.2634388105223,3.4888280099257827,14.889376091111789,0.015502657539441547,1.75,0.0,1.75,0.008858661451109456,112.88387139738367
8,2,0.0001,0,0.46692083426777303,0.3808359200831812,1.7804570939752142,553.2314420273603,0.19533099053660408,1.775812388735273,0.010556426558696017,0.00014361406616345072,0.0,0.00014361406616345072,73.50551962425106,0.013604420526674004
8,2,0.0001,1,0.46934557979334096,0.3830312616349863,1.796519803857652,566.4190585533869,0.1953176946262829,1.7736095909128853,0.01101208007917183,0.00014361406616345072,0.0,0.00014361406616345072,76.6782834951467,0.013041502162255554
8,2,0.0001,2,0.4604973005855068,0.37111285738468247,1.8352868516095113,562.7215420880541,0.18631327961338684,1.7547971209788973,0.011480882306852291,0.00014361406616345072,0.0,0.00014361406616345072,79.94260321120366,0.012508974687227269
8,2,0.0001,3,0.4678514224696819,0.3799663488950569,1.8047176094806576,564.4352833498589,0.18983152977307327,1.7574600242044045,0.0113357003793061,0.00014361406616345072,0.0,0.00014361406616345072,78.93168602582882,0.012669183319773125
8,2,0.0001,4,0.43934075995727145,0.3439166000530982,1.9447916791386584,564.6502365328857,0.18681514781201258,1.7464212479509298,0.011122112106159243,0.00014361406616345072,0.0,0.00014361406616345072,77.44444818866762,0.01291248144171462
8,2,0.0001,5,0.4655093300703579,0.37377218685505276,1.824854778336314,565.9434077699602,0.1941645039478317,1.795855683088298,0.011646326085034882,0.00014361406616345072,0.0,0.00014361406616345072,81.09460581514286,0.012331276414112234
8,2,0.0001,6,0.44093101600183754,0.34972310708248894,1.9259378414220993,566.5922211163005,0.18008352618198842,1.7054398976922418,0.010970753430593136,0.00014361406616345072,0.0,0.00014361406616345072,76.39052165062334,0.013090629287407675
8,2,0.0001,7,0.44776119402985076,0.3637814349232319,1.862807919423922,566.4190585533869,0.18642094029928558,1.754288109052075,0.011747218380247027,0.00014361406616345072,0.0,0.00014361406616345072,81.79712958532367,0.012225367871336936
8,2,0.0001,8,0.4552558419114885,0.36852338553005765,1.8563261854470463,556.0529716733038,0.18731765742995776,1.7389732209034872,0.010726129280026527,0.00014361406616345072,0.0,0.00014361406616345072,74.68717770179178,0.013389179117100436
8,2,0.0001,9,0.45937570856322274,0.3718960876805467,1.8458445747023042,559.3251454916484,0.1853736438206397,1.7351136667746494,0.011361949354377048,0.00014361406616345072,0.0,0.00014361406616345072,79.11446042789244,0.0126399143038008
8,2,0.0001,10,0.4518796992481203,0.36545327171882935,1.858510542692434,556.4285714285714,0.1883582097652834,1.7492203938440776,0.011108286049074287,0.00014361406616345072,0.0,0.00014361406616345072,77.34817588432927,0.012928553111523343
8,2,0.0001,11,0.4623974475843209,0.3699844843699122,1.851410722363942,562.1668185961714,0.1861731854151003,1.7367221372605908,0.010903184399557812,0.00014361406616345072,0.0,0.00014361406616345072,75.92003130911027,0.013171754315122389
8,2,0.0001,12,0.46750587700007584,0.37964289340480367,1.7995947604648437,561.1880640024266,0.19348536676261574,1.775437884735406,0.011298286257498421,0.00014361406616345072,0.0,0.00014361406616345072,78.67116752087196,0.012711137148621744
8,2,0.0001,13,0.4666108276859819,0.3762571378318285,1.8201856319519265,563.4914337927358,0.18724594640661962,1.741499798721039,0.011020422654815896,0.00014361406616345072,0.0,0.00014361406616345072,76.73637373565678,0.0130316296082067
8,2,0.0001,14,0.44991484749961297,0.3635908663403279,1.886740842712538,572.8532280538783,0.18579903393401764,1.7560136316240489,0.011057127328258276,0.00014361406616345072,0.0,0.00014361406616345072,76.99195227627554,0.012988370478145961
8,2,0.0001,15,0.47273951088175903,0.3840626433051792,1.7926569952464815,553.4792461296836,0.19211068461299874,1.7697997331895614,0.011111903521383045,0.00014361406616345072,0.0,0.00014361406616345072,77.37336472832901,0.01292434423022922
8,2,0.0001,16,0.46211718215669884,0.3668196583465266,1.8498515037885777,562.3800440762976,0.18758955909288488,1.7520438449987528,0.011238864918964073,0.00014361406616345072,0.0,0.00014361406616345072,78.25741042783959,0.012778342581653536
8,2,0.0001,17,0.4623518824058797,0.3740189651165876,1.8408634777552213,555.0122993850307,0.18945883281412534,1.7469393349170481,0.010998725438326463,0.00014361406616345072,0.0,0.00014361406616345072,76.58529371216703,0.013057337140448036
8,2,0.0001,18,0.4666868794057455,0.3770689429557007,1.802545520946687,560.9332979610399,0.19145957261207514,1.7734665394710811,0.011258323219865462,0.00014361406616345072,0.0,0.00014361406616345072,78.39290064423136,0.0127562571582633
8,2,0.0001,19,0.4609568016770233,0.37320933715221305,1.8199137337100544,554.0583214793741,0.1922150814498309,1.7681736739392413,0.011809753287004439,0.00014361406616345072,0.0,0.00014361406616345072,82.23256678467321,0.01216063220571127
8,2,0.0001,20,0.43963057516143567,0.357239074742427,1.8981357186893981,555.6778795614957,0.18759418628178537,1.7369080460755555,0.011302864048778926,0.00014361406616345072,0.0,0.00014361406616345072,78.70304316789455,0.012705988990371486
8,2,0.0001,21,0.4682036796702038,0.38074952366834536,1.8018544173270301,564.9514466753187,0.19159108778694645,1.7660775636692465,0.01191724556281029,0.00014361406616345072,0.0,0.00014361406616345072,82.98104692089825,0.012050944608511036
8,2,0.0001,22,0.461688848785623,0.37292315867783354,1.8269818808233307,556.4703361154974,0.1893520460871514,1.7552466585466784,0.0114486405433277,0.00014361406616345072,0.0,0.00014361406616345072,79.71810038647412,0.012544202573217254
8,2,0.0001,23,0.4472853060610618,0.3557800196287148,1.8991149853748355,556.512107083772,0.18690500079537742,1.7465135717021014,0.011059156020810836,0.00014361406616345072,0.0,0.00014361406616345072,77.00607827804372,0.012985987890323769
8,2,0.0001,24,0.4474586376509167,0.3579871784499546,1.8850924160262041,551.5440453122671,0.18464555736863986,1.7390566493036077,0.011095517101723051,0.00014361406616345072,0.0,0.00014361406616345072,77.25926434737228,0.01294343155409571
8,2,0.0001,25,0.45109197170101506,0.3686395087182087,1.8462407579028735,569.0713626576438,0.1815158977115061,1.7046901035183886,0.011418532134154134,0.00014361406616345072,0.0,0.00014361406616345072,79.50845233473454,0.012577279152535257
8,2,0.0001,26,0.4585452303898906,0.36515185372056813,1.8481478865842564,570.2094313453537,0.1866524524812121,1.7492220450657827,0.011795721677847832,0.00014361406616345072,0.0,0.00014361406616345072,82.13486319942247,0.012175097894447233
8,2,0.0001,27,0.44532190132370636,0.35618484135163037,1.8936605514174454,556.5956678700361,0.18585398673894815,1.7364022348993204,0.010846701923595844,0.00014361406616345072,0.0,0.00014361406616345072,75.52673782838893,0.01324034413179859
8,2,0.0001,28,0.47849380070411757,0.39230198329522964,1.748252448851771,566.3757844787999,0.19791798299411312,1.786762541332656,0.011527818851460545,0.00014361406616345072,0.0,0.00014361406616345072,80.26942735776626,0.012458043278955168
8,2,0.0001,29,0.44987534939941076,0.3599335233804699,1.8902907875155155,559.0720707108861,0.19102714126347564,1.7569421373769027,0.011537495643380207,0.00014361406616345072,0.0,0.00014361406616345072,80.3368078879481,0.012447594400250216
8,2,0.001,0,0.16704735800213188,0.10027329687420906,3.7015528546247274,563.4486066697121,0.188989086804213,1.751620627536818,0.011023137276544812,0.001436140661634507,0.0,0.001436140661634507,7.675527593515184,0.13028420363505291
8,2,0.001,1,0.16057125585612816,0.10290531360715804,3.6788391157571785,559.1985794166541,0.19287459217594005,1.762300871523423,0.011198546061009429,0.001436140661634507,0.0,0.001436140661634507,7.797666593649739,0.12824349284366424
8,2,0.001,2,0.15987508568817121,0.10177212374185231,3.686250187131036,563.6628075253257,0.1902528940991033,1.755421362296485,0.011522083783754453,0.001436140661634507,0.0,0.001436140661634507,8.022949347204532,0.12464244216479242
8,2,0.001,3,0.1646870717222476,0.10271725815322483,3.6829260337410363,563.4486066697121,0.19185031979577616,1.7676681760389212,0.011149503955060834,0.001436140661634507,0.0,0.001436140661634507,7.7635180542630895,0.12880758349636112
8,2,0.001,4,0.16815306044668038,0.10137893311566523,3.6892806603926833,564.0916990624286,0.19565922964829952,1.7851055585597426,0.01153376878582215,0.001436140661634507,0.0,0.001436140661634507,8.031085738283661,0.12451616538384908
8,2,0.001,5,0.16758221085107983,0.10094469696400982,3.6961663612489755,556.8883286929039,0.18793938335147686,1.7453812959812511,0.01127200332702298,0.001436140661634507,0.0,0.001436140661634507,7.8488156683719525,0.12740775707469582
8,2,0.001,6,0.1699065702230259,0.10801002726795919,3.6535778757601576,557.6003616636528,0.1908982234308496,1.7598968548145804,0.010904548512618588,0.001436140661634507,0.0,0.001436140661634507,7.592952977327342,0.13170106584171049
8,2,0.001,7,0.1693310099249943,0.10453337743844501,3.670233744930808,560.6787635426926,0.1916306118364446,1.7601793900177083,0.011387123153362575,0.001436140661634507,0.0,0.001436140661634507,7.928974826464847,0.12611970927972443
8,2,0.001,8,0.16272808854322465,0.1016368617217421,3.6796716978268464,553.4379300029914,0.18902020814130083,1.7400376875248642,0.01141430810330911,0.001436140661634507,0.0,0.001436140661634507,7.94790399592071,0.12581933557743696
8,2,0.001,9,0.16285452881976212,0.10204897099854347,3.696754072413476,564.220494053065,0.18549260389409028,1.7327064547021986,0.011092585818303035,0.001436140661634507,0.0,0.001436140661634507,7.723885350950436,0.12946851934783685
8,2,0.001,10,0.17079806529625152,0.10940698143731956,3.650940169176362,559.2829504232164,0.19093075455748476,1.7589600071577025,0.011764852109930111,0.001436140661634507,0.0,0.001436140661634507,8.19199151184832,0.12207043898344748
8,2,0.001,11,0.15056905567517687,0.09853173361207189,3.7116371540838107,569.0713626576438,0.18797353233094327,1.7449885684673059,0.010721464428849534,0.001436140661634507,0.0,0.001436140661634507,7.465469584746088,0.1339500467650772
8,2,0.001,12,0.15891152371645492,0.10056918208095861,3.6913614298118436,556.3033150417199,0.19610495420056395,1.7685091063390381,0.011484788522485016,0.001436140661634507,0.0,0.001436140661634507,7.996980260564377,0.12504720124561447
8,2,0.001,13,0.15724117295032913,0.09884730335356251,3.707960763278956,553.6032315978456,0.18845102810882963,1.74426812518725,0.011080804794618876,0.001436140661634507,0.0,0.001436140661634507,7.715682098999648,0.12960616924972218
8,2,0.001,14,0.17566551361106933,0.10491139244866497,3.6528153995062085,556.512107083772,0.19952824091888033,1.7961645383192406,0.011500029571737135,0.001436140661634507,0.0,0.001436140661634507,8.007592765076835,0.12488147553672516
8,2,0.001,15,0.17895452485269678,0.10840168478297646,3.6341257131610774,559.0299138842726,0.19128484345856123,1.759019113449642,0.011589328922368686,0.001436140661634507,0.0,0.001436140661634507,8.069772851622059,0.1239192252851325
