mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.019,4,0.15311184606133493,0.0947021744450294,3.7906837383745113,556.2615754660253,0.30574344427441247,2.217706046566007,0.030857072884367287,0.03325,0.9280322671990161,1.0775487397848749
0.019,5,0.09496654501216545,0.07778331070501543,3.864383717299493,562.6788321167883,0.2696671358135063,2.0845358021864913,0.029516715410497853,0.03325,0.8877207642254993,1.1264803531687804
0.019,6,0.12584755234334252,0.09079896475248257,3.8164454242049324,551.4209820430668,0.33926200194400735,2.3750048655072478,0.03147750836188276,0.03325,0.946691980808504,1.0563097821383987
0.019,7,0.14520116880197798,0.09810865373133018,3.811865112309596,554.4726904922454,0.28745088013238274,2.1597912642511545,0.031490101733629934,0.03325,0.9470707288309754,1.0558873477531696
0.019,8,0.12914629559984958,0.08891870265882207,3.8411134209333477,556.6374576908612,0.3246882727544289,2.2770251739638803,0.03158904006786184,0.03325,0.9500463178304313,1.0525802597536984
0.019,9,0.131486568986569,0.08919632519084014,3.8550709523637408,564.7362637362637,0.34839463845128193,2.366258460007315,0.03034717159293054,0.03325,0.9126968900129485,1.0956540018294714
0.019,10,0.1231029966874663,0.08651729814920797,3.836826966243009,570.0778830598567,0.2793367277190555,2.120755547842043,0.031152347720628623,0.03325,0.9369127134023646,1.067335287156619
0.019,11,0.1231824003616364,0.08627703770110436,3.838079583634435,557.5584268816394,0.2749435617879499,2.1071566602154244,0.029820024913938706,0.03325,0.8968428545545475,1.1150225426021703
0.019,12,0.12369791666666667,0.08746105497251462,3.8487008247966075,566.8088235294117,0.29114793793996796,2.159476107834887,0.029765475108691753,0.03325,0.8952022589080226,1.1170659926839448
0.019,13,0.14954996538195245,0.09599284658731443,3.816232765967015,569.2898684514194,0.3116104088257998,2.237827554919303,0.032026095133952784,0.03325,0.9631908310963243,1.0382158630619218
0.019,14,0.12534860933142383,0.08522913181415118,3.8703493989562388,557.8101303987337,0.2644761126721278,2.057176784946793,0.029650277601507662,0.03325,0.8917376722257943,1.1214060268464165
0.019,15,0.11498284407167365,0.08584354647461277,3.8400547665099443,564.2634388105223,0.35317099283565767,2.386748135525811,0.030374023602788177,0.03325,0.9135044692567872,1.0946853941651584
0.019,16,0.135196546239491,0.08726219220814199,3.855964012706652,560.5092024539878,0.3456395258544944,2.3699233679991645,0.03076418997279116,0.03325,0.9252387961741702,1.0808020633537685
0.019,17,0.12344082750228172,0.08643607070495173,3.853337153927013,562.849710982659,0.2628459132392891,2.054920601667116,0.03109511439919511,0.03325,0.9351914105021085,1.0692998126053097
0.019,18,0.11648854961832061,0.08639839276730801,3.824179686439192,564.9083969465648,0.28878328623250127,2.162032861332534,0.03189601062759776,0.03325,0.959278515115722,1.0424501166685314
0.019,19,0.12668382019070681,0.08898658517124723,3.8111837491902145,560.0434387770547,0.25953943681088276,2.038198212431152,0.03079994967164045,0.03325,0.9263142758388105,1.0795472185662522
0.019,20,0.11366895614763378,0.08292265710601752,3.8675565815755126,558.5666088006642,0.3075369795260485,2.2236041255311685,0.02879395739288633,0.03325,0.8659836809890625,1.1547561714533396
0.019,21,0.15567443637753153,0.09839676564107444,3.8059778848566785,565.5548337791364,0.25964071406633593,2.0258668816783487,0.032489944771886256,0.03325,0.977141196146955,1.0233935524806255
0.019,22,0.12286947958487994,0.08494644130204006,3.8592205493209093,560.5939701537762,0.33168348457547836,2.346626084905105,0.02950259702615795,0.03325,0.887296151162645,1.127019427154819
0.019,23,0.13319044703000613,0.09356152372533727,3.806386400281265,566.4623392529088,0.2794837754336186,2.129556891813349,0.03241796779177338,0.03325,0.9749764749405528,1.0256657731777303
0.019,24,0.15202135774218153,0.09947662482531318,3.7571215927583776,564.4782608695652,0.2626427147479262,2.0465731928014925,0.03304998367275992,0.03325,0.9939844713612006,1.0060519342224346
0.019,25,0.11145722534569215,0.08167249558595152,3.872861414018323,562.2520893481234,0.3578969689551741,2.401346174560859,0.03096093402670207,0.03325,0.9311559105775058,1.0739340089457166
0.019,26,0.12245816762962407,0.08829228029333591,3.8290164684266985,555.3032940646807,0.31689557718345895,2.2314356148269976,0.03227183093500574,0.03325,0.970581381503932,1.03031030581947
0.019,27,0.12619194094124886,0.08959034146478924,3.855064378850683,569.0713626576438,0.27129499093280174,2.0969417391345115,0.030480923503884698,0.03325,0.9167195038762315,1.090846213887266
0.019,28,0.11350487210718636,0.08569834281172692,3.840383190724423,563.3629719853836,0.24457244551740587,1.9687029030127772,0.031186691217995638,0.03325,0.9379456005412221,1.066159913136722
0.019,29,0.10681647940074906,0.08110357048398391,3.869526024034665,554.3483146067416,0.2879818327492103,2.1240464387863947,0.030970417469796657,0.03325,0.9314411269111776,1.0736051599054635
0.019,30,0.1306644839645807,0.0888315506324166,3.8250788076602755,550.6837562318625,0.2530824045825284,2.003148406464317,0.030867053613131662,0.03325,0.9283324394926815,1.0772003190435568
0.019,31,0.1375103546953837,0.09209185259739451,3.826154246592725,557.3069508246103,0.28405111128813587,2.1210527218121418,0.03258143353201519,0.03325,0.979892737804968,1.0205198604084706
0.019,32,0.11246155000375122,0.09002906141236246,3.8043785803328443,555.2201215395004,0.312383369426243,2.238768732457559,0.031425110347058666,0.03325,0.9451161006634184,1.0580710658701677
0.019,33,0.1360061092019855,0.09433188822033205,3.808544908912747,565.1237113402062,0.3035250086977612,2.2051709272758293,0.02988880777041255,0.03325,0.8989115118921067,1.1124565508067792
0.019,34,0.12929216867469878,0.08866396343071387,3.83544004720697,557.2650602409639,0.3377113513124641,2.3312702120566255,0.03050033904844359,0.03325,0.9173034300283787,1.0901518159253618
0.019,35,0.12017815354419868,0.08569444263766232,3.8596672891727395,558.6507888578546,0.2848537649551872,2.134813421280992,0.030915890238577153,0.03325,0.9298012101827715,1.0754987077328384
0.019,36,0.11314564736400397,0.0845716653286616,3.8649328354702623,564.6072327763791,0.3071406290109735,2.220124472247327,0.02862300149429754,0.03325,0.8608421502044372,1.1616531552997433
0.019,37,0.13239803741183687,0.09695629035378105,3.7770922637227407,567.329346826127,0.32290422936785035,2.292614028550625,0.035076758528665195,0.03325,1.054940106125269,0.9479211134297846
0.019,38,0.1361763808361306,0.08958789587340771,3.8341761699515136,564.5642355813244,0.3115284897212405,2.2386588998748267,0.031343712946544644,0.03325,0.942668058542696,1.0608188014198079
0.019,39,0.09516226872914771,0.07453092138114221,3.929060864986659,561.1455868971792,0.2956501113658305,2.1736745112888407,0.030184548860168584,0.03325,0.9078059807569498,1.101556963929866
0.019,40,0.11516056758775206,0.0838504310119032,3.855090742970664,552.6952949962658,0.262703888467513,2.0519687349756337,0.029050607951332772,0.03325,0.8737024947769254,1.1445543602978048
0.019,41,0.11933082649067608,0.08870954729469338,3.8510234863263912,567.8943289079887,0.42173604664276354,2.6714453477091435,0.03009147945145683,0.03325,0.9050069007956941,1.1049639501320783
0.019,42,0.1324554015772146,0.09464791266693529,3.7816379385232546,566.5922211163005,0.2593971765600145,2.0125346790946046,0.03400530314118727,0.03325,1.0227158839454817,0.9777886661368284
0.019,43,0.1337064206307192,0.0874672192056701,3.847261502877234,559.6629357936928,0.3421219095471315,2.3683475690930074,0.029136287574374205,0.03325,0.8762793255450888,1.1411886265580338
0.019,44,0.16521078617546525,0.11169705904953289,3.757804141198388,562.1241929358147,0.3022035284957383,2.19726668592161,0.03158752923408447,0.03325,0.9500008792205855,1.052630604742635
0.019,45,0.12774027156185996,0.08725188844121753,3.8408697335478683,561.3580368656603,0.2749548017454799,2.092852547017807,0.0312642425908612,0.03325,0.9402779726574796,1.063515289179571
0.019,46,0.1281157663459353,0.08909947643804264,3.815149661807358,560.6787635426926,0.3472385928616859,2.3999484990885156,0.03273393931599984,0.03325,0.9844793779248072,1.0157653094856176
0.019,47,0.11158601740192337,0.08052134894370443,3.9061832692763985,564.8223172034803,0.27502812282182276,2.0887851691080392,0.031056330014959232,0.03325,0.9340249628559167,1.0706351968820567
0.019,48,0.13622924721400956,0.09066824656063172,3.850106309826691,561.018194223334,0.361353890679311,2.440571024634634,0.03217244743417908,0.03325,0.9675924040354611,1.033493024365817
0.019,49,0.11723088626854317,0.08289082119114005,3.87859587320047,562.977938379612,0.2741888085147366,2.1011096776116895,0.029320779099568768,0.03325,0.8818279428441734,1.13400806598925
0.03,0,0.099171039622785,0.06567518021867805,4.091936180107016,562.8069815195072,0.3244489746866748,2.2890822604867855,0.02763024977873711,0.0525,0.5262904719759449,1.9000914005635026
0.03,1,0.10641866138130812,0.07197308738908786,4.035658108786694,564.1346241805153,0.2902624371345155,2.162036092676337,0.032404085960076524,0.0525,0.6172206849538385,1.620166051425819
0.03,2,0.10579632873790845,0.07136131110028585,4.0211487683478,563.6628075253257,0.29238718579290435,2.1471433317993993,0.03068210211812178,0.0525,0.5844209927261291,1.7110952762585294
0.03,3,0.10090840272520818,0.06965331401981285,4.044867979790351,560.2127176381529,0.2973173296486493,2.1892340434349276,0.030793013593674135,0.0525,0.5865335922604598,1.7049321866562994
0.03,4,0.09179553591833625,0.06771319182918006,4.064305837042624,563.7485335567914,0.3550887685851194,2.4343510160147863,0.03232559276807194,0.0525,0.6157255765347036,1.6241001480367088
0.03,5,0.09085361202227478,0.06752761640723225,4.0727126580000785,564.5212449462201,0.3750247707939707,2.4460056962928878,0.03035532620373637,0.0525,0.5781966895949785,1.729515263569722
0.03,6,0.10390505359877489,0.07006271188420835,4.052896965864141,566.635528330781,0.29257906213751994,2.158230326664776,0.029736275097646696,0.0525,0.5664052399551752,1.7655203897462868
0.03,7,0.08702878295686334,0.06765524153446166,4.046673649589742,559.0720707108861,0.31610578909749165,2.2279199087865122,0.030921051756366457,0.0525,0.5889724144069801,1.6978723884833757
0.03,8,0.10729548229548229,0.07330371273932484,4.050059071211051,564.7362637362637,0.31801829527830705,2.277669203678646,0.03064479123339659,0.0525,0.5837103092075542,1.7131785822964156
0.03,9,0.1153699901133166,0.07440864812842055,4.037539558777819,562.8069815195072,0.3318236418708693,2.313729857521036,0.032913533062179444,0.0525,0.6269244392796085,1.595088558278392
0.03,10,0.08478327228327229,0.06710206986978035,4.054918767077518,564.7362637362637,0.27649890078464523,2.093440840998894,0.03040545567063487,0.0525,0.5791515365835214,1.726663812202088
0.03,11,0.0538326058656865,0.05915821062830924,4.081700985232897,566.6788421778084,0.4090293697663583,2.6385244877837217,0.03169910841441077,0.0525,0.6037925412268719,1.6561980013334667
0.03,12,0.12495249676978035,0.0735069721538016,4.047737635909799,562.4653796458159,0.37672263957210816,2.475474937123031,0.031201981872208198,0.0525,0.5943234642325371,1.682585427266147
0.03,13,0.08412783159179316,0.06781782321835274,4.039985300590586,564.4352833498589,0.3567929539422039,2.407900722773558,0.03129514142097582,0.0525,0.5960979318281109,1.677576697730193
0.03,14,0.10267485034477533,0.06714605570356327,4.1048760669858195,560.7635826324165,0.3201109127548989,2.2749038311470064,0.027650128913358826,0.0525,0.5266691221592158,1.8987253247356564
0.03,15,0.10934891485809682,0.0704924182356568,4.068108285165535,561.57064804978,0.36524093709886074,2.4642753513440656,0.03038606358550243,0.0525,0.5787821635333796,1.7277657519629626
0.03,16,0.0967838893898407,0.07272572809818385,4.036045210178116,556.0946798917944,0.361438376683509,2.434776594178541,0.031884806824578435,0.0525,0.6073296538014941,1.646552236895797
0.03,17,0.09314734354752649,0.07096334970656376,4.0259053022977165,564.0916990624286,0.36106478740111925,2.4497550948795994,0.03322241424727853,0.0525,0.6328078904243529,1.5802584246056297
0.03,18,0.12569832402234637,0.07583552249093316,3.9839206461022045,558.6928884191454,0.36009906479739584,2.4292449160692735,0.033454475272568306,0.0525,0.6372281004298725,1.5692967703800296
0.03,19,0.08788869459438911,0.06834483984375093,4.048291347398692,562.6361286398541,0.335334100847831,2.326232467252681,0.031526340614039416,0.0525,0.6005017259817031,1.665274147822298
0.03,20,0.09243697478991597,0.0701994575193346,4.014425393137768,565.3391902215432,0.3362602573179174,2.339211718045245,0.03389665995977909,0.0525,0.6456506659005542,1.5488251663230286
0.03,21,0.09553605494086227,0.06697800457680467,4.0672469746823685,564.6932468523464,0.3852719239075668,2.530143753272146,0.03076146375086113,0.0525,0.5859326428735453,1.706680814190135
0.03,22,0.09253108828299993,0.06659748343426174,4.059701212105941,571.5723333590794,0.32690549915423617,2.3164266057263916,0.03065152520502491,0.0525,0.5838385753338078,1.7128022063774275
0.03,23,0.08913272208026454,0.0668005526024358,4.053901355117372,556.1781151360289,0.3465612602594774,2.3954100046411306,0.030867508205156824,0.0525,0.5879525372410824,1.700817560363657
0.03,24,0.11471116432205926,0.0704125472491304,4.0661366713190485,553.7686321460641,0.29835663532139733,2.1760376976603255,0.03122192263406264,0.0525,0.5947032882678598,1.6815107966068465
0.03,25,0.08917729204614451,0.06929158819020047,4.041999395466347,561.655737704918,0.371418492635712,2.4751478767308828,0.030914798356673424,0.0525,0.5888533020318748,1.6982158315992084
0.03,26,0.09852851941747573,0.07162736122663413,4.031758840526205,561.3155339805825,0.31983825625502504,2.267159816315573,0.03282156816982486,0.0525,0.6251727270442831,1.5995579409355245
0.03,27,0.096009600960096,0.06908349726269711,4.076246288394112,555.095409540954,0.33762604984804057,2.329075390991821,0.029639526650310156,0.0525,0.5645624123868601,1.7712833480574706
0.03,28,0.10194174757281553,0.07227883174658127,4.019757716941421,552.6952949962658,0.33880751073593274,2.344639060595035,0.033792008765704616,0.0525,0.6436573098229451,1.5536217560786754
0.03,29,0.1060560181680545,0.06966218659356048,4.049169330680149,560.2127176381529,0.34683494589990005,2.3972510020677844,0.03140311618715944,0.0525,0.5981545940411322,1.6718086092827613
0.03,30,0.108128601759175,0.06846022208086486,4.072556110630468,561.1455868971792,0.31796420479076914,2.2825021760445434,0.0304646316659266,0.0525,0.5802786983986019,1.7233098556946946
0.03,31,0.09416833358978305,0.07026207903723888,4.045168354254025,569.3335897830435,0.33220828737830743,2.327599680869581,0.03177740140885845,0.0525,0.6052838363592086,1.6521174694090877
0.03,32,0.10449715077776066,0.07062327010105446,4.035820739552124,569.8587709841368,0.4780429268721491,2.866883006015291,0.03121995866659336,0.0525,0.5946658793636831,1.681616576135226
0.03,33,0.09929728078215705,0.06934530428294622,4.046878837940086,565.2529789184234,0.32350827573100105,2.287830711832461,0.032142004207182155,0.0525,0.6122286515653744,1.6333766762518447
0.03,34,0.10302522289110722,0.07405594355936969,4.034058377054327,563.9200640097539,0.3947298566054087,2.5817572064252245,0.03020254625770308,0.0525,0.5752865953848206,1.738264037476973
0.03,35,0.10063470214881089,0.07144815672468942,4.036994993207564,565.9002064693738,0.3035604893229902,2.199011532077612,0.031829715358725016,0.0525,0.6062802925471432,1.6494021202614662
0.03,36,0.11461603246305796,0.07053798223342238,4.052287787224012,566.5922211163005,0.3096724962233566,2.2266900633441313,0.030337229182005803,0.0525,0.5778519844191582,1.7305469687106363
0.03,37,0.09861723142379578,0.06841322665555277,4.057880639288821,562.2520893481234,0.33646150867571123,2.338513813363684,0.02985913629746123,0.0525,0.5687454532849758,1.7582558141329696
0.03,38,0.12968761933857786,0.08651830300076599,3.991402659986182,565.2098831436646,0.3849766261992045,2.530582681876218,0.03144934560900236,0.0525,0.5990351544571878,1.6693511099630607
