measure,series_col,x_col,N,T,f,paired,stake_draws,table_hash,series_val,x_val,rep,theory,sim,theory_sem
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,26,0.3871451950129025,0.3832126696832578,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,27,0.30948502425455754,0.3237513466925232,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,28,0.3502635462178729,0.352701285642462,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,29,0.42499762583564227,0.4242490842490842,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,30,0.41708505004396945,0.421978021978022,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,31,0.38260010587281523,0.3954578754578755,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,32,0.24621240481396858,0.2469467787114846,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,33,0.38701779916022433,0.3854578754578754,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,34,0.40895643632490597,0.3947511312217194,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,35,0.46157066264697183,0.4643223443223443,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,36,0.2574016575523022,0.2518185735832794,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,37,0.5105963347602493,0.4940659340659341,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,38,0.37810068296349747,0.3592673992673992,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,39,0.41647220001775603,0.3947511312217194,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,40,0.36933229824775166,0.3404438698556346,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,41,0.17723357953753466,0.1924507346798368,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,42,0.5311812054605392,0.5457875457875457,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,43,0.41757012498476986,0.4019780219780219,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,44,0.5006950214254217,0.5384615384615384,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,45,0.347423622821763,0.3270588235294117,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,46,0.5395262980203771,0.542031302031302,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,47,0.32200640879978,0.2807914960856137,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,48,0.326068627038842,0.3282216476334123,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,49,0.5106579767672776,0.4865934065934065,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,50,0.41327233425662835,0.462067932067932,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,51,0.38591890631580344,0.4170221934927817,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,52,0.44562083262440827,0.4558608058608058,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,53,0.47440532506960886,0.4743223443223443,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,54,0.27271425687782835,0.2704481792717086,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,55,0.30667220943351003,0.3038095238095238,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,56,0.06358348844052725,0.0669418644650842,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,57,0.6791465960409394,0.6471528471528472,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,58,0.30596200071140284,0.2889119858469703,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,59,0.33154463414512203,0.3306162464985994,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,60,0.2595928965532566,0.2536134453781512,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,61,0.38687076700144596,0.3692673992673992,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,62,0.6448592420553579,0.654079254079254,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,63,0.2728204871971045,0.2530718954248366,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,64,0.3492545749299332,0.3382568411980176,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,65,0.4192719836899349,0.4546886446886446,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,66,0.3906287484986568,0.3889010989010989,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,67,0.3843802602092813,0.3657875457875457,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,68,0.43953078374853277,0.4612454212454212,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,69,0.37161995122532604,0.3483193277310923,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,70,0.34977592425727,0.3405860805860806,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,71,0.2187034908036368,0.2079409307582682,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,72,0.2806810866669049,0.2683193277310924,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,73,0.3226367627634352,0.3110924369747899,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,74,0.2474989794816413,0.2568814192343604,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,75,0.3848294089613234,0.3818007482713365,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,76,0.38086368142198257,0.4009157509157509,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,77,0.3156503871403499,0.2932751562163326,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,78,0.21411624478268573,0.1932679738562091,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,79,0.05896084227379007,0.0573099415204678,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,80,0.4817371251203348,0.4793206793206793,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,81,0.4299456015680299,0.4166300366300366,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,82,0.4489862816431037,0.4117582417582417,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,83,0.145361650191491,0.1463536291709666,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,84,0.3719870609535009,0.377965367965368,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,85,0.30863529619467134,0.3301005530417295,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,86,0.3258078580375667,0.3154621848739495,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,87,0.2019544326225106,0.2212418300653594,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,88,0.31480590829551347,0.3271687136393019,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,89,0.5175852161952247,0.5264468864468864,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,90,0.5510584619650164,0.5545787545787546,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,91,0.47185785177617046,0.4537728937728938,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,92,0.38435374180981663,0.3587071751777634,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,93,0.3258926306435273,0.3105537599655246,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,94,0.6793765423071548,0.6783216783216784,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,95,0.4434594913627039,0.4282783882783883,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,96,0.4008330009963163,0.4199633699633699,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,97,0.4576256012218995,0.4865934065934066,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,98,0.4499517782721402,0.4610989010989011,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,99,0.4141829438489632,0.3978280542986425,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,100,0.3875818788190025,0.3758500323206205,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,101,0.3660626433832491,0.3547619047619047,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,102,0.427882109483919,0.4227106227106227,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,103,0.49674417821721506,0.490989010989011,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,104,0.4729570839633068,0.4972693972693973,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,105,0.4163048378324268,0.4235164835164836,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,106,0.5152704431290455,0.5741724941724942,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,107,0.18836810984170177,0.1765359477124183,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,108,0.4664799467539667,0.4631501831501831,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,109,0.4829331124744327,0.5002730602730603,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,110,0.440227522087486,0.4444947209653092,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,111,0.43124071348564885,0.4655311355311354,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,112,0.3889351987502238,0.3912238741650506,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,113,0.39924059837889,0.3914177978883861,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,114,0.277436254444927,0.2794304388422035,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,115,0.5684449780955027,0.5238461538461539,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,116,0.45670267444654433,0.4604029304029304,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,117,0.5873897774464463,0.6084582084582084,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,118,0.3867445266816307,0.3767765567765568,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.02,119,0.38787271715623683,0.3787071751777635,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,0,0.24551058726603314,0.2866903684550743,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,1,0.26309878077890314,0.2586834733893557,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,2,0.24478552658915279,0.2554435107376284,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,3,0.2479999382909708,0.2276470588235294,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,4,0.11009741029985004,0.1049191606467148,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,5,0.3061796527802758,0.3448717948717948,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,6,0.2755546176327576,0.2689614307261366,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,7,0.09332285634025396,0.0882696938424492,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,8,0.37425834946496744,0.386007326007326,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,9,0.2340803752907605,0.223921568627451,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,10,0.31808832697717365,0.2995144724556489,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,11,0.24674557694898394,0.2270121381886087,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,12,0.17969865024218698,0.1977310924369748,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,13,0.1621027483635837,0.165359477124183,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,14,0.2337180544480066,0.2375816993464052,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,15,0.33809132930257496,0.3461322990734755,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,16,0.2422455605465915,0.2131559290382819,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,17,0.22318810085822013,0.2164705882352941,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,18,0.28453754407038584,0.2925210084033613,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,19,0.15801888534899494,0.165751633986928,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,20,0.06773347140527466,0.0596491228070175,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,21,0.13308912209436197,0.1266131013809032,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,22,0.31900030074007757,0.3305860805860806,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,23,0.15758498103637786,0.1431372549019608,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,24,0.16732762293340775,0.1787252444837584,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,25,0.19363045171885812,0.1939490884072927,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,26,0.45116242000617557,0.4612454212454212,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,27,0.15672874817410293,0.1663020295837633,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,28,0.22508186322397175,0.2276657329598505,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,29,0.26885537487330685,0.2727544351073763,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,30,0.374022879382199,0.3906959706959707,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,31,0.22607900595578606,0.2346405228758169,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,32,0.24519210370509034,0.2220585778170917,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,33,0.1312320577055528,0.1366701066391469,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,34,0.35116631755946703,0.3281210945916828,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,35,0.3702037529015439,0.3553479853479853,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,36,0.30633283609727013,0.2904761904761905,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,37,0.140250511221558,0.1194702442380461,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,38,0.21070120832590336,0.2105882352941176,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,39,0.3346173315696582,0.3169747899159663,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,40,0.34592911015832467,0.3596595561301444,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,41,0.48533127894648065,0.4369597069597069,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,42,0.16654525984169516,0.1737530099759202,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,43,0.1507264297148878,0.1419504643962848,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,44,0.18656630820711373,0.1885242518059855,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,45,0.23169316860057623,0.2326028873087696,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,46,0.22715520722106908,0.2347899159663865,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,47,0.26231512423996145,0.2635832794656323,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,48,0.27235093915318015,0.2476657329598506,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.1,0.05,49,0.2990593997771143,0.3180370609782374,
