mix_scale,jitter_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.06,0.0,10,0.06519093260307318,0.05451917271242696,4.245407044596737,562.9351894112277,0.39437407854711637,2.574133814820396,0.03086898617261805,0.105,0.0,0.105,0.29399034450112427,3.401472254801129
0.06,0.0,11,0.07068732140171455,0.05397468417174462,4.259475829718496,556.512107083772,0.4552913120132871,2.83009739417355,0.029663120897606643,0.105,0.0,0.105,0.2825059133105395,3.5397489145679164
0.06,0.0,12,0.08030360531309298,0.05680687585761872,4.229001048682883,561.6982922201139,0.4346303653437644,2.719433233156362,0.03108991860765438,0.105,0.0,0.105,0.2960944629300417,3.3773005753108936
0.06,0.0,13,0.09608724486036402,0.059093274010376895,4.199268098402222,545.3371895954609,0.4394993968307972,2.7411135765362156,0.03038506169262767,0.105,0.0,0.105,0.2893815399297873,3.4556454438753423
0.06,0.0,14,0.07151397399491854,0.054684835103005744,4.245046724727983,553.0251083545061,0.41603701835265383,2.6634068230575574,0.028836543128554964,0.105,0.0,0.105,0.27463374408147584,3.6412131486046704
0.06,0.0,15,0.06908924345369875,0.053823248999852726,4.261335831597168,564.9514466753187,0.4318939227377996,2.6977193597993065,0.029993123725398196,0.105,0.0,0.105,0.28564879738474475,3.5008024159579594
0.06,0.0,16,0.0600228223659186,0.05528902387684842,4.229156783421627,562.977938379612,0.43638788009411655,2.741814918664484,0.031829328937865824,0.105,0.0,0.105,0.3031364660749126,3.2988442893336196
0.06,0.0,17,0.07992774892752315,0.056560296250686516,4.226856093345344,556.9720027094152,0.4608362086873967,2.8452116181932263,0.03101443348215271,0.105,0.0,0.105,0.295375556972883,3.385520488724141
0.06,0.0,18,0.059711684370257964,0.054681400621434076,4.241071556001882,561.4855842185129,0.46456709975609556,2.8649340687142577,0.03549358595978436,0.105,0.0,0.105,0.3380341519979463,2.9582809727641823
0.06,0.0,19,0.06694240196078431,0.054225115247465885,4.255595051535344,566.8088235294117,0.46920019073877484,2.8763776031772927,0.030395253731044916,0.105,0.0,0.105,0.2894786069623325,3.45448670799401
0.06,0.0,20,0.07730916173496143,0.0588085042767419,4.188820913352146,554.3897670237471,0.4386644812475424,2.7579158968536746,0.03249804408386782,0.105,0.0,0.105,0.30950518175112207,3.230963676737779
0.06,0.0,21,0.11309702613397417,0.06066350340670873,4.195451348414555,555.7611895464104,0.45099451346322894,2.7968846659633124,0.030014062513696108,0.105,0.0,0.105,0.28584821441615343,3.4983601420862662
0.06,0.0,22,0.07169488892341153,0.05462630175007721,4.247328330758853,574.8076743824763,0.42931458828388713,2.6895465583168754,0.028754770506849683,0.105,0.0,0.105,0.2738549572080922,3.6515680059066344
0.06,0.0,23,0.07523510971786834,0.0551911386229463,4.246094772364616,552.3658755038066,0.4409287012240384,2.771320498067648,0.031065404969544845,0.105,0.0,0.105,0.2958609997099509,3.3799655952638434
0.06,0.0,24,0.09498721623925002,0.05925570625420098,4.188863878707841,573.3405903773146,0.44118734981748275,2.7438447955828367,0.03219047676488941,0.105,0.0,0.105,0.306575969189423,3.2618342613218116
0.06,0.0,25,0.05165801939995488,0.05459397712119035,4.23738239705433,556.4703361154974,0.4479068328801077,2.8024387310902363,0.03151234237106539,0.105,0.0,0.105,0.300117546391099,3.3320277738671344
0.06,0.0,26,0.09135016298991737,0.056565047165099885,4.238367916881285,561.018194223334,0.4270292834553402,2.701591024531986,0.0324355084873246,0.105,0.0,0.105,0.30890960464118666,3.237192968349262
0.06,0.0,27,0.07858231707317073,0.055850319829448006,4.23631619131818,564.0487804878048,0.42910195913282223,2.702928251654024,0.031105078358412662,0.105,0.0,0.105,0.296238841508692,3.3756545728682195
0.06,0.0,28,0.06390693458226318,0.05411865560462373,4.255149413416144,559.0299138842726,0.4411918298865203,2.747441824831043,0.03148963459944303,0.105,0.0,0.105,0.2999012818994575,3.3344305621716286
0.06,0.0,29,0.08250749020511638,0.0553397195842169,4.244010378877347,568.5040331873704,0.4203441746358294,2.6477295518810706,0.03024260925327176,0.105,0.0,0.105,0.28802485003115963,3.471922647965327
0.06,0.0001,0,0.07076450249711871,0.05474435560685717,4.2506091769706185,568.5912408759124,0.42608668209868483,2.6945770096665216,0.029143625853603573,0.105,0.0002,0.1050001904760177,0.27755783795706584,3.60285267878
0.06,0.0001,1,0.06753013401212847,0.05643696388591008,4.219157266900088,554.0583214793741,0.4564586698252242,2.810198208481067,0.030663074002596016,0.105,0.0002,0.1050001904760177,0.2920287464583175,3.424320420944362
0.06,0.0001,2,0.07764116575591985,0.05440344903683112,4.260850025387428,561.655737704918,0.4509207005612552,2.7621882463263017,0.029851326506283565,0.105,0.0002,0.1050001904760177,0.2842978319463304,3.5174380091255126
0.06,0.0001,3,0.08102633355840648,0.058478355768528584,4.1964274877451295,555.2201215395004,0.4384695571498014,2.748007245461861,0.030597230585775483,0.105,0.0002,0.1050001904760177,0.2914016674356792,3.4316893544225477
0.06,0.0001,4,0.05410404624277457,0.05339918926145699,4.266807202331481,570.3410404624277,0.4847776266396977,2.912094801254714,0.03163303274501747,0.105,0.0002,0.1050001904760177,0.30126643200940223,3.3193210187080884
0.06,0.0001,5,0.07152205712525983,0.057824149340994044,4.199279560412021,569.7273847101394,0.4325319273339119,2.727017077424031,0.03181041498567101,0.105,0.0002,0.1050001904760177,0.30295578361771247,3.3008117160154935
0.06,0.0001,6,0.09614515886161723,0.0554420576831065,4.25514728723232,557.1812979972896,0.4244740054709837,2.6464885530381292,0.029917646468222203,0.105,0.0002,0.1050001904760177,0.2849294494856699,3.509640726169632
0.06,0.0001,7,0.05452745411621354,0.05430084791343726,4.262632581515578,563.5771076079507,0.47634902701247483,2.8677673448078185,0.030386641665616405,0.105,0.0002,0.1050001904760177,0.28939606231054205,3.4554720337795426
0.06,0.0001,8,0.08181681455858024,0.0570817852686561,4.233530379103112,556.512107083772,0.48196559626376256,2.902765109150894,0.030252991847668862,0.105,0.0002,0.1050001904760177,0.2881232092105463,3.470737406889179
0.06,0.0001,9,0.06377121884080135,0.05376949391366229,4.254452403641104,565.8570117755008,0.44867237177095376,2.7508988571667943,0.02993540951855758,0.105,0.0002,0.1050001904760177,0.2850986210867389,3.5075581782479346
0.06,0.0001,10,0.06834477498093058,0.05462150818918718,4.251187143680796,564.4782608695652,0.453997769538546,2.804675081642567,0.030603523621585096,0.105,0.0002,0.1050001904760177,0.29146160100133356,3.4309836924124513
0.06,0.0001,11,0.09105431309904154,0.05961518614471082,4.210793307855428,562.9351894112277,0.5075977865199093,3.0096758201790235,0.03190805832150206,0.105,0.0002,0.1050001904760177,0.3038857184624816,3.2907107483021196
0.06,0.0001,12,0.07858396276798657,0.05607739330097666,4.238825423348367,564.6072327763791,0.4307799444068223,2.7013074865588953,0.03142632663508815,0.105,0.0002,0.1050001904760177,0.29929780596222827,3.3411537942453253
0.06,0.0001,13,0.12111468381564845,0.06716053008096828,4.179694945135159,566.5489205328433,0.4694767329492606,2.8820810974607074,0.033002966173415256,0.105,0.0002,0.1050001904760177,0.3143133933738264,3.1815379843220906
0.06,0.0001,14,0.07276923076923077,0.05473243740515636,4.24858946048254,569.2461538461539,0.45386768982280046,2.8167465709947463,0.030966321655440335,0.105,0.0002,0.1050001904760177,0.29491681410342885,3.3907866631479844
0.06,0.0001,15,0.07996671205931306,0.05682460785757245,4.237685811122886,559.8742623694961,0.43105206862674095,2.6996152070714627,0.031114376979433506,0.105,0.0002,0.1050001904760177,0.2963268622502176,3.3746518705941777
0.06,0.0001,16,0.0746257197696737,0.05467178019064566,4.241218008460055,568.1554702495201,0.4438151982612908,2.7609191705159293,0.030518482801651408,0.105,0.0002,0.1050001904760177,0.2906516898997617,3.440544248495078
0.06,0.0001,17,0.08220205505137629,0.05570672787515778,4.248227762863776,555.0538513462836,0.4603071739547886,2.8183594225705275,0.029076842593238235,0.105,0.0002,0.1050001904760177,0.2769218080597621,3.6111276573212012
0.06,0.0001,18,0.07876208897485493,0.05587160642415761,4.246022122532601,572.5435203094778,0.42676410800777376,2.689402154727447,0.03260256684178723,0.105,0.0002,0.1050001904760177,0.3105000733235216,3.220611155727692
0.06,0.0001,19,0.08813919914900084,0.05650760271792795,4.2446608406608295,562.2947344426715,0.44718319570529275,2.771799962509114,0.031122135952391043,0.105,0.0002,0.1050001904760177,0.29640075709671604,3.373810545543574
0.06,0.0001,20,0.03821656050955414,0.0527816397857443,4.242301105012118,567.8943289079887,0.48114345999783836,2.910831543820331,0.031054142705782925,0.105,0.0002,0.1050001904760177,0.2957532035418142,3.3811975255869644
0.06,0.0001,21,0.06792137815891326,0.05457784876895413,4.245101946173113,561.6131896486302,0.4380098134279251,2.7417584994649316,0.03243536933206267,0.105,0.0002,0.1050001904760177,0.30890771897667163,3.237212729137141
0.06,0.0001,22,0.08305747818236534,0.05573597059559185,4.239848683976397,556.7628648811315,0.4523538310895674,2.784081672336968,0.03115033335364646,0.105,0.0002,0.1050001904760177,0.2966693032881809,3.3707565592946174
0.06,0.0001,23,0.06415726912526669,0.054321757772101124,4.25215350120083,563.8771715940262,0.4481307113892399,2.783740687914727,0.031532383981317136,0.105,0.0002,0.1050001904760177,0.3003078740939923,3.3299160170772395
0.06,0.0001,24,0.07422726930886667,0.054695148587182454,4.254607028833218,556.5538843348123,0.4512629175442271,2.7896675615745505,0.03162997642696278,0.105,0.0002,0.1050001904760177,0.3012373242712083,3.3196417556135427
0.06,0.0001,25,0.07717284603186589,0.05692404497456067,4.22017601637151,558.8192252510761,0.4973031553963665,2.9809817132024445,0.031013647350421714,0.105,0.0002,0.1050001904760177,0.29536753419038136,3.38561244634098
0.06,0.0001,26,0.060277735388371737,0.0557061351061316,4.221812153081418,564.6502365328857,0.454532752657542,2.797958733400378,0.02941323588627473,0.105,0.0002,0.1050001904760177,0.28012554789596106,3.569827912916394
0.06,0.0001,27,0.07169925723813855,0.055003209092031755,4.24294636527909,560.8908594815825,0.42286409335792996,2.6879311607260323,0.030407812174374278,0.105,0.0002,0.1050001904760177,0.28959768583771756,3.4530662671122725
0.06,0.0001,28,0.09402420574886536,0.057451062866815256,4.219161207437978,559.7897125567322,0.4525820878625382,2.754947482624873,0.03203903227677894,0.105,0.0002,0.1050001904760177,0.3051330872023202,3.2772584879887
0.06,0.0001,29,0.06832158392080397,0.0551529797989273,4.235658129789045,555.0122993850307,0.42519809771329165,2.7171691104763562,0.030695083765144078,0.105,0.0002,0.1050001904760177,0.2923336007867044,3.4207494359487978
0.06,0.0005,0,0.0671495397615814,0.05441835713804032,4.241665677075283,558.3562698053418,0.4348270943155512,2.6903511792374575,0.03182189051438105,0.105,0.001,0.1050047617967871,0.30305188040867237,3.2997650390800324
0.06,0.0005,1,0.07238930028713919,0.054949743879660534,4.245602507292593,559.1985794166541,0.45380463934270665,2.776627745122439,0.0319625959425904,0.105,0.001,0.1050047617967871,0.3043918713367186,3.2852388455991295
0.06,0.0005,2,0.07202807874256066,0.05561913917386462,4.233123411294399,564.6502365328857,0.4349791982676834,2.712150398724,0.030812713049472182,0.105,0.001,0.1050047617967871,0.2934411023102286,3.4078388887143394
0.06,0.0005,3,0.07059724349157734,0.056569572470089396,4.215193760514001,566.635528330781,0.46003600175026804,2.805105437074221,0.03179267295100402,0.105,0.001,0.1050047617967871,0.30277363051907613,3.302797533211847
0.06,0.0005,4,0.06036341238065907,0.05524698176052785,4.228810330892011,569.7711733908222,0.4027499661024194,2.618622808121163,0.033512765695882095,0.105,0.001,0.1050047617967871,0.319154723294725,3.133276517661138
0.06,0.0005,5,0.06199787782325299,0.05372109249900542,4.259346062796157,560.8908594815825,0.4898385608685203,2.887023187142967,0.0305617960905433,0.105,0.001,0.1050047617967871,0.291051525355476,3.43581776037301
0.06,0.0005,6,0.07545028000605418,0.055420420002762295,4.243865806344274,560.0434387770547,0.45702629518928006,2.8160177639327175,0.029426537719269914,0.105,0.001,0.1050047617967871,0.28024003117323676,3.568369571661328
0.06,0.0005,7,0.06241005832007877,0.05662248512143005,4.212043101286824,560.5092024539878,0.4800724348751828,2.879527102217363,0.029811890725129134,0.105,0.001,0.1050047617967871,0.2839098933705815,3.5222442871855875
0.06,0.0005,8,0.10140887516009944,0.06528990569494818,4.153496306269276,557.5584268816394,0.4374134631943889,2.7385228130740433,0.031759930527140906,0.105,0.001,0.1050047617967871,0.30246181205196243,3.306202502774802
0.06,0.0005,9,0.11096793754263624,0.05779680732970254,4.245237027376307,560.9332979610399,0.4541946035751607,2.792175034849541,0.03131774178467066,0.105,0.001,0.1050047617967871,0.2982506816717421,3.3528842059801582
0.06,0.0005,10,0.06925165962582981,0.05494340547893298,4.235373545423894,558.2721786360893,0.4452349049388431,2.750330641787314,0.030578098570191038,0.105,0.001,0.1050047617967871,0.2912067800255384,3.4339859803823987
0.06,0.0005,11,0.0713738117141981,0.05563741453362773,4.228686706896875,567.329346826127,0.4655761337489821,2.8250046795879773,0.029855649326889232,0.105,0.001,0.1050047617967871,0.2843266230598958,3.517081830882019
0.06,0.0005,12,0.0730251071647275,0.056034112993707995,4.233737457804134,566.4623392529088,0.4224187824584078,2.6602842355446974,0.031870760934873066,0.105,0.001,0.1050047617967871,0.3035172918781693,3.294705200524115
0.06,0.0005,13,0.07338184603600154,0.05605762596435947,4.226746596187588,566.852163921869,0.44775837546330877,2.772880710987959,0.031113208910052086,0.105,0.001,0.1050047617967871,0.2963028378681021,3.374925489053688
0.06,0.0005,14,0.08486498751985477,0.05837433014517299,4.20357137104135,559.7474472430225,0.46556919932481833,2.8530169290615435,0.03216963147115389,0.105,0.001,0.1050047617967871,0.3063635488589643,3.2640958877922976
0.06,0.0005,15,0.08879843208201417,0.0570838563046552,4.221586116371659,557.8521031207598,0.4519328020105604,2.7691948412234413,0.034558316469406575,0.105,0.001,0.1050047617967871,0.3291118981469275,3.0384802422231596
0.06,0.0005,16,0.07943640517897943,0.055803292839937915,4.231649321456496,563.6199543031227,0.4284861254855059,2.6615675973558526,0.030694003717382096,0.105,0.001,0.1050047617967871,0.2923105885120084,3.421018735894745
0.06,0.0005,17,0.06408504176157935,0.05440319698936547,4.239656467273316,561.9111617312072,0.4250368632201571,2.67049489236753,0.032134801921778075,0.105,0.001,0.1050047617967871,0.30603185390742277,3.2676337029363896
0.06,0.0005,18,0.08248596145090302,0.05793400851868142,4.2105648684256085,561.57064804978,0.4383662164909765,2.7276232177289756,0.03085220455894419,0.105,0.001,0.1050047617967871,0.2938171948682826,3.4034767789825815
0.06,0.0005,19,0.08372587752621183,0.056571908057647995,4.231715104517574,562.2520893481234,0.44821909692836925,2.7541350405434937,0.029975355407056523,0.105,0.001,0.1050047617967871,0.2854666292664615,3.5030364234503066
0.06,0.0005,20,0.07024226725582813,0.05513290505867862,4.238209966409321,563.7914063690386,0.44345094039454125,2.7634869199137038,0.030681173143553852,0.105,0.001,0.1050047617967871,0.2921883981121761,3.4224493732844343
0.06,0.0005,21,0.07689385305068004,0.0572445209668908,4.218310823723987,562.2947344426715,0.4340354081359692,2.739754364827384,0.032879677692147065,0.105,0.001,0.1050047617967871,0.313125587159354,3.193606785928631
0.06,0.0005,22,0.06151491966335119,0.054645892188553084,4.23831104889408,566.2027543993879,0.45960874285083264,2.792470363276763,0.02977638646965074,0.105,0.001,0.1050047617967871,0.2835717729380329,3.526444080238281
0.06,0.0005,23,0.0777928539122569,0.054871520638569204,4.245519195637968,557.8521031207598,0.44937902395031415,2.770618907509837,0.03118697762079505,0.105,0.001,0.1050047617967871,0.29700536515810944,3.3669425448515202
0.06,0.0005,24,0.07032882011605415,0.05513540537227988,4.244778244841317,572.5435203094778,0.4201065757952165,2.68490787513146,0.03178360811050335,0.105,0.001,0.1050047617967871,0.30268730261979276,3.3037395072237494
0.06,0.0005,25,0.060692556148125895,0.055077426271746284,4.234303669271347,555.8862014572222,0.4194554846326355,2.63920657962494,0.033010859228827016,0.105,0.001,0.1050047617967871,0.31437487847181683,3.1809157425714867
0.06,0.0005,26,0.07770476772616138,0.05518144834630935,4.24101083461225,565.4254278728606,0.45790186879457906,2.7623283405997627,0.03222730271963078,0.105,0.001,0.1050047617967871,0.30691277393685645,3.2582547385458054
0.06,0.0005,27,0.07724867724867725,0.06138038867091534,4.147983580752632,559.3673469387755,0.49566852528369054,2.911478962779653,0.032170350697473364,0.105,0.001,0.1050047617967871,0.3063703983228092,3.2640229130307272
