p_s,shape,rep,stake_top1_hit,stake_top_jaccard,stake_confidence,bandwidth_overhead,latency,latency_overhead,eta,inv_eta,sigma_d,sigma_Z,sigma_eps,sigma_noise
0.025,1.3333333333333333,41,0.96,0.11418988648090815,0.0104,738.8307621737916,,,,,,,,
0.025,1.3333333333333333,42,1.0,0.32939811822164755,0.01008,738.6374428972877,,,,,,,,
0.025,1.3333333333333333,43,0.16,0.14824905400756794,0.011080000000000001,739.771248373912,,,,,,,,
0.025,1.3333333333333333,44,1.0,0.16980392156862742,0.00984,739.8619480929545,,,,,,,,
0.025,1.3333333333333333,45,1.0,0.5277655677655677,0.00812,739.1380528297112,,,,,,,,
0.025,1.3333333333333333,46,1.0,0.21670401493930902,0.00772,739.0607179751543,,,,,,,,
0.025,1.3333333333333333,47,0.52,0.32380018674136324,0.011160000000000002,738.5461908090917,,,,,,,,
0.025,1.3333333333333333,48,0.52,0.2771148459383753,0.0098,740.7452081352816,,,,,,,,
0.025,1.3333333333333333,49,0.32,0.2266386554621849,0.00988,739.3885588896098,,,,,,,,
0.025,1.3333333333333333,50,0.76,0.19653594771241828,0.0102,739.4863022431848,,,,,,,,
0.025,1.3333333333333333,51,0.96,0.2811017740429505,0.01024,737.8495721447669,,,,,,,,
0.025,1.3333333333333333,52,0.96,0.3026890756302521,0.00892,738.3280568140982,,,,,,,,
0.025,1.3333333333333333,53,1.0,0.4057875457875458,0.01008,740.1970726861017,,,,,,,,
0.025,1.3333333333333333,54,1.0,0.4299267399267399,0.00888,736.8726736850417,,,,,,,,
0.025,1.3333333333333333,55,0.88,0.2521942110177404,0.01088,737.9329619282804,,,,,,,,
0.025,1.3333333333333333,56,1.0,0.19542483660130722,0.01008,737.516054945306,,,,,,,,
0.025,1.3333333333333333,57,1.0,0.28083099906629316,0.00932,738.6376834353607,,,,,,,,
0.025,1.3333333333333333,58,0.92,0.3243956043956044,0.011640000000000001,739.6753104510194,,,,,,,,
0.025,1.3333333333333333,59,0.92,0.4034324499030381,0.01056,739.0336229661515,,,,,,,,
0.025,1.3333333333333333,60,1.0,0.2867226890756302,0.00952,736.6219340778246,,,,,,,,
0.025,1.3333333333333333,61,1.0,0.2521942110177405,0.01056,738.9994164532183,,,,,,,,
0.025,1.3333333333333333,62,0.88,0.16945304437564498,0.010320000000000001,738.200142257969,,,,,,,,
0.025,1.3333333333333333,63,1.0,0.27855275443510735,0.01008,739.5306006428069,,,,,,,,
0.025,1.3333333333333333,64,0.64,0.2986719816131581,0.00996,740.1006472978224,,,,,,,,
0.025,1.3333333333333333,65,1.0,0.2354435107376284,0.009120000000000001,737.7717137976235,,,,,,,,
0.025,1.3333333333333333,66,1.0,0.3058241758241758,0.00796,741.072471962477,,,,,,,,
0.025,1.3333333333333333,67,0.72,0.2792882281117575,0.01064,738.5718848480941,,,,,,,,
0.025,1.3333333333333333,68,1.0,0.18764705882352944,0.0070799999999999995,740.3275455485181,,,,,,,,
0.025,1.3333333333333333,69,0.94,0.1965359477124183,0.01064,738.5563446043441,,,,,,,,
0.025,1.3333333333333333,70,0.32,0.2845845004668534,0.01068,739.27366410376,,,,,,,,
0.025,1.3333333333333333,71,1.0,0.13216030271757828,0.00928,739.4426520933832,,,,,,,,
0.025,1.3333333333333333,72,1.0,0.24204481792717086,0.004719999999999999,742.8451108203045,,,,,,,,
0.025,1.3333333333333333,73,1.0,0.24075630252100844,0.01008,740.1501489612915,,,,,,,,
0.025,1.3333333333333333,74,0.84,0.20407980736154113,0.01064,737.4916896824625,,,,,,,,
0.025,1.3333333333333333,75,1.0,0.40453135100193927,0.0108,738.0363289869936,,,,,,,,
0.025,1.3333333333333333,76,1.0,0.2846778711484594,0.008799999999999999,741.8516386647832,,,,,,,,
0.025,1.3333333333333333,77,0.04,0.07179566563467493,0.010280000000000001,740.5663073779177,,,,,,,,
0.025,1.3333333333333333,78,0.72,0.2907843137254902,0.0104,736.8860973802151,,,,,,,,
0.025,1.3333333333333333,79,1.0,0.2702664655605832,0.0102,739.8407784807503,,,,,,,,
0.025,1.3333333333333333,80,1.0,0.3942533936651584,0.01012,737.8938678411707,,,,,,,,
0.025,1.3333333333333333,81,0.88,0.21431372549019606,0.009920000000000002,738.7456428480675,,,,,,,,
0.025,1.3333333333333333,82,0.52,0.2719026071967248,0.01044,739.4661314216443,,,,,,,,
0.025,1.3333333333333333,83,0.92,0.19028011204481793,0.00988,739.3502126720421,,,,,,,,
0.025,1.3333333333333333,84,0.84,0.3078036342742225,0.0124,736.5273374053069,,,,,,,,
0.025,1.3333333333333333,85,0.68,0.2611671335200747,0.01004,736.5922570157625,,,,,,,,
0.025,1.3333333333333333,86,0.88,0.27203548085901025,0.00992,739.0014548065827,,,,,,,,
0.025,1.3333333333333333,87,0.56,0.20692810457516342,0.010280000000000001,738.914278327296,,,,,,,,
0.025,1.3333333333333333,88,0.4,0.2875910364145658,0.01068,739.596338187786,,,,,,,,
0.025,1.3333333333333333,89,0.92,0.2522595704948646,0.0114,739.1980651683521,,,,,,,,
0.025,1.3333333333333333,90,1.0,0.47446886446886444,0.008,739.6551515506085,,,,,,,,
0.025,1.3333333333333333,91,0.68,0.2371148459383753,0.01,738.986400760274,,,,,,,,
0.025,1.3333333333333333,92,1.0,0.2808683473389355,0.00912,740.0235550372101,,,,,,,,
0.025,1.3333333333333333,93,1.0,0.24781512605042022,0.011160000000000002,737.3507868384468,,,,,,,,
0.025,1.3333333333333333,94,1.0,0.3407002801120448,0.00928,741.230053569875,,,,,,,,
0.025,1.3333333333333333,95,0.84,0.2629131652661064,0.0106,737.5305691104898,,,,,,,,
0.025,1.3333333333333333,96,1.0,0.2572735760971055,0.01016,738.9855918259544,,,,,,,,
0.025,1.3333333333333333,97,1.0,0.1542483660130719,0.005640000000000001,740.5811164484575,,,,,,,,
0.025,1.3333333333333333,98,1.0,0.2762982115923292,0.00976,740.7573593631349,,,,,,,,
0.025,1.3333333333333333,99,1.0,0.1568627450980392,0.00824,740.3009374074078,,,,,,,,
0.025,1.3333333333333333,100,0.88,0.12734778121775026,0.0104,741.5998161461638,,,,,,,,
0.025,1.3333333333333333,101,1.0,0.1663020295837633,0.009559999999999999,740.9739085648417,,,,,,,,
0.025,1.3333333333333333,102,1.0,0.21262813897488822,0.0106,736.6734883847222,,,,,,,,
0.025,1.3333333333333333,103,0.84,0.22220797090766134,0.01,737.3399505710564,,,,,,,,
0.025,1.3333333333333333,104,0.12,0.15723082215342277,0.01008,738.8814435812703,,,,,,,,
0.025,1.3333333333333333,105,1.0,0.3677547942253825,0.0088,738.6689925713555,,,,,,,,
0.025,1.3333333333333333,106,0.64,0.2514565826330532,0.00968,737.2557833038835,,,,,,,,
0.025,1.3333333333333333,107,1.0,0.31238095238095237,0.009479999999999999,739.659598505499,,,,,,,,
0.025,1.3333333333333333,108,1.0,0.26735760971055084,0.00964,737.9738494919452,,,,,,,,
0.025,1.3333333333333333,109,1.0,0.37999999999999995,0.00964,737.6354878848764,,,,,,,,
0.025,1.3333333333333333,110,1.0,0.2500324340262421,0.009640000000000001,738.419450424601,,,,,,,,
0.025,1.3333333333333333,111,1.0,0.4475457875457875,0.008280000000000001,740.1604222965949,,,,,,,,
0.025,1.3333333333333333,112,0.72,0.29752567693744164,0.00932,738.8645274824381,,,,,,,,
0.025,1.3333333333333333,113,1.0,0.35394527041585866,0.00964,738.1524290484273,,,,,,,,
0.025,1.3333333333333333,114,0.88,0.21428355957767725,0.01064,736.5713069528817,,,,,,,,
0.025,1.3333333333333333,115,1.0,0.3303598362421891,0.008400000000000001,737.0048782353862,,,,,,,,
0.025,1.3333333333333333,116,0.58,0.15623667010663914,0.00976,739.2249677485675,,,,,,,,
0.025,1.3333333333333333,117,0.64,0.23655462184873952,0.00884,738.1016295848997,,,,,,,,
0.025,1.3333333333333333,118,1.0,0.4188644688644688,0.01076,737.4861063500647,,,,,,,,
0.025,1.3333333333333333,119,1.0,0.2852546146663794,0.0102,738.284560365514,,,,,,,,
0.025,3.0,0,0.0,0.023391812865497075,0.009439999999999999,739.3068114175969,,,,,,,,
0.025,3.0,1,0.0,0.01894736842105263,0.01156,738.3311488228901,,,,,,,,
0.025,3.0,2,0.04,0.017076023391812866,0.01024,739.6098830476221,,,,,,,,
0.025,3.0,3,0.04,0.010760233918128654,0.011040000000000001,739.553969317757,,,,,,,,
0.025,3.0,4,0.16,0.043783969728242174,0.01064,739.5092488670875,,,,,,,,
0.025,3.0,5,0.0,0.013099415204678362,0.01012,737.9204766933128,,,,,,,,
0.025,3.0,6,0.0,0.014970760233918128,0.011280000000000002,737.9166513312177,,,,,,,,
0.025,3.0,7,0.0,0.00631578947368421,0.010960000000000001,737.1710465314122,,,,,,,,
0.025,3.0,8,0.04,0.026198830409356725,0.011120000000000001,739.4158368122276,,,,,,,,
0.025,3.0,9,0.08,0.01286549707602339,0.01,739.732092832005,,,,,,,,
0.025,3.0,10,0.04,0.026707946336429308,0.01044,737.6417089224572,,,,,,,,
0.025,3.0,11,0.0,0.004210526315789474,0.0102,738.2854948504803,,,,,,,,
0.025,3.0,12,0.04,0.014736842105263158,0.01008,738.9303260098765,,,,,,,,
0.025,3.0,13,0.08,0.023625730994152043,0.011160000000000002,738.8378693203726,,,,,,,,
0.025,3.0,14,0.0,0.0191812865497076,0.01152,738.8925652213694,,,,,,,,
0.025,3.0,15,0.0,0.019415204678362573,0.01088,739.3333293061369,,,,,,,,
0.025,3.0,16,0.0,0.02128654970760234,0.01044,737.8155706571335,,,,,,,,
0.025,3.0,17,0.0,0.00631578947368421,0.01012,738.3822556959732,,,,,,,,
0.025,3.0,18,0.04,0.014736842105263158,0.0104,737.4416925543665,,,,,,,,
0.025,3.0,19,0.0,0.017076023391812866,0.00996,739.0504968341805,,,,,,,,
0.025,3.0,20,0.0,0.008421052631578947,0.009559999999999999,738.7441921786349,,,,,,,,
0.025,3.0,21,0.0,0.01263157894736842,0.01084,737.5527394169399,,,,,,,,
0.025,3.0,22,0.04,0.008654970760233917,0.00988,737.8202097489443,,,,,,,,
0.025,3.0,23,0.0,0.01263157894736842,0.01016,740.4517657514407,,,,,,,,
0.025,3.0,24,0.0,0.010526315789473684,0.010280000000000001,739.4473361243258,,,,,,,,
0.025,3.0,25,0.0,0.014970760233918128,0.011000000000000001,737.8624239679417,,,,,,,,
0.025,3.0,26,0.08,0.0343859649122807,0.011360000000000002,739.8333850665166,,,,,,,,
0.025,3.0,27,0.0,0.023391812865497075,0.00996,736.4004550391619,,,,,,,,
0.025,3.0,28,0.04,0.016842105263157894,0.01044,738.6930138201701,,,,,,,,
0.025,3.0,29,0.0,0.01263157894736842,0.011240000000000002,739.4697826174026,,,,,,,,
0.025,3.0,30,0.0,0.02128654970760234,0.011320000000000002,739.7828477721127,,,,,,,,
0.025,3.0,31,0.04,0.021520467836257308,0.011040000000000001,739.8589839821399,,,,,,,,
0.025,3.0,32,0.0,0.014736842105263158,0.0102,738.4091344633522,,,,,,,,
0.025,3.0,33,0.0,0.014970760233918128,0.010280000000000001,738.4857507541641,,,,,,,,
0.025,3.0,34,0.0,0.008654970760233917,0.00968,738.811875384293,,,,,,,,
0.025,3.0,35,0.0,0.010526315789473684,0.011040000000000001,736.8049759232304,,,,,,,,
0.025,3.0,36,0.0,0.016842105263157894,0.011080000000000001,737.7339667265823,,,,,,,,
0.025,3.0,37,0.0,0.014736842105263158,0.010280000000000001,737.5225865617784,,,,,,,,
0.025,3.0,38,0.0,0.006549707602339181,0.011360000000000002,738.1044287661457,,,,,,,,
0.025,3.0,39,0.0,0.014970760233918128,0.0102,737.0397194440548,,,,,,,,
0.025,3.0,40,0.0,0.023625730994152043,0.011000000000000001,736.4188515764164,,,,,,,,
0.025,3.0,41,0.08,0.032514619883040934,0.009559999999999999,739.1111162022859,,,,,,,,
0.025,3.0,42,0.04,0.02549707602339181,0.00972,738.8321330636394,,,,,,,,
0.025,3.0,43,0.0,0.00631578947368421,0.01084,739.9471654780923,,,,,,,,
0.025,3.0,44,0.04,0.016842105263157894,0.01048,739.0770218639697,,,,,,,,
0.025,3.0,45,0.0,0.010526315789473684,0.0098,740.0177278159946,,,,,,,,
0.025,3.0,46,0.0,0.008421052631578947,0.00904,739.6582417341341,,,,,,,,
0.025,3.0,47,0.12,0.02526315789473684,0.0092,739.6648641103164,,,,,,,,
0.025,3.0,48,0.0,0.008421052631578947,0.011320000000000002,737.2663780598093,,,,,,,,
0.025,3.0,49,0.04,0.024368765049879598,0.01144,737.0333518574428,,,,,,,,
0.025,3.0,50,0.0,0.016842105263157894,0.01148,740.0368207539098,,,,,,,,
0.025,3.0,51,0.16,0.038830409356725146,0.00968,737.5480680236406,,,,,,,,
0.025,3.0,52,0.0,0.010760233918128654,0.01156,735.2896524877359,,,,,,,,
0.025,3.0,53,0.0,0.017076023391812866,0.011840000000000002,737.1239093122704,,,,,,,,
0.025,3.0,54,0.0,0.004210526315789474,0.010360000000000001,737.9242247758676,,,,,,,,
0.025,3.0,55,0.0,0.02128654970760234,0.01044,739.9634516898954,,,,,,,,
0.025,3.0,56,0.0,0.01758513931888545,0.01044,739.8480623143282,,,,,,,,
0.025,3.0,57,0.0,0.014736842105263158,0.00964,738.6340200219156,,,,,,,,
0.025,3.0,58,0.0,0.010526315789473684,0.010960000000000001,737.7375825439666,,,,,,,,
0.025,3.0,59,0.04,0.023157894736842106,0.009880000000000002,737.5182260832221,,,,,,,,
0.025,3.0,60,0.0,0.008421052631578947,0.0108,737.9587253326129,,,,,,,,
0.025,3.0,61,0.04,0.02807017543859649,0.01184,740.0515165309802,,,,,,,,
0.025,3.0,62,0.04,0.01894736842105263,0.0104,740.1248850904179,,,,,,,,
0.025,3.0,63,0.0,0.010760233918128654,0.01004,741.3234912705324,,,,,,,,
0.025,3.0,64,0.08,0.01894736842105263,0.00984,736.2446649895444,,,,,,,,
0.025,3.0,65,0.04,0.029941520467836255,0.00964,737.582868360359,,,,,,,,
0.025,3.0,66,0.0,0.0191812865497076,0.011080000000000001,739.7914332111379,,,,,,,,
0.025,3.0,67,0.04,0.01263157894736842,0.00948,738.2861705969365,,,,,,,,
0.025,3.0,68,0.04,0.02760233918128655,0.01056,738.6464566446288,,,,,,,,
0.025,3.0,69,0.04,0.016842105263157894,0.011080000000000001,738.8940177007622,,,,,,,,
0.025,3.0,70,0.12,0.04070175438596491,0.01156,737.2253891328571,,,,,,,,
0.025,3.0,71,0.0,0.010526315789473684,0.00972,736.3105524408536,,,,,,,,
0.025,3.0,72,0.0,0.023157894736842106,0.011160000000000002,737.4317305794877,,,,,,,,
0.025,3.0,73,0.0,0.010526315789473684,0.01148,737.8836374341532,,,,,,,,
0.025,3.0,74,0.04,0.02128654970760234,0.0104,739.0884163944062,,,,,,,,
0.025,3.0,75,0.0,0.010526315789473684,0.0102,738.7312385865832,,,,,,,,
0.025,3.0,76,0.04,0.017076023391812866,0.01152,737.927392211373,,,,,,,,
0.025,3.0,77,0.0,0.017076023391812866,0.01004,738.6467159476213,,,,,,,,
0.025,3.0,78,0.0,0.01263157894736842,0.01008,737.0372470242505,,,,,,,,
0.025,3.0,79,0.04,0.014970760233918128,0.011600000000000001,738.4613414641727,,,,,,,,
0.025,3.0,80,0.76,0.05286549707602339,0.011680000000000001,741.0086521621259,,,,,,,,
0.025,3.0,81,0.88,0.0575438596491228,0.01044,738.2251737825404,,,,,,,,
0.025,3.0,82,0.08,0.017309941520467834,0.01024,738.0603478312358,,,,,,,,
0.025,3.0,83,0.0,0.017076023391812866,0.01052,739.6974927291255,,,,,,,,
0.025,3.0,84,0.08,0.028345373237014106,0.010280000000000001,738.1433856204851,,,,,,,,
0.025,3.0,85,0.0,0.021795665634674926,0.010280000000000001,736.8763127368052,,,,,,,,
0.025,3.0,86,0.0,0.016842105263157894,0.01012,737.3640999141348,,,,,,,,
0.025,3.0,87,0.0,0.0191812865497076,0.01152,739.021121427537,,,,,,,,
0.025,3.0,88,0.0,0.02128654970760234,0.01144,739.1839555419417,,,,,,,,
0.025,3.0,89,0.04,0.023391812865497075,0.01056,739.4889364207079,,,,,,,,
0.025,3.0,90,0.2,0.05220502235982112,0.011600000000000001,740.4090982089356,,,,,,,,
0.025,3.0,91,0.04,0.03625730994152047,0.01016,741.3103841446093,,,,,,,,
0.025,3.0,92,0.04,0.010526315789473684,0.01072,739.3876208670545,,,,,,,,
0.025,3.0,93,0.04,0.03461988304093567,0.01008,738.9738323047854,,,,,,,,
0.025,3.0,94,0.04,0.02807017543859649,0.01044,738.6129602335958,,,,,,,,
0.025,3.0,95,0.0,0.008421052631578947,0.0096,738.8127487741389,,,,,,,,
0.025,3.0,96,0.04,0.02783625730994152,0.011280000000000002,738.5523452053017,,,,,,,,
0.025,3.0,97,0.0,0.016842105263157894,0.01088,737.0472373469042,,,,,,,,
0.025,3.0,98,0.04,0.010526315789473684,0.00952,738.0421239364758,,,,,,,,
0.025,3.0,99,0.0,0.02549707602339181,0.00996,737.2097518587823,,,,,,,,
0.025,3.0,100,0.08,0.021795665634674923,0.0104,738.55170287027,,,,,,,,
0.025,3.0,101,0.0,0.034895080839353276,0.011760000000000001,738.9004670873438,,,,,,,,
0.025,3.0,102,0.08,0.03910560715514275,0.009600000000000001,739.5757883006496,,,,,,,,
0.025,3.0,103,0.0,0.023391812865497075,0.01056,739.752278271693,,,,,,,,
0.025,3.0,104,0.0,0.016842105263157894,0.0104,740.5278798325132,,,,,,,,
0.025,3.0,105,0.0,0.008421052631578947,0.01056,737.0067212391598,,,,,,,,
0.025,3.0,106,0.0,0.014736842105263158,0.01152,738.2306253939533,,,,,,,,
0.025,3.0,107,0.04,0.021520467836257308,0.012080000000000002,736.5790957181089,,,,,,,,
0.025,3.0,108,0.02,0.01263157894736842,0.01076,736.2439023855626,,,,,,,,
0.025,3.0,109,0.04,0.021052631578947368,0.01,738.9939997522383,,,,,,,,
0.025,3.0,110,0.04,0.01894736842105263,0.01016,736.5321474866962,,,,,,,,
0.025,3.0,111,0.0,0.017309941520467834,0.01048,739.2843227826119,,,,,,,,
0.025,3.0,112,0.0,0.014970760233918128,0.009680000000000001,738.6096933965064,,,,,,,,
0.025,3.0,113,0.0,0.023625730994152043,0.00956,740.0732366580037,,,,,,,,
0.025,3.0,114,0.0,0.014736842105263158,0.01084,737.4470655455261,,,,,,,,
0.025,3.0,115,0.0,0.010760233918128654,0.0104,737.2943856302786,,,,,,,,
0.025,3.0,116,0.04,0.02128654970760234,0.01,738.1075945248884,,,,,,,,
0.025,3.0,117,0.0,0.019415204678362573,0.01044,738.5416565526178,,,,,,,,
0.025,3.0,118,0.0,0.00631578947368421,0.011040000000000001,738.3020487176248,,,,,,,,
0.025,3.0,119,0.0,0.00631578947368421,0.0096,737.641936610369,,,,,,,,
0.05,1.3333333333333333,0,0.48,0.19512555899552805,0.006920000000000001,1476.291009955948,,,,,,,,
0.05,1.3333333333333333,1,0.2,0.06862057103543172,0.00664,1478.8203680216234,,,,,,,,
0.05,1.3333333333333333,2,0.96,0.14227726178190575,0.0076,1473.8831285388487,,,,,,,,
0.05,1.3333333333333333,3,0.72,0.09460956312349503,0.00716,1474.9825880144365,,,,,,,,
0.05,1.3333333333333333,4,1.0,0.2690196078431373,0.005960000000000001,1480.4513404608383,,,,,,,,
0.05,1.3333333333333333,5,1.0,0.1460268317853457,0.007039999999999999,1478.8156347984136,,,,,,,,
0.05,1.3333333333333333,6,0.3,0.13211902304781561,0.00756,1477.3726479824866,,,,,,,,
0.05,1.3333333333333333,7,0.84,0.19581699346405226,0.00748,1473.5957297516684,,,,,,,,
0.05,1.3333333333333333,8,0.76,0.11451668386652906,0.007039999999999999,1477.290338031593,,,,,,,,
0.05,1.3333333333333333,9,0.0,0.13014791881664947,0.00776,1477.4985250352056,,,,,,,,
0.05,1.3333333333333333,10,0.76,0.11363949088407292,0.0076,1477.4873959073745,,,,,,,,
0.05,1.3333333333333333,11,0.74,0.13443412452700376,0.00752,1477.724904502781,,,,,,,,
0.05,1.3333333333333333,12,1.0,0.3217625511743158,0.00724,1476.880718794412,,,,,,,,
0.05,1.3333333333333333,13,0.94,0.17980392156862743,0.006520000000000001,1478.8675852607196,,,,,,,,
0.05,1.3333333333333333,14,0.2,0.1335706914344685,0.00712,1472.3720429856235,,,,,,,,
0.05,1.3333333333333333,15,0.76,0.14679738562091502,0.00732,1479.1775270970109,,,,,,,,
0.05,1.3333333333333333,16,0.52,0.15840729274165807,0.00716,1475.7925042272232,,,,,,,,
0.05,1.3333333333333333,17,0.04,0.0835328517371861,0.006919999999999999,1480.8987162528815,,,,,,,,
0.05,1.3333333333333333,18,0.84,0.17986928104575164,0.00736,1478.0999741445555,,,,,,,,
0.05,1.3333333333333333,19,0.96,0.13202614379084968,0.00676,1472.4422876243966,,,,,,,,
0.05,1.3333333333333333,20,0.76,0.10574475404196768,0.00756,1476.8764906406636,,,,,,,,
0.05,1.3333333333333333,21,1.0,0.2884033613445378,0.0074399999999999996,1478.6766024194578,,,,,,,,
0.05,1.3333333333333333,22,0.88,0.20707258341933263,0.007000000000000001,1474.6171501884132,,,,,,,,
0.05,1.3333333333333333,23,0.64,0.269187675070028,0.00668,1479.341848291288,,,,,,,,
0.05,1.3333333333333333,24,0.16,0.12049879600963193,0.007039999999999999,1479.580334141303,,,,,,,,
0.05,1.3333333333333333,25,0.72,0.24611362493715436,0.0064,1474.0341086748476,,,,,,,,
0.05,1.3333333333333333,26,0.36,0.09718266253869969,0.00736,1480.9496832072196,,,,,,,,
0.05,1.3333333333333333,27,0.2,0.10484348125214998,0.006360000000000001,1474.0689903036055,,,,,,,,
0.05,1.3333333333333333,28,0.48,0.1866013071895425,0.00784,1475.856852933123,,,,,,,,
0.05,1.3333333333333333,29,0.52,0.22559290382819797,0.0065200000000000015,1474.522798165627,,,,,,,,
0.05,1.3333333333333333,30,0.6,0.1735294117647059,0.008360000000000001,1475.703621066602,,,,,,,,
0.05,1.3333333333333333,31,0.96,0.1669934640522876,0.006040000000000001,1474.9811414663795,,,,,,,,
0.05,1.3333333333333333,32,0.84,0.1686928104575163,0.00656,1472.5451006398068,,,,,,,,
0.05,1.3333333333333333,33,1.0,0.16630202958376333,0.00772,1472.2301595144015,,,,,,,,
0.05,1.3333333333333333,34,0.2,0.0851702786377709,0.00748,1475.35089142803,,,,,,,,
0.05,1.3333333333333333,35,1.0,0.21653594771241827,0.0076,1476.2375543765022,,,,,,,,
0.05,1.3333333333333333,36,0.84,0.3213703943115708,0.00712,1474.8291053162977,,,,,,,,
0.05,1.3333333333333333,37,1.0,0.1347746818025456,0.00724,1482.4418221285587,,,,,,,,
0.05,1.3333333333333333,38,0.08,0.07679050567595459,0.00664,1480.8358131495595,,,,,,,,
0.05,1.3333333333333333,39,0.96,0.1841967664258686,0.0072,1474.6871108714656,,,,,,,,
0.05,1.3333333333333333,40,0.92,0.19530787753697967,0.0078000000000000005,1479.616219245476,,,,,,,,
0.05,1.3333333333333333,41,1.0,0.084468524251806,0.006120000000000001,1474.0079410834262,,,,,,,,
0.05,1.3333333333333333,42,1.0,0.2829971988795518,0.00708,1473.4719941382493,,,,,,,,
0.05,1.3333333333333333,43,1.0,0.16896800825593394,0.007039999999999999,1475.2840016058506,,,,,,,,
0.05,1.3333333333333333,44,0.4,0.21550887021475254,0.00792,1477.2394920011245,,,,,,,,
0.05,1.3333333333333333,45,0.72,0.13317853457172343,0.00604,1478.8187121779833,,,,,,,,
0.05,1.3333333333333333,46,0.88,0.16313725490196077,0.0071200000000000005,1477.6121142516158,,,,,,,,
0.05,1.3333333333333333,47,1.0,0.10808393532851737,0.00732,1475.4001831270825,,,,,,,,
0.05,1.3333333333333333,48,0.96,0.09382524939800481,0.008,1475.0361017973235,,,,,,,,
0.05,1.3333333333333333,49,0.12,0.10171998624011008,0.00716,1478.3589347663483,,,,,,,,
0.05,1.3333333333333333,50,0.4,0.139453044375645,0.007000000000000001,1477.7927492933059,,,,,,,,
0.05,1.3333333333333333,51,0.96,0.20235294117647062,0.00684,1473.542167575506,,,,,,,,
0.05,1.3333333333333333,52,0.58,0.16535947712418297,0.00756,1476.3338998061008,,,,,,,,
0.05,1.3333333333333333,53,0.88,0.2097083961789844,0.006840000000000001,1479.2303359940122,,,,,,,,
0.05,1.3333333333333333,54,1.0,0.28397543632837746,0.005520000000000001,1478.1538046953758,,,,,,,,
0.05,1.3333333333333333,55,1.0,0.15751633986928104,0.005,1479.9296113476032,,,,,,,,
0.05,1.3333333333333333,56,0.2,0.1577158582731338,0.006440000000000001,1476.7263658254742,,,,,,,,
0.05,1.3333333333333333,57,0.32,0.16656346749226006,0.00688,1472.920247841543,,,,,,,,
