width,mix_scale,attack,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
1,0.03,mixnet_attribution_oracle,21,0.024458157736303433,0.01480441647375747,6.3732354588041416,2926.74954846478,0.3312289262248669,2.321140131967444,0.03224796754555765,0.0525,0.0,0.0525,0.6142470008677647,1.628009576908427
1,0.03,mixnet_attribution_oracle,22,0.026449412656309207,0.014492560546756836,6.368181327647447,2948.244031830239,0.3405122630065307,2.3522338977447608,0.03173022040753084,0.0525,0.0,0.0525,0.604385150619635,1.6545740724681404
1,0.03,mixnet_attribution_oracle,23,0.02754108338405356,0.014439810442260113,6.3961134731948714,2959.433962264151,0.3607991228927858,2.4255507923224133,0.02991802863442735,0.0525,0.0,0.0525,0.5698672120843306,1.7547947641037773
1,0.03,mixnet_attribution_oracle,24,0.023473458115986497,0.01386683011869069,6.378235443026872,2983.6011813439704,0.3481842670880724,2.381451134861682,0.030677740594736234,0.0525,0.0,0.0525,0.584337916090214,1.7113385465228192
1,0.03,mixnet_attribution_oracle,25,0.02807070783703816,0.01651786839841932,6.373553286035758,2950.518245960094,0.4220494342443999,2.672093867527638,0.03460839651344887,0.0525,0.0,0.0525,0.6592075526371214,1.5169729108830114
1,0.03,mixnet_attribution_oracle,26,0.02450568745705779,0.015342522346860272,6.369327331019663,2968.24658370868,0.30467286219936796,2.208983164727528,0.03423101447615163,0.0525,0.0,0.0525,0.6520193233552691,1.5336968770404444
1,0.03,mixnet_attribution_oracle,27,0.030800821355236138,0.01591063425096546,6.345321337577545,2957.3768347402843,0.3190288672631141,2.257552103479944,0.03520135430958554,0.0525,0.0,0.0525,0.6705019868492484,1.491419890788234
1,0.03,mixnet_attribution_oracle,28,0.024134550116901726,0.015987824654647723,6.36246475703453,2932.8262312391585,0.38425075277336873,2.5195036533025847,0.03395666683856433,0.0525,0.0,0.0525,0.646793654067892,1.5460881437390122
1,0.03,mixnet_attribution_oracle,29,0.022846050470359862,0.01456951665736615,6.395249720431711,2904.0524861878453,0.35803621241939254,2.4215385253273034,0.03142639746650577,0.0525,0.0,0.0525,0.5985980469810623,1.6705701013281733
1,0.06,mixnet_attribution,0,0.016276239732278673,0.01129583551839351,6.548387933564395,2957.434058411926,0.4077602281467989,2.615193700763187,0.033510434668570205,0.105,0.0,0.105,0.31914699684352577,3.133352373327482
1,0.06,mixnet_attribution,1,0.01612289907977793,0.011387016107544657,6.547727251531254,2958.5722108145105,0.4098325233790092,2.6152611767754075,0.03315917517158292,0.105,0.0,0.105,0.3158016683007897,3.166544386483532
1,0.06,mixnet_attribution,2,0.01844822350440328,0.011308880531900383,6.551317058138392,2952.3091406012754,0.4711692936834879,2.8807766622517397,0.03320263419210179,0.105,0.0,0.105,0.31621556373430276,3.162399687702408
1,0.06,mixnet_attribution,3,0.017919209083185294,0.011295386124491125,6.555472889610955,3004.554800339847,0.4724776601942722,2.9151509024360567,0.032294891871414294,0.105,0.0,0.105,0.30757039877537423,3.251288173314504
1,0.06,mixnet_attribution,4,0.016772920461445052,0.011270035275963293,6.546684153761091,2951.683970856102,0.5493607142416295,3.2303534675475487,0.033106980184788484,0.105,0.0,0.105,0.3153045731884618,3.1715366189829624
1,0.06,mixnet_attribution,5,0.018987826353265447,0.011402562720677521,6.552354441696739,2977.4607610443304,0.43912055768305436,2.799807482490717,0.03232089814372257,0.105,0.0,0.105,0.30781807755926255,3.2486720985627473
1,0.06,mixnet_attribution,6,0.01773986562995395,0.01138534236984199,6.5511515658632735,2936.5359704083944,0.4049058788223192,2.6121460165074666,0.03298789524375367,0.105,0.0,0.105,0.31417043089289215,3.1829857353473305
1,0.06,mixnet_attribution,7,0.01781053278059266,0.011412740483639777,6.549657673290267,2985.466451711961,0.4503299834905192,2.802923984210568,0.03300295252143689,0.105,0.0,0.105,0.3143138335374942,3.1815335289107183
1,0.06,mixnet_attribution,8,0.01961675376808301,0.01140758590833722,6.545357546698599,2945.68128455654,0.41010000521782786,2.62560587374249,0.03440852707497768,0.105,0.0,0.105,0.3277002578569303,3.051569158168277
1,0.06,mixnet_attribution,9,0.015169811320754716,0.011114373563379482,6.564190658223461,2935.2205283018866,0.412965027440805,2.6306288544341787,0.02920690192761489,0.105,0.0,0.105,0.27816097073918944,3.595040660602326
1,0.06,mixnet_attribution,10,0.015574691126918757,0.011140739458654868,6.557685265800313,2911.9201797079745,0.4193304310902022,2.6570192884269304,0.03075563325173993,0.105,0.0,0.105,0.29291079287371363,3.414008716405144
1,0.06,mixnet_attribution,11,0.017665422980278688,0.011175875705667856,6.554285042886268,2961.30556613112,0.4302527419058606,2.717056379858308,0.03216141850905562,0.105,0.0,0.105,0.30629922389576786,3.26478137058648
1,0.06,mixnet_attribution,12,0.015063907486305539,0.011221818708490658,6.554461027849737,2958.113131466829,0.49736551026580855,2.963670203491309,0.03272797092215031,0.105,0.0,0.105,0.3116949611633363,3.208264889068816
1,0.06,mixnet_attribution,13,0.019220622597422174,0.011361890039113965,6.548641907662619,2930.3223788347027,0.45329151465557516,2.8003672557116612,0.032495779726312075,0.105,0.0,0.105,0.3094836164410674,3.2311888154196438
1,0.06,mixnet_attribution,14,0.020370933414411676,0.011346058691598559,6.5482830016598665,2955.9556096077836,0.46249188465299085,2.84977624530153,0.03338419656040587,0.105,0.0,0.105,0.3179447291467226,3.1452007482046604
1,0.06,mixnet_attribution,15,0.01692460166196539,0.011272585897526539,6.550855214814918,2965.123046428299,0.4067086610593833,2.63332274008107,0.032362044136673096,0.105,0.0,0.105,0.3082099441587914,3.2445416475102267
1,0.06,mixnet_attribution,16,0.01869303259694114,0.011679641972224389,6.549879855028207,3004.1459137957672,0.4960221382789314,2.9665192230162893,0.03295222204703377,0.105,0.0,0.105,0.31383068616222637,3.1864315508110534
1,0.06,mixnet_attribution,17,0.01656218558935067,0.011276085566476126,6.551993661438601,3009.9840569615353,0.42697362453327514,2.7042201309550062,0.03252427816114651,0.105,0.0,0.105,0.30975503010615724,3.228357581981111
1,0.06,mixnet_attribution,18,0.019633110976349302,0.011390243068454263,6.556760962363524,2948.1409187386294,0.3954696383443661,2.5635679101682256,0.03206541271655391,0.105,0.0,0.105,0.30538488301479916,3.2745563242288567
1,0.06,mixnet_attribution,19,0.015895844372114148,0.011147145315280129,6.558740745051664,2943.7881311028686,0.3983685896964744,2.599033227883963,0.030668436027965745,0.105,0.0,0.105,0.2920803431234833,3.4237155068570577
1,0.06,mixnet_attribution,20,0.0170863309352518,0.011340040653210403,6.552480403000434,2914.926184052758,0.4676670822664164,2.843724224201061,0.03280890449863379,0.105,0.0,0.105,0.3124657571298456,3.2003506854175017
1,0.06,mixnet_attribution,21,0.018880749188127786,0.011364378460498975,6.5480124614912185,2937.2656143795784,0.43144635419594124,2.712042103421122,0.03279873159864846,0.105,0.0,0.105,0.3123688723680806,3.2013433106153024
1,0.06,mixnet_attribution,22,0.017045020255293128,0.011098666331167174,6.565005651765548,2971.9153099442024,0.3780418456881307,2.495292406789814,0.029889858227308982,0.105,0.0,0.105,0.28466531645056176,3.512897224252016
1,0.06,mixnet_attribution,23,0.01633913108952639,0.011509975102732961,6.545800623405719,2927.8704916798433,0.47616092636599205,2.860441397497488,0.03351607306586705,0.105,0.0,0.105,0.31920069586540045,3.132825250549193
1,0.06,mixnet_attribution,24,0.018947686268589115,0.011242354891104292,6.557273897691235,2935.6276892881406,0.39842790344846435,2.5768250512693447,0.03218497978869778,0.105,0.0,0.105,0.30652361703521697,3.262391360484006
1,0.06,mixnet_attribution,25,0.022148561096881122,0.011519955693727551,6.544036956127326,2929.274220280247,0.40404338264488615,2.6212167492806637,0.034442023353890426,0.105,0.0,0.105,0.32801927003705167,3.0486013821293003
1,0.06,mixnet_attribution,26,0.01606455992156271,0.011293936587097092,6.546796974306586,2933.0931442793576,0.3970686940010637,2.5726948927643782,0.033140326866298794,0.105,0.0,0.105,0.3156221606314171,3.1683453341788566
1,0.06,mixnet_attribution,27,0.01693616369070427,0.011173956655568971,6.560945665535718,2980.626178251207,0.44824562600115314,2.7784994368554443,0.03117106101019527,0.105,0.0,0.105,0.2968672477161455,3.3685090143597334
1,0.06,mixnet_attribution,28,0.018687329079307202,0.011347886328081135,6.5497558932365605,2954.072318444242,0.4256029005337041,2.654962444181187,0.0327468705676663,0.105,0.0,0.105,0.3118749577872981,3.206413259643662
1,0.06,mixnet_attribution,29,0.017640823743185947,0.011295111736275181,6.552907936930743,2944.586235614779,0.4136704702686984,2.656889924613492,0.03211100600183742,0.105,0.0,0.105,0.305819104779404,3.269906897155194
1,0.06,mixnet_attribution_oracle,0,0.017283386630120297,0.01109624798563348,6.56207145362452,2961.024592660271,0.44845675432588905,2.7809076689514676,0.03033423407880895,0.105,0.0,0.105,0.2888974674172281,3.4614356745322095
1,0.06,mixnet_attribution_oracle,1,0.01564862413063199,0.011332315517496291,6.55335255172143,2941.0815693982463,0.4348021604528185,2.7412395690894606,0.03263133940178204,0.105,0.0,0.105,0.3107746609693528,3.2177655568212993
1,0.06,mixnet_attribution_oracle,2,0.020228136882129277,0.011563220004835138,6.550629805730651,2957.4990874524715,0.4027680714498274,2.6013213371056647,0.032613634630559225,0.105,0.0,0.105,0.3106060441005641,3.219512366205703
1,0.06,mixnet_attribution_oracle,3,0.01973934913497447,0.01162053495245659,6.5414385717826535,2964.168813352641,0.49578805488999933,2.9712859202880386,0.03386217753850165,0.105,0.0,0.105,0.322496928938111,3.1008047217463757
1,0.06,mixnet_attribution_oracle,4,0.021014331328432466,0.011401104961446846,6.558099971055966,2887.85980545036,0.3907250141783152,2.5582099223885244,0.030757799704906028,0.105,0.0,0.105,0.2929314257610098,3.4137682476439286
1,0.06,mixnet_attribution_oracle,5,0.018661811561219845,0.011255746140768562,6.551842133604584,2950.666211500531,0.42013109754770994,2.6886925575199303,0.03186460528742337,0.105,0.0,0.105,0.303472431308794,3.295192237684564
1,0.06,mixnet_attribution_oracle,6,0.016161921305037383,0.011370870893424681,6.55165154992747,2936.97326485915,0.4582359529158566,2.795659453164886,0.03272392507052556,0.105,0.0,0.105,0.31165642924310055,3.2086615457561205
1,0.06,mixnet_attribution_oracle,7,0.017916540671303296,0.011266514348694858,6.553903856965416,2940.1376625340185,0.41625696065602824,2.66153776429897,0.03160019542356618,0.105,0.0,0.105,0.30095424212920174,3.32276426118856
1,0.06,mixnet_attribution_oracle,8,0.017592167661006578,0.011214804608670467,6.559186512225774,2974.200933149763,0.4476712696196046,2.758053383146636,0.03130031083458105,0.105,0.0,0.105,0.2980981984245814,3.354599273946968
1,0.06,mixnet_attribution_oracle,9,0.015259641664136046,0.011233405472243732,6.560615847369475,2953.076450045551,0.40431886160513386,2.645755769578548,0.031228714801786663,0.105,0.0,0.105,0.29741633144558727,3.3622901443895707
1,0.06,mixnet_attribution_oracle,10,0.01808884139825981,0.011429461355393737,6.542961739808526,2967.7877423294153,0.4185703486436978,2.6622852239630457,0.034650854274037496,0.105,0.0,0.105,0.33000813594321426,3.0302283219225656
1,0.06,mixnet_attribution_oracle,11,0.017550495498903095,0.011269055093485596,6.553201745060455,2942.579922838339,0.4193020417005755,2.694075100986733,0.03217238332837717,0.105,0.0,0.105,0.30640365074644926,3.2636686852909125
1,0.06,mixnet_attribution_oracle,12,0.020595309681298857,0.011265128768210233,6.554627920052527,2923.190243535779,0.4236921419214923,2.713397342442267,0.03122817233601699,0.105,0.0,0.105,0.2974111651049237,3.3623485508595814
1,0.06,mixnet_attribution_oracle,13,0.019507734511925626,0.011534795834094934,6.538553735117203,2963.299702811857,0.42104877857491374,2.659537107531516,0.035849254627989185,0.105,0.0,0.105,0.34142147264751604,2.9289311894931727
1,0.06,mixnet_attribution_oracle,14,0.01665034280117532,0.01123505136142748,6.552770221755323,2929.921494763806,0.4391058002074715,2.7383818020650614,0.03296075322454863,0.105,0.0,0.105,0.3139119354718917,3.185606811976545
1,0.06,mixnet_attribution_oracle,15,0.018317245572698943,0.01129682563244114,6.54642691748432,2955.850573839021,0.46955602400703356,2.8669062542741237,0.033187383824912826,0.105,0.0,0.105,0.3160703221420269,3.1638528831904935
1,0.06,mixnet_attribution_oracle,16,0.017918414029736943,0.011395482828292634,6.545925076231214,2965.3740754860846,0.4503015706432052,2.7644645958826985,0.03341200136273176,0.105,0.0,0.105,0.3182095367879215,3.14258337476062
1,0.06,mixnet_attribution_oracle,17,0.01812203700871693,0.011664016459890646,6.545136520362814,2973.4440281388593,0.6620225836231839,3.5745303679921685,0.03495104158665206,0.105,0.0,0.105,0.33286706273001965,3.004202313675822
1,0.06,mixnet_attribution_oracle,18,0.018286232431615534,0.011319672182091223,6.5479789089914915,2937.948843886958,0.41857723746215925,2.6633172285728834,0.032566820700152044,0.105,0.0,0.105,0.3101601971443052,3.224140328795122
1,0.06,mixnet_attribution_oracle,19,0.017983155019348964,0.011179673091144721,6.557344463817192,2950.815312239168,0.39100593255716376,2.5746599184465735,0.03196668925582191,0.105,0.0,0.105,0.3044446595792563,3.2846692117444394
1,0.06,mixnet_attribution_oracle,20,0.018647839766710153,0.011257484859371766,6.555461137448541,2984.9299363057326,0.5030900895944797,2.9981242844303715,0.03119497088708001,0.105,0.0,0.105,0.29709496082933345,3.365927167557888
1,0.06,mixnet_attribution_oracle,21,0.017401215805471125,0.011384944823040291,6.536853745134871,2955.479255319149,0.41829511686228216,2.638406104457685,0.03489468925709356,0.105,0.0,0.105,0.33233037387708153,3.0090538771212896
1,0.06,mixnet_attribution_oracle,22,0.017543859649122806,0.011303999149718693,6.550941963611108,2966.9798627002288,0.3730141210544389,2.4609012272320014,0.03236099602048176,0.105,0.0,0.105,0.30819996209982625,3.2446467325524817
1,0.06,mixnet_attribution_oracle,23,0.01693616369070427,0.011225930386996333,6.556615937662896,2980.8501034562037,0.4765955380280502,2.925070569771103,0.031572332336564916,0.105,0.0,0.105,0.30068887939585637,3.325696653661414
1,0.06,mixnet_attribution_oracle,24,0.01880564937058643,0.011328071552277238,6.544592566140878,2986.1578906969603,0.43343556160107255,2.6890461389910527,0.03317556762928154,0.105,0.0,0.105,0.3159577869455385,3.164979757793941
1,0.06,mixnet_attribution_oracle,25,0.018700114025085517,0.011311564837911467,6.549225865448933,2955.958494868871,0.5014861649542581,2.999656469700578,0.032482466362990424,0.105,0.0,0.105,0.3093568225046707,3.232513160381009
1,0.06,mixnet_attribution_oracle,26,0.016398397944532607,0.011237195648669712,6.55427423995723,2939.3459532985717,0.39587446727091447,2.5801197277024306,0.03138374061222686,0.105,0.0,0.105,0.2988927677354939,3.3456814883020294
1,0.06,mixnet_attribution_oracle,27,0.01772190245380188,0.011473888011685605,6.546027922490639,2946.376098152075,0.43429661000845954,2.7194540208662374,0.033545442016127004,0.105,0.0,0.105,0.3194804001535905,3.1300824699081664
1,0.06,mixnet_attribution_oracle,28,0.01776707069186178,0.011181833653088391,6.556469325668405,2927.941428894075,0.45331432842067443,2.818210617899523,0.031423818979404945,0.105,0.0,0.105,0.2992744664705233,3.3414143605147615
1,0.06,mixnet_attribution_oracle,29,0.018484985664704995,0.01131598685116377,6.551609057895824,2934.2832352497358,0.3942788711283356,2.553474302983057,0.032345358229840804,0.105,0.0,0.105,0.30805103076038864,3.2462153998693486
1,0.12,mixnet_attribution,0,0.015634441087613294,0.010402475379023063,6.622129228924817,2937.0672960725074,0.6388480524765328,3.5567167888548963,0.03339947336121217,0.21,0.0,0.21,0.15904511124386747,6.287524289047007
1,0.12,mixnet_attribution,1,0.014085573646346081,0.01034788603085675,6.620120266567396,2945.153502461189,0.6348570505506359,3.5384404693043385,0.03223535955393177,0.21,0.0,0.21,0.15350171216157985,6.514585315813118
1,0.12,mixnet_attribution,2,0.012692307692307692,0.010376069457992685,6.617832330798756,2991.6323846153846,0.582267193851294,3.2819491336995905,0.03270194124567887,0.21,0.0,0.21,0.15572352974132797,6.42163712613693
1,0.12,mixnet_attribution,3,0.013309875315535838,0.010357531792441078,6.619998496949656,2975.4097758739385,0.625942298094742,3.4742730970961975,0.03156519997732401,0.21,0.0,0.21,0.1503104760824953,6.65289623227038
1,0.12,mixnet_attribution,4,0.012891207153502235,0.010397344646500075,6.6177150794808215,2898.505290611028,0.6462186546414159,3.5627534570080814,0.034655802832416836,0.21,0.0,0.21,0.16502763253531827,6.059591261396698
1,0.12,mixnet_attribution,5,0.015234613040828763,0.010367817571206573,6.617890137206848,2962.1687233394273,0.7095855099032633,3.8228774625019337,0.03365647250380453,0.21,0.0,0.21,0.1602689166847835,6.239513067694826
1,0.12,mixnet_attribution,6,0.014133474416143904,0.010383533147523674,6.618175024561512,2939.0482956692617,0.9233475900546182,4.674238729487314,0.03411246706379109,0.21,0.0,0.21,0.16244031935138614,6.156107079775122
1,0.12,mixnet_attribution,7,0.011721723245547268,0.010357476083811922,6.618457466029747,2960.2946414979447,0.6884602721838746,3.736912576501618,0.03428104334064868,0.21,0.0,0.21,0.1632430635268985,6.125834558570535
1,0.12,mixnet_attribution,8,0.012439320388349514,0.010342460074190252,6.621419952235492,2950.1390321601943,0.7125063830171712,3.8142885175449397,0.030723632834768786,0.21,0.0,0.21,0.146303013498899,6.835129202636182
1,0.12,mixnet_attribution,9,0.013486176668914362,0.010442897709658226,6.615386623844279,2914.0427062261183,0.5852513141871896,3.3580939526454348,0.0350465388003714,0.21,0.0,0.21,0.16688828000176859,5.99203251414301
1,0.12,mixnet_attribution,10,0.014132664691132892,0.010398195299462723,6.619704016920221,2955.576096041334,0.6131479984032921,3.4617919797270726,0.03189562600233692,0.21,0.0,0.21,0.1518839333444615,6.583974868046602
1,0.12,mixnet_attribution,11,0.013313161875945537,0.010363250946194703,6.621375482318886,2942.0556732223904,0.6675306745164562,3.645253784690439,0.03208568175075896,0.21,0.0,0.21,0.15278896071789982,6.544975470095244
