mix_scale,attack,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.0054,mixnet_attribution,39,0.17654126304723286,0.1323631988368319,3.292886789855724,555.7195314259968,0.26856377662625164,2.070416716670178,0.030558323967303205,0.00945,3.233685075905101,0.3092447089084896
0.0054,mixnet_attribution,40,0.1629338874778727,0.12425472248141455,3.379345700931384,569.5522973909028,0.2484917127294466,1.9893492705295914,0.031067567904710172,0.00945,3.2875733232497537,0.3041757252767533
0.0054,mixnet_attribution,41,0.1795142555438226,0.13576697758454706,3.4397559021247153,558.188112837532,0.26079077809117734,2.0513688224011135,0.032361523284628727,0.00945,3.42449981847923,0.29201344809651214
0.0054,mixnet_attribution,42,0.19312552396920965,0.13655251574651517,3.344937088684797,564.0058684551483,0.2679350796097424,2.0763628985877673,0.03149776470302032,0.00945,3.3330967939704044,0.3000212900534443
0.0054,mixnet_attribution,43,0.1723381730187538,0.12129507488364186,3.4716433112043177,559.6206896551724,0.28292897302890196,2.1292921859443807,0.029742656730418832,0.00945,3.1473710825840033,0.3177254838279178
0.0054,mixnet_attribution,44,0.15984585741811175,0.11188653915828284,3.497894504375495,570.3410404624277,0.2624400408822112,2.0481082366760255,0.03235724178420791,0.00945,3.4240467496516307,0.2920520872274136
0.0054,mixnet_attribution,45,0.20284670421677575,0.14806915786043165,3.1875657950290095,563.2773633734206,0.2935216667247005,2.161947538313259,0.032620533262714344,0.00945,3.4519082817687137,0.28969483496462217
0.0054,mixnet_attribution,46,0.2006154308015611,0.14148911403825812,3.2993937169630367,555.4280996697688,0.29638917959528044,2.1889287118948166,0.031791531295392965,0.00945,3.364183205861689,0.29724897213017976
0.0054,mixnet_attribution,47,0.20834290088021432,0.14188758405135565,3.3058737236129607,566.4190585533869,0.24898648721864447,1.9867679654630133,0.03130943713330963,0.00945,3.3131679506147758,0.3018259306216109
0.0054,mixnet_attribution,48,0.21382551352990223,0.15029160592454743,3.1417162408548136,560.9332979610399,0.3127192315587308,2.2481307096318,0.031463128947006105,0.00945,3.3294316346038206,0.3003515643951623
0.0054,mixnet_attribution,49,0.19307458143074582,0.13967626600285454,3.3540093658237877,563.1917808219179,0.260846766323084,2.040040181138042,0.03146969227517483,0.00945,3.330126166685167,0.30028892298558396
0.0054,mixnet_attribution_oracle,0,0.42851782363977486,0.3537715805615562,1.908707187993032,555.3864915572233,0.2903625582694076,2.164255909375723,0.031370021491309505,0.00945,3.3195789937893654,0.3012430196331855
0.0054,mixnet_attribution_oracle,1,0.4132206685111792,0.336432303884247,1.966309139034748,553.3966200553353,0.2825956190354191,2.141275460163034,0.031723062477031494,0.00945,3.356937828257301,0.29789053332546633
0.0054,mixnet_attribution_oracle,2,0.45418897519040796,0.37445361316579484,1.854165520010476,558.0620616846392,0.29341974889393896,2.162527413737875,0.032353311975862546,0.00945,3.4236308969166713,0.29208756145430337
0.0054,mixnet_attribution_oracle,3,0.4302290076335878,0.3511227627192526,1.9153603000427442,564.9083969465648,0.2731361195037607,2.0685314072502163,0.03209020355312809,0.00945,3.39578873578075,0.29448239505102275
0.0054,mixnet_attribution_oracle,4,0.41388699795779443,0.33588146209252223,1.9754646400913674,559.7474472430225,0.24787285647471435,1.989668269459055,0.030530680051886937,0.00945,3.2307597938504693,0.3095247136303453
0.0054,mixnet_attribution_oracle,5,0.4015423379399863,0.33495722866881805,1.941988281529079,565.037565854776,0.24927991663571447,2.004958293588367,0.029363830357912412,0.00945,3.107283635757927,0.3218244992160429
0.0054,mixnet_attribution_oracle,6,0.42271150656009654,0.3492875179324535,1.9168134922633784,558.0200573065903,0.30301985461846925,2.203580187442726,0.03094059039933484,0.00945,3.274136550194163,0.3054240361296776
0.0054,mixnet_attribution_oracle,7,0.35280898876404493,0.27969498753609223,2.182034901300559,554.3483146067416,0.25473136210348457,2.0138410019503152,0.03122553902473295,0.00945,3.3042898438870845,0.30263688939092126
0.0054,mixnet_attribution_oracle,8,0.39509781875421635,0.3274809103630397,1.9790054784369449,554.7216100742073,0.2890586613211781,2.155375790274557,0.029568512238182097,0.00945,3.1289430939875236,0.31959673601017796
0.0054,mixnet_attribution_oracle,9,0.45810523114355234,0.3722554094837738,1.8470983272402095,562.6788321167883,0.2711100772721693,2.0668499477916695,0.030284212207883993,0.00945,3.2046785405168245,0.3120437782938217
0.0054,mixnet_attribution_oracle,10,0.42762163795708674,0.3458675335759881,1.9479462360084434,559.114233907525,0.2815228990511969,2.0923305296474934,0.03137874073406043,0.00945,3.32050166497994,0.3011593129275065
0.0054,mixnet_attribution_oracle,11,0.40293809024134314,0.3253991522201145,2.0180366123246802,554.6801079298456,0.2992890900641214,2.198270806104127,0.029190716781091783,0.00945,3.0889647387398713,0.3237330577000841
0.0054,mixnet_attribution_oracle,12,0.41563567362428844,0.3451750069824037,1.9395527497936482,561.6982922201139,0.2604000407154672,2.0046220686883167,0.029689262894759014,0.00945,3.14172094124434,0.3182968884575504
0.0054,mixnet_attribution_oracle,13,0.4437209998503218,0.3631916422980007,1.8862399471963045,553.8513695554558,0.26673867186764255,2.0626403313277093,0.03176768996523547,0.00945,3.361660313781531,0.29747205447866926
0.0054,mixnet_attribution_oracle,14,0.40589173183509225,0.33861681555176315,1.9328045764157544,561.8685748994002,0.2652134703239426,2.0543487681853065,0.030203017766087154,0.00945,3.196086536093879,0.31288264216467604
0.0054,mixnet_attribution_oracle,15,0.405463474524248,0.33705951077049345,1.938913589669848,567.8508287292817,0.2604941277531907,2.0405433318940864,0.03305459859259396,0.00945,3.4978411209094133,0.28589062951492983
0.0054,mixnet_attribution_oracle,16,0.5948430493273542,0.5156848746119843,1.4399961970127808,553.1076233183857,0.23726285333395936,1.9295247242535294,0.033008000778421275,0.00945,3.4929101352826746,0.28629422494978446
0.0054,mixnet_attribution_oracle,17,0.43434343434343436,0.3569066715251677,1.8888574118939718,562.038961038961,0.25507159673725255,2.0012312930546337,0.029948458943764106,0.00945,3.1691490945782124,0.3155421124587677
0.0054,mixnet_attribution_oracle,18,0.5111525550167848,0.4300282908146867,1.6838372730240436,552.0779559865722,0.26469570185872726,2.0612844964154986,0.030814819814106737,0.00945,3.2608274935562687,0.30667062332371253
0.0054,mixnet_attribution_oracle,19,0.4292275893745694,0.3518523489221065,1.9166633233160673,566.5056265788869,0.318657635274576,2.279536211724878,0.0308120065592752,0.00945,3.260529794632296,0.3066986235323681
0.0054,mixnet_attribution_oracle,20,0.39900990099009903,0.33201444967635324,1.9660027404459837,563.6199543031227,0.27847626895527355,2.1207750411480077,0.02964258570628447,0.00945,3.136781556220579,0.3187980999240739
0.0054,mixnet_attribution_oracle,21,0.4422507403751234,0.3725956660281309,1.83083773774308,561.953755030754,0.26367934461450204,2.0647229590835607,0.03121642543638029,0.00945,3.3033254430032053,0.3027252437746049
0.0054,mixnet_attribution_oracle,22,0.431919558478869,0.35900125055794313,1.8953685316557245,559.4939895667952,0.2831899584562052,2.143353541887909,0.03142406961824536,0.00945,3.325298372301096,0.3007248938410309
0.0054,mixnet_attribution_oracle,23,0.40679130103014116,0.33440641111333236,1.9638188272171586,564.6932468523464,0.29014061216730624,2.153538808900767,0.031455330612497105,0.00945,3.3286064140208578,0.30042602687652387
0.0054,mixnet_attribution_oracle,24,0.41184468953014053,0.33127438833254536,2.005588989343637,559.0299138842726,0.25055454432731494,1.9848726100148402,0.03193015259798726,0.00945,3.3788521267711387,0.2959584978806424
0.0054,mixnet_attribution_oracle,25,0.415796640944167,0.3341649998689362,1.9870403555416447,559.8742623694961,0.24573006803984754,1.9667299831159926,0.030628537792457604,0.00945,3.241115110312974,0.30853578659334824
0.0054,mixnet_attribution_oracle,26,0.4579990918722567,0.37045532128484415,1.8777000636397028,560.0434387770547,0.2745403570588678,2.084543790468528,0.030865057559366856,0.00945,3.2661436570758577,0.3061714685554551
0.0054,mixnet_attribution_oracle,27,0.40423387096774194,0.33708419969537545,1.9639010419882228,573.8287841191067,0.28660816422780044,2.1391481974425757,0.030136091958526557,0.00945,3.1890044400557205,0.31357748751912284
0.0054,mixnet_attribution_oracle,28,0.4034753448670071,0.32500506649775457,2.025719430554524,564.0058684551483,0.23119909112574533,1.9286608308237354,0.0286822174081259,0.00945,3.035155281283164,0.3294724346285284
0.0054,mixnet_attribution_oracle,29,0.4436511592200215,0.37321662472008094,1.822573382160648,568.1119299861815,0.287093369232025,2.1404038450747898,0.029549795213634055,0.00945,3.126962456469212,0.3197991705756337
0.0054,mixnet_attribution_oracle,30,0.4275455438808678,0.35190166472421985,1.9102693129781911,559.4095547660443,0.27258079141029157,2.0649799454682825,0.031686819340514524,0.00945,3.353102575715823,0.2982312581912348
0.0054,mixnet_attribution_oracle,31,0.43936637865696526,0.36361032273845756,1.841747945050296,560.8908594815825,0.28407498661545105,2.1473193923942606,0.03250021823498414,0.00945,3.4391765328025548,0.29076727828946564
0.0054,mixnet_attribution_oracle,32,0.41997107846868104,0.33935527133494686,1.9584866326550814,563.2345688408554,0.25074271313496865,1.998651178489534,0.03318172537957174,0.00945,3.511293690959972,0.28479531705780053
0.0054,mixnet_attribution_oracle,33,0.41959780070799124,0.3468370768132971,1.9255693049526035,557.3907509226482,0.26431685718125664,2.0409904418080282,0.03118584858636994,0.00945,3.3000897974994645,0.3030220573869588
0.0054,mixnet_attribution_oracle,34,0.4166411980440098,0.3486179288061376,1.8955946118205742,565.4254278728606,0.2634627480292693,2.044260883988856,0.02944167698331357,0.00945,3.115521373895616,0.3209735642896939
0.0054,mixnet_attribution_oracle,35,0.4316624316624317,0.3566640181075661,1.8893313114857044,569.8149688149688,0.31318787700729445,2.2624870834049347,0.03219636971511331,0.00945,3.407023250276541,0.2935113518579106
0.0054,mixnet_attribution_oracle,36,0.409727507992084,0.331503545781855,1.9841203505401004,563.2773633734206,0.27965043392032385,2.096033306565551,0.029628249645996325,0.00945,3.1352645128038437,0.3189523550297539
0.0054,mixnet_attribution_oracle,37,0.43440363555092004,0.3740042148558319,1.8076943629079603,551.3389704238992,0.26661520585184917,2.035575342683198,0.03321382745869029,0.00945,3.5146907363693427,0.2845200545391356
0.0054,mixnet_attribution_oracle,38,0.41021753960433566,0.32752567713635916,2.0060380302172574,560.9332979610399,0.2713819319906179,2.057219600375965,0.02990784471525984,0.00945,3.1648512926200887,0.3159706120574559
0.0054,mixnet_attribution_oracle,39,0.45448302174742466,0.37790791408161695,1.8383080011213373,564.6932468523464,0.2558348279562779,2.025980383331756,0.03260247352264467,0.00945,3.449997198163457,0.2898553078629547
0.0054,mixnet_attribution_oracle,40,0.4218106995884774,0.3868735936731463,1.6661451545341184,563.9629629629629,0.28208463787450455,2.1216277383775566,0.029413242360839902,0.00945,3.1125124191364977,0.3212838586126604
0.0054,mixnet_attribution_oracle,41,0.4218501401621335,0.35713623845860826,1.8646888221993794,560.6787635426926,0.231183989206329,1.9231461501432334,0.03115689397621453,0.00945,3.2970258175888394,0.3033036607312083
0.0054,mixnet_attribution_oracle,42,0.4220523686998638,0.3505510397165617,1.9125599325685108,560.0434387770547,0.24927766510518268,1.994379811868678,0.032805248400922145,0.00945,3.4714548572404387,0.28806366239050835
0.0054,mixnet_attribution_oracle,43,0.44038799358435804,0.35951465239830177,1.887498412616401,565.2098831436646,0.28532461100257933,2.136396187429964,0.03205632564276997,0.00945,3.3922037717216904,0.29479361126128834
0.0054,mixnet_attribution_oracle,44,0.41386990246524846,0.34899800044554435,1.9099314156608858,568.3296981798633,0.29895238811150193,2.1975301068666937,0.03236019805565193,0.00945,3.4243595826086697,0.29202540675889016
0.0054,mixnet_attribution_oracle,45,0.46787057938299476,0.37879184332756854,1.8470294239791738,556.8465011286681,0.2811647113994695,2.1068052882354267,0.03182897951560512,0.00945,3.3681459804873146,0.2968992453988935
0.0054,mixnet_attribution_oracle,46,0.4048410795762122,0.3319630669470178,2.0024268767904796,572.2783234088624,0.2618186198815238,2.038859708221815,0.029637637317556365,0.00945,3.1362579172017315,0.3188513274100338
0.0054,mixnet_attribution_oracle,47,0.43316794466997444,0.3493442118466504,1.9181188732765981,556.3450608930988,0.30040832818485796,2.196585358854643,0.03241960122093086,0.00945,3.430645631844536,0.29149032203082303
0.0054,mixnet_attribution_oracle,48,0.44659749771132135,0.36409293996192615,1.8864080075010674,564.5642355813244,0.27263466641306877,2.084040875544806,0.030358967858409868,0.00945,3.2125891913661238,0.311275404489162
0.0054,mixnet_attribution_oracle,49,0.4088069251035002,0.33794133773157753,1.980732216144437,557.055701919458,0.2724890230456367,2.0981178098849274,0.032551005388862075,0.00945,3.4445508348002196,0.290313613576848
0.008,mixnet_attribution,0,0.20565494238932686,0.15100862338321733,3.2925985596653202,560.9757428744693,0.31583080731797963,2.2686002020144826,0.036892510954597085,0.014,2.6351793538997916,0.3794808116267699
0.008,mixnet_attribution,1,0.17393600965891942,0.12446117979626094,3.510678031146662,558.4403863567763,0.265555063058855,2.043495355661205,0.03164849228494942,0.014,2.260606591782101,0.4423591453883496
0.008,mixnet_attribution,2,0.1323730098559515,0.09876012527837494,3.7144121306704467,561.0606520090978,0.2513453171995934,1.9953235756599914,0.02882029350303014,0.014,2.058592393073581,0.48576882114431114
0.008,mixnet_attribution,3,0.14285714285714285,0.10746317901272957,3.634822411592048,571.1319749942116,0.262513235618826,2.030194991384155,0.029244820711962577,0.014,2.088915765140184,0.47871724494017187
0.008,mixnet_attribution,4,0.16079228799518,0.1081676898731358,3.6243989751307186,557.3488477180298,0.30626454117009416,2.224022422951652,0.03197003482867859,0.014,2.283573916334185,0.43791006406540905
0.008,mixnet_attribution,5,0.16543134408191335,0.11239615012894569,3.5296175890918082,565.4685565828685,0.2706728100311011,2.0816105091692503,0.028734849463258178,0.014,2.052489247375584,0.48721327104570716
0.008,mixnet_attribution,6,0.13624914128692467,0.10071028112432795,3.694928224972866,564.865353789787,0.26036232986371033,2.026486779877188,0.031027907678888782,0.014,2.2162791199206273,0.45120670542427593
0.008,mixnet_attribution,7,0.1311352002408913,0.0996836640799753,3.7290529206617555,557.0975609756098,0.29137123507098295,2.142129744655538,0.030989575720465526,0.014,2.2135411228903945,0.4517648168624134
0.008,mixnet_attribution,8,0.13510863005431503,0.10696588739475768,3.54051174351013,558.2721786360893,0.29365362325916067,2.1641157599689302,0.032437203808980894,0.014,2.316943129212921,0.43160317031161044
0.008,mixnet_attribution,9,0.1620070081264445,0.11377484587928678,3.57160141423399,551.7492730932677,0.2868380453728605,2.1465157444380454,0.031197565893229882,0.014,2.2283975638021345,0.4487529587376594
0.008,mixnet_attribution,10,0.163441993525559,0.11392438912977573,3.541603553983225,557.1394263344124,0.29577298142248765,2.1814715988613003,0.02997693082881027,0.014,2.141209344915019,0.46702579660172755
0.008,mixnet_attribution,11,0.20292182958543675,0.1366078368291915,3.49624171015273,566.0298301973382,0.266408945171861,2.0577635711103657,0.03220691596022975,0.014,2.300493997159268,0.4346892455424077
