entry_assignment,width,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
uniform,4,8,0.4252726588943212,0.3361990852165404,1.9716608209084288,556.6374576908612,0.2659921447047964,2.0461685664932436,0.015197950975069407,0.00017500000000000003,86.84543414325374,0.011514710126849901
uniform,4,9,0.4198717948717949,0.33289707304816196,2.0016543218451184,564.7362637362637,0.23949251099838875,1.9391897381500582,0.015314580414278538,0.00017500000000000003,87.51188808159164,0.011427018910478207
uniform,4,10,0.4327863800939835,0.34647866990152165,1.927157398276388,570.0778830598567,0.2519997456402052,2.0110740370134907,0.016138028996592425,0.00017500000000000003,92.2173085519567,0.010843951267961633
uniform,4,11,0.40450538687561216,0.31812218594619296,2.046251709855044,557.5584268816394,0.2557723067293409,2.0299568793411304,0.015893510104198944,0.00017500000000000003,90.82005773827967,0.011010783574722512
uniform,4,12,0.4231004901960784,0.34226131404480165,1.9290343953510418,566.8088235294117,0.2509124442876782,1.9992410949858817,0.016012683245129316,0.00017500000000000003,91.50104711502465,0.010928836680337815
uniform,4,13,0.42941764751134703,0.34331121668487524,1.9629138085277658,569.2898684514194,0.2632798301638104,2.0458412787277096,0.016053583711183095,0.00017500000000000003,91.73476406390338,0.010900992771981075
uniform,4,14,0.4308434461445692,0.3394211456725657,1.9666994686680075,557.8101303987337,0.23977483320049942,1.958439628868499,0.015214611072377834,0.00017500000000000003,86.9406346993019,0.01150210144495333
uniform,4,15,0.4491803278688525,0.3629139685747078,1.8379108930052184,564.2634388105223,0.2581888711429201,2.0137948555632588,0.015231695849856867,0.00017500000000000003,87.03826199918208,0.011489200002745887
uniform,4,16,0.3981670832386579,0.30953543824701385,2.1021653211007516,560.5092024539878,0.23185590852517635,1.918948220149532,0.0159833588992142,0.00017500000000000003,91.33347942408112,0.01094888759637398
uniform,4,17,0.422649832674171,0.3395456400323065,1.9563708659789647,562.849710982659,0.24981683629448526,2.002628969963994,0.016095530772572697,0.00017500000000000003,91.97446155755826,0.010872583357002781
uniform,4,18,0.4432824427480916,0.3581902548910664,1.86711119062036,564.9083969465648,0.25963945998228155,2.0447612413245286,0.016203722341626058,0.00017500000000000003,92.59269909500603,0.010799987577572785
uniform,4,19,0.4463447858332072,0.3590531088989851,1.8645846054048556,560.0434387770547,0.2495960312371608,1.9984230398448055,0.015587054809349247,0.00017500000000000003,89.06888462485283,0.011227265326290734
uniform,4,20,0.4279568269303344,0.33923607079452167,1.9572494514422734,558.5666088006642,0.24978786389692686,1.993836452588329,0.0153957431635108,0.00017500000000000003,87.9756752200617,0.011366778345248359
uniform,4,21,0.45051585785250287,0.3656287485524744,1.8694494667411143,565.5548337791364,0.2630180722626392,2.0392111675836295,0.015304845189263616,0.00017500000000000003,87.45625822436351,0.011434287497580369
uniform,4,22,0.4131505189000833,0.32373427982833874,2.036626897067038,560.5939701537762,0.2475595865980722,2.005085306879143,0.01587211943843146,0.00017500000000000003,90.69782536246547,0.011025622676217347
uniform,4,23,0.44955603184323334,0.3617653644204328,1.8515637173212187,566.4623392529088,0.2571902037889231,2.03945557034905,0.01715757463136332,0.00017500000000000003,98.04328360779039,0.010199576791005614
uniform,4,24,0.43691838291380625,0.35001374000920776,1.9086359517121256,564.4782608695652,0.2727362750447355,2.0867938006211486,0.015878340985839515,0.00017500000000000003,90.73337706194008,0.011021302550188777
uniform,4,25,0.44423339917945603,0.36012989074076623,1.9027399425255085,562.2520893481234,0.2579174592974596,2.0098762389469123,0.01614987503315076,0.00017500000000000003,92.2850001894329,0.010835997160397742
uniform,4,26,0.4233510917685901,0.33125123051565303,2.013726847162156,555.3032940646807,0.24921961658401415,1.968451230852657,0.015294175402991574,0.00017500000000000003,87.3952880170947,0.011442264482318519
uniform,4,27,0.44478621962473086,0.3554480927611675,1.890830883476434,569.0713626576438,0.25582885366748087,2.034406668172894,0.015393029675357292,0.00017500000000000003,87.96016957347022,0.011368782084540357
uniform,4,28,0.4308008526187576,0.3490366625083676,1.9462764652224092,563.3629719853836,0.24576505151344463,1.973426578601289,0.016777891900032482,0.00017500000000000003,95.8736680001856,0.01043039262874624
uniform,4,29,0.43917602996254684,0.3481888210739815,1.923063145660721,554.3483146067416,0.25821357205859385,2.0078554030577904,0.015908463081438284,0.00017500000000000003,90.90550332250447,0.01100043411510864
uniform,4,30,0.4025597142644542,0.322505371065962,2.0438916928247366,550.6837562318625,0.2379428208223544,1.9431392985668174,0.015542905313183478,0.00017500000000000003,88.81660178961987,0.01125915628216336
uniform,4,31,0.44958204684087655,0.36351199818135116,1.8629884089752276,557.3069508246103,0.256570875790203,2.01259761786521,0.015722952070067287,0.00017500000000000003,89.84544040038449,0.011130225368628953
uniform,4,32,0.42598844624502963,0.34199782411609575,1.9591652360423608,555.2201215395004,0.2589969930704683,2.0270629240138733,0.016276485197636727,0.00017500000000000003,93.00848684363842,0.010751707010147942
uniform,4,33,0.44329896907216493,0.3548963375485317,1.8951890566366107,565.1237113402062,0.26686701385187916,2.059617353848619,0.014938283713589495,0.00017500000000000003,85.36162122051138,0.01171486653723151
uniform,4,34,0.4628765060240964,0.378755503315233,1.7643487510825482,557.2650602409639,0.2707390825962648,2.0672631361048457,0.015984952160182107,0.00017500000000000003,91.34258377246917,0.010947796292810823
uniform,4,35,0.4412319770514079,0.3460671992149785,1.9407799391175697,558.6507888578546,0.25433360392344184,2.0132258117090056,0.016148479418881374,0.00017500000000000003,92.2770252507507,0.010836933649330712
uniform,4,36,0.43015182726787216,0.33976098201632376,1.976403590307448,564.6072327763791,0.25426717090886086,2.0100832270676587,0.01547915286906321,0.00017500000000000003,88.45230210893261,0.011305528246946691
uniform,4,37,0.4127568230604109,0.3254290353035494,2.037202448668821,567.329346826127,0.24435484485002235,1.9781739341593716,0.016241661925528082,0.00017500000000000003,92.80949671730332,0.010774759430556863
uniform,4,38,0.4523191943851083,0.3698872834850884,1.857408377152406,564.5642355813244,0.26673061019391753,2.060539421230381,0.014766427305054427,0.00017500000000000003,84.37958460031099,0.011851207904575467
uniform,4,39,0.46580224446466484,0.3836321192506284,1.7999184006155957,561.1455868971792,0.2732625281205401,2.084800078930378,0.015337596120976857,0.00017500000000000003,87.64340640558203,0.011409871443977898
uniform,4,40,0.448319641523525,0.36314565697879253,1.8405148413744006,552.6952949962658,0.26904431942966767,2.077358291168986,0.015223203079685322,0.00017500000000000003,86.98973188391611,0.011495609635105613
uniform,4,41,0.42705855268206583,0.3470745388253662,1.9257286354948895,567.8943289079887,0.2524178187304642,2.000394896652744,0.016726775507417718,0.00017500000000000003,95.58157432810124,0.010462267513687493
uniform,4,42,0.4139805527907511,0.32759953678594744,2.0150851184841057,566.5922211163005,0.25382522025029175,1.9907850244961516,0.016192591400541932,0.00017500000000000003,92.52909371738245,0.010807411591583984
uniform,4,43,0.4421840732057778,0.35222099133331314,1.9171454995298927,559.6629357936928,0.25852685450809076,2.0340015738240043,0.015544683122147991,0.00017500000000000003,88.8267606979885,0.011257868598856212
uniform,4,44,0.41579946828712494,0.33118221598371783,2.0007243330016817,562.1241929358147,0.24674183735623956,1.9775391550197594,0.015462677755989864,0.00017500000000000003,88.35815860565636,0.011317574016713199
uniform,4,45,0.46021391185617844,0.3713772529323876,1.8117474506237092,561.3580368656603,0.2717102868191432,2.079956695122969,0.015675756846733606,0.00017500000000000003,89.57575340990631,0.011163735295911099
uniform,4,46,0.45230699295401167,0.36077817360300096,1.8987284460660467,560.6787635426926,0.26216625701636076,2.0569656298771535,0.015921987026573672,0.00017500000000000003,90.9827830089924,0.010991090478087088
uniform,4,47,0.427797282857579,0.33358557341274975,1.998114481864835,564.8223172034803,0.24502687933272682,1.9700158278836553,0.016220946719893957,0.00017500000000000003,92.69112411367973,0.010788519500244316
uniform,4,48,0.4396937305738761,0.3564978590712728,1.9120511943745548,561.018194223334,0.24828643145156093,1.9898170413681127,0.016081423274827925,0.00017500000000000003,91.89384728473098,0.010882121377522947
uniform,4,49,0.4190186382655002,0.3338510554896736,1.9974038281861364,562.977938379612,0.23966554415528663,1.9624683497804916,0.015524183284380128,0.00017500000000000003,88.70961876788643,0.011272734725831195
uniform,5,0,0.36740436535097726,0.2728446178648495,2.320971145630574,562.8069815195072,0.28159757031244226,2.1188274915539695,0.01413087693340774,0.00017500000000000003,80.74786819090136,0.012384227873803852
uniform,5,1,0.31277633785638054,0.22404101174564642,2.6178256157450592,564.1346241805153,0.2493725572421681,1.9983376247340723,0.014336904131576192,0.00017500000000000003,81.92516646614966,0.012206261435101095
uniform,5,2,0.3180744915835174,0.22826060811953955,2.562827311900412,563.6628075253257,0.2615254572883714,2.026061328955219,0.014095130169379017,0.00017500000000000003,80.54360096788008,0.012415635605847684
uniform,5,3,0.2922028766086298,0.20764385633797822,2.6984531675454138,560.2127176381529,0.23928422218887135,1.9571084989231329,0.014339735469411733,0.00017500000000000003,81.9413455394956,0.012203851345326049
uniform,5,4,0.32177953835606005,0.24025612749147288,2.504702961422017,563.7485335567914,0.25727594702038914,2.0392444049280076,0.014653870554585589,0.00017500000000000003,83.7364031690605,0.01194223733232295
uniform,5,5,0.3145167442215272,0.23044558917498736,2.555910351726821,564.5212449462201,0.27299530993332155,2.052604531666237,0.013872173435110186,0.00017500000000000003,79.2695624863439,0.012615182532037743
uniform,5,6,0.31156202143950995,0.23087732246440731,2.5627511435674495,566.635528330781,0.25016754143871367,1.9903361885318174,0.01462938930376605,0.00017500000000000003,83.59651030723455,0.011962221823910974
uniform,5,7,0.3006723577849966,0.21921136023627324,2.6354955704706446,559.0720707108861,0.2480012092855759,1.9633661666062336,0.013988687464787625,0.00017500000000000003,79.93535694164356,0.012510108646040644
uniform,5,8,0.33455433455433453,0.24679259153000843,2.494726297811858,564.7362637362637,0.25314140488626435,2.0170200331276007,0.014078565851409978,0.00017500000000000003,80.44894772234272,0.01243024338181958
uniform,5,9,0.324435318275154,0.2393442254629198,2.5239230593179656,562.8069815195072,0.25114958090125583,1.994331510779673,0.01449910137137776,0.00017500000000000003,82.85200783644433,0.01206971353034763
uniform,5,10,0.33073870573870573,0.24304437294778142,2.465738394209014,564.7362637362637,0.25956383484299295,2.02646953408569,0.014194754727533555,0.00017500000000000003,81.11288415733459,0.012328497628814442
uniform,5,11,0.31633356305995863,0.22169096967015747,2.6423006200651904,566.6788421778084,0.24294084048597142,1.9731929920983466,0.014097489976736323,0.00017500000000000003,80.5570855813504,0.012413557327494825
uniform,5,12,0.31298928327126246,0.23033257320078152,2.541788523169419,562.4653796458159,0.2701641253370326,2.0581269984127335,0.013632918219888459,0.00017500000000000003,77.90238982793404,0.012836576672535181
uniform,5,13,0.3358248798718633,0.25600792213067974,2.428968448785402,564.4352833498589,0.24956019190722145,1.9847615281623536,0.014028807034313417,0.00017500000000000003,80.16461162464809,0.01247433224877661
uniform,5,14,0.3114344169129348,0.22738261846236207,2.6003157037361735,560.7635826324165,0.2570270378491841,2.0236600572039594,0.014237127964274206,0.00017500000000000003,81.35501693870974,0.012291804951050136
uniform,5,15,0.3141599635756564,0.2256060945927077,2.6061797325828016,561.57064804978,0.24141509283799678,1.9678492577885258,0.014238777694967777,0.00017500000000000003,81.36444397124443,0.012290380800161517
uniform,5,16,0.31304478509167416,0.22928783478901196,2.5463318742683643,556.0946798917944,0.25934781780233607,2.0295148571340134,0.014745513957561704,0.00017500000000000003,84.26007975749543,0.011868016299985094
uniform,5,17,0.3260157024163427,0.24023896655018057,2.502531326621263,564.0916990624286,0.25535701352055185,2.025314969175837,0.014183737385547441,0.00017500000000000003,81.04992791741394,0.012338073897103929
uniform,5,18,0.3268911369470029,0.2422553532400708,2.526142451498548,558.6928884191454,0.2520463426481001,2.0003801427430323,0.014150488243014089,0.00017500000000000003,80.85993281722335,0.012367064442910317
uniform,5,19,0.3523910894852885,0.2659429469843446,2.3852469361602826,562.6361286398541,0.2667237634595949,2.054881427190309,0.014195299183441193,0.00017500000000000003,81.11599533394966,0.012328024773450172
uniform,5,20,0.3106951871657754,0.22672839968826167,2.5914395578687635,565.3391902215432,0.25405219677486457,2.0118046111954433,0.014340247082094219,0.00017500000000000003,81.94426904053839,0.012203415952191767
uniform,5,21,0.3571156047310187,0.26628873049771495,2.3593629183271028,564.6932468523464,0.2677460873965174,2.06337881810233,0.014581395483680332,0.00017500000000000003,83.32225990674475,0.012001594785345618
uniform,5,22,0.3016915115470765,0.2229200297470216,2.6038211774846634,571.5723333590794,0.24663740608957596,1.993192357374435,0.013481065883514805,0.00017500000000000003,77.03466219151316,0.012981169405454589
uniform,5,23,0.30474973696076957,0.22181013333401808,2.605189259130864,556.1781151360289,0.25003551493864506,2.006754357944544,0.013713984141866083,0.00017500000000000003,78.36562366780618,0.012760697270004827
uniform,5,24,0.3029781502544148,0.22034159857869035,2.61421633513945,553.7686321460641,0.2510770002263598,1.989674712491614,0.013883641441751313,0.00017500000000000003,79.33509395286464,0.012604762283310965
uniform,5,25,0.3065421979356406,0.22392937518450132,2.6012072688508185,561.655737704918,0.25396064133383334,2.0086452566707678,0.013749907352673582,0.00017500000000000003,78.57089915813474,0.012727358484053522
uniform,5,26,0.3120449029126214,0.22956261389988966,2.563179230372015,561.3155339805825,0.2484980701119639,1.984518776974489,0.014621843393497038,0.00017500000000000003,83.55339081998306,0.011968395180448317
uniform,5,27,0.335958595859586,0.25400583037452706,2.463372558841247,555.095409540954,0.2462676179711707,1.9694400973828106,0.0148063820012485,0.00017500000000000003,84.60789714999142,0.011819227680688214
uniform,5,28,0.3530993278566094,0.2619029738196369,2.375688510658895,552.6952949962658,0.26875709628802724,2.0666271497229105,0.01485840656145399,0.00017500000000000003,84.90518035116564,0.011777844365491312
uniform,5,29,0.3202876608629826,0.22830348109379198,2.5846200860985302,560.2127176381529,0.2563983549189288,2.032920305678771,0.014305794142838385,0.00017500000000000003,81.74739510193362,0.012232805690665321
