width,hops,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
8,1,28,0.9842389672770939,0.9771600197509417,0.05271473576181428,555.4280996697688,0.12495187780587003,1.5071675577788008,0.030143763224151788,0.00010307764064044152,0.0,0.00010307764064044152,292.4374581806752,0.0034195345774828026
8,1,29,0.9844649893907245,0.9788647224361691,0.048470038023584704,560.806001818733,0.12573650613194332,1.5096026485673903,0.030389432863860963,0.00010307764064044152,0.0,0.00010307764064044152,294.82080376544786,0.0033918908951743286
8,2,0,0.847670115550185,0.8049136041004987,0.45753058179864403,558.9034816101503,0.17668515080004,1.6985785877605464,0.02977410710437144,0.00014361406616345072,0.0,0.00014361406616345072,207.3202709161148,0.004823455012774011
8,2,1,0.839892062064313,0.7994935985465248,0.4665871841806854,554.7216100742073,0.18025035006576218,1.7079560380488514,0.0311412174106656,0.00014361406616345072,0.0,0.00014361406616345072,216.83960521821734,0.00461170365530617
8,2,2,0.858033501089161,0.8208338118039696,0.41985019866071405,555.8862014572222,0.184134060080396,1.736846718372945,0.03125519711588557,0.00014361406616345072,0.0,0.00014361406616345072,217.6332580146659,0.004594885952277624
8,2,3,0.8609845031905196,0.8236156346481315,0.4134443161565991,562.1668185961714,0.19163432432105765,1.7551999052379574,0.031228615560306656,0.00014361406616345072,0.0,0.00014361406616345072,217.44816781919258,0.004598797083595097
8,2,4,0.8602991944764097,0.8174126431109894,0.42838710068209634,567.7203682393556,0.19031397940125316,1.7605654965759412,0.02950573705521506,0.00014361406616345072,0.0,0.00014361406616345072,205.45158175268048,0.0048673268488328555
8,2,5,0.8587272449135689,0.8191982206251773,0.41676440418331817,566.0298301973382,0.1897351646621246,1.7579058963646819,0.030161125496304963,0.00014361406616345072,0.0,0.00014361406616345072,210.01512109529605,0.004761561904612773
8,2,6,0.8567767224483642,0.8212507184680183,0.4172704032910104,557.8521031207598,0.19000743451761082,1.7384420658933237,0.030587789386264753,0.00014361406616345072,0.0,0.00014361406616345072,212.98602708910167,0.004695143684621409
8,2,7,0.8510249180827555,0.8095659923375222,0.4417116568122339,563.9200640097539,0.18569386674789712,1.7480940412201633,0.0262163223116148,0.00014361406616345072,0.0,0.00014361406616345072,182.54703743139865,0.005478040148286717
8,2,8,0.8534656535897038,0.8118800665562157,0.4403360637425219,573.7399596836719,0.18166199757251889,1.7294402409046694,0.031026714646740786,0.00014361406616345072,0.0,0.00014361406616345072,216.04231030843815,0.004628722950482826
8,2,9,0.8560237298448433,0.8154078136961712,0.4312918277130276,562.849710982659,0.18802269428852014,1.749031731040746,0.029798531135059314,0.00014361406616345072,0.0,0.00014361406616345072,207.49033803656022,0.004819501522156651
8,2,10,0.8623776648205751,0.8223285562970645,0.41507637177780127,561.4430619831576,0.1932543073198758,1.7747357036132532,0.03122187100831131,0.00014361406616345072,0.0,0.00014361406616345072,217.40120478711972,0.0045997905162448605
8,2,11,0.8481167392466957,0.8077831060562946,0.44582811395794125,565.3823057529223,0.1843770043051336,1.7360865583614307,0.03048996747946699,0.00014361406616345072,0.0,0.00014361406616345072,212.3048827596428,0.004710207259491682
8,2,12,0.8560358580870622,0.8198464638327116,0.4188219203287925,562.2094507331155,0.1887467922642827,1.748582594953119,0.03131314221386653,0.00014361406616345072,0.0,0.00014361406616345072,218.03673588789187,0.0045863830969941274
8,2,13,0.8540548711359686,0.8123917162061125,0.4382977686172167,559.3251454916484,0.1881296382052824,1.745803732108662,0.028972301578510825,0.00014361406616345072,0.0,0.00014361406616345072,201.73721385714916,0.00495694364406214
8,2,14,0.8522778192681105,0.8102851175938875,0.4468419565955434,552.6952949962658,0.18705172100453638,1.7464194356412108,0.030422671395312226,0.00014361406616345072,0.0,0.00014361406616345072,211.83629297625646,0.004720626413681079
8,2,15,0.8457207207207207,0.8072086580356972,0.4499644959969802,555.5945945945946,0.18236951492144726,1.719823604227277,0.030277160833386548,0.00014361406616345072,0.0,0.00014361406616345072,210.82308747478373,0.0047433135145580705
8,2,16,0.8573050719152158,0.8169439362142322,0.4271982029482017,560.2127176381529,0.18797014417941682,1.7537708553942402,0.03401208109778552,0.00014361406616345072,0.0,0.00014361406616345072,236.82973406710406,0.004222442777040221
8,2,17,0.8605163249810175,0.8195443441475668,0.4264123081348323,561.9111617312072,0.19113645720062777,1.7552700153303227,0.0333440506627195,0.00014361406616345072,0.0,0.00014361406616345072,232.17816717736972,0.004307037186817234
8,2,18,0.8578691588785047,0.8162606149788318,0.42831946979835744,553.3140186915888,0.18752534888335504,1.7439393540757697,0.02889389634168952,0.00014361406616345072,0.0,0.00014361406616345072,201.191269863529,0.004970394593554257
8,2,19,0.8601490914738313,0.8242738404829413,0.4080079270987505,574.6294455660817,0.1922334483533632,1.7661541480839582,0.03110510931643628,0.00014361406616345072,0.0,0.00014361406616345072,216.58818072203863,0.00461705711117895
8,2,20,0.8515595640736565,0.81164492629742,0.4337044725676684,556.2198421645998,0.1880311451968737,1.7325639256167902,0.031789548558497374,0.00014361406616345072,0.0,0.00014361406616345072,221.35400387812223,0.004517650381199344
8,2,21,0.8553883022541751,0.8125818431448731,0.436997833633932,554.2239946079533,0.1819438088859897,1.7314518091599318,0.02997839668133195,0.00014361406616345072,0.0,0.00014361406616345072,208.74276094385348,0.004790585290136
8,2,22,0.8587730719154476,0.8187112630970851,0.4207791154750587,566.7654897755993,0.18366033473284915,1.73228582472886,0.031430102667409913,0.00014361406616345072,0.0,0.00014361406616345072,218.85114395158575,0.004569315846122422
8,2,23,0.8319397993311036,0.7903051571580352,0.4873618292536166,562.508057160231,0.18281148961978033,1.721902892945903,0.031136908915202943,0.00014361406616345072,0.0,0.00014361406616345072,216.80960470658394,0.004612341788793606
8,2,24,0.8633540372670807,0.8255243350188791,0.40883493486041494,553.8099977549952,0.19173670414602384,1.7498845508308993,0.03227713588215735,0.00014361406616345072,0.0,0.00014361406616345072,224.7491262131799,0.004449405507594616
8,2,25,0.8693555793662942,0.8280582948399132,0.40751727269483523,566.3757844787999,0.1889316036249511,1.7640952462871955,0.03174923234909916,0.00014361406616345072,0.0,0.00014361406616345072,221.07327782895985,0.004523387040805903
8,2,26,0.8511208017749216,0.8104130568589246,0.44038398829457176,566.1595134266697,0.18771949788788334,1.7525215060672041,0.031446772622716945,0.00014361406616345072,0.0,0.00014361406616345072,218.9672186213751,0.004566893648720723
8,2,27,0.8671827099938688,0.8306609890389831,0.3979514614053197,567.1557326793378,0.19468518090434372,1.7681461849816102,0.03165401205843632,0.00014361406616345072,0.0,0.00014361406616345072,220.41024882903955,0.004536994106728887
8,2,28,0.8664406779661017,0.8304378620531198,0.3982275733089389,557.4745762711865,0.18862742505734786,1.7495399957457107,0.031588681599305495,0.00014361406616345072,0.0,0.00014361406616345072,219.9553459015194,0.004546377338097206
8,2,29,0.8551745022333258,0.8128303809926212,0.4359784110736311,560.2550533727004,0.1874006438010838,1.7344875476651123,0.030837702175452546,0.00014361406616345072,0.0,0.00014361406616345072,214.7261963905081,0.004657093623459744
8,3,0,0.4421876175430678,0.35623724256318323,1.883847361988793,556.7210561949898,0.2554506193555426,2.0098637118110156,0.030914973261128166,0.00017500000000000003,0.0,0.00017500000000000003,176.6569900635895,0.005660687412595673
8,3,1,0.4657335169037785,0.3771804117744323,1.8053879874352572,566.0298301973382,0.25971462921006605,2.0374243107769088,0.030690817550050837,0.00017500000000000003,0.0,0.00017500000000000003,175.37610028600477,0.005702031225287779
8,3,2,0.4315717643490788,0.3472949563804546,1.9166495349669785,561.1031162332247,0.2484942065202631,1.9938029593143902,0.03070666948568207,0.00017500000000000003,0.0,0.00017500000000000003,175.4666827753261,0.005699087622693799
8,3,3,0.45611532397327126,0.3648111661680054,1.8619363586800992,555.6362339514978,0.24987866441369988,1.9965478053279595,0.0328713023890774,0.00017500000000000003,0.0,0.00017500000000000003,187.83601365187084,0.005323792709173266
8,3,4,0.4464611178614824,0.35868289434642975,1.8834972093237565,561.9963547995139,0.246897820266895,1.99128800280319,0.03139387694654215,0.00017500000000000003,0.0,0.00017500000000000003,179.3935825516694,0.005574335412538948
8,3,5,0.45942477542085003,0.3630479016381077,1.851500592156883,558.6507888578546,0.2491950073163025,1.990516646924424,0.03184380060039147,0.00017500000000000003,0.0,0.00017500000000000003,181.9645748593798,0.005495575173204943
8,3,6,0.46882217090069284,0.3844926600508364,1.7688746854258146,569.6836027713625,0.2659313208714593,2.0574722730012303,0.035427781931753236,0.00017500000000000003,0.0,0.00017500000000000003,202.44446818144704,0.004939626204573392
8,3,7,0.45843752367962415,0.3680481174643233,1.8380446391952552,560.7635826324165,0.2591699678741861,2.0337678852934147,0.03379410084014868,0.00017500000000000003,0.0,0.00017500000000000003,193.10914765799242,0.0051784185893205764
8,3,8,0.43910741301059003,0.354890945347713,1.8899755792363466,559.7897125567322,0.2551684908103198,1.9903752770164935,0.029938677073465016,0.00017500000000000003,0.0,0.00017500000000000003,171.07815470551435,0.005845281659258902
8,3,9,0.4185363650052703,0.3377874624868801,1.9594427167306026,557.1812979972896,0.24538689243490808,1.9857618481158723,0.03125839504634771,0.00017500000000000003,0.0,0.00017500000000000003,178.61940026484405,0.005598496011728131
8,3,10,0.4371559978888638,0.3576687537614985,1.8853814820351478,557.9780592626103,0.24766047645243816,1.9744022767180458,0.032321427702669034,0.00017500000000000003,0.0,0.00017500000000000003,184.69387258668016,0.005414364786415326
8,3,11,0.4344864128377867,0.3500678003935875,1.9151535007449074,560.1703883127697,0.24599643395049497,1.9767970275609101,0.03324345518434588,0.00017500000000000003,0.0,0.00017500000000000003,189.962601053405,0.005264194080596242
8,3,12,0.44418499548056645,0.3559965101875902,1.9001590423091375,557.4326604398915,0.2499889169994276,1.9938375007507474,0.03227986805137854,0.00017500000000000003,0.0,0.00017500000000000003,184.4563888650202,0.005421335667217094
8,3,13,0.4540507859733978,0.365636728351243,1.8607630932973975,559.2829504232164,0.26110043766675517,2.0264552290098097,0.030485753517059913,0.00017500000000000003,0.0,0.00017500000000000003,174.2043058117709,0.005740386239824104
8,3,14,0.435856754306437,0.34776309896532837,1.9287932782773822,559.114233907525,0.24858608067734167,1.9950399689394382,0.0302835321900966,0.00017500000000000003,0.0,0.00017500000000000003,173.04875537198055,0.005778718245331665
8,3,15,0.454724111866969,0.3653068413728558,1.851260793128255,559.3673469387755,0.2583796242251992,2.0295675735704286,0.03135551929609377,0.00017500000000000003,0.0,0.00017500000000000003,179.17439597767867,0.005581154575928241
8,3,16,0.4645376621406357,0.3798129648127217,1.8045780953462809,561.3580368656603,0.25476783351041377,2.0370799516037947,0.030657297248297435,0.00017500000000000003,0.0,0.00017500000000000003,175.18455570455674,0.005708265754239595
8,3,17,0.4465170278637771,0.35579125646282106,1.8856546910557703,572.7647058823529,0.24870362962246872,2.0027708688076613,0.03066884067144658,0.00017500000000000003,0.0,0.00017500000000000003,175.25051812255188,0.00570611722414826
8,3,18,0.46494971045412986,0.3810430816504797,1.7760626442870135,563.8771715940262,0.2669704201980494,2.062096463368124,0.03179978158141086,0.00017500000000000003,0.0,0.00017500000000000003,181.71303760806205,0.005503182452746765
8,3,19,0.4391188758070642,0.3525129452918325,1.914021002614053,562.1241929358147,0.24556879251031205,1.9777381057698427,0.031018385526552665,0.00017500000000000003,0.0,0.00017500000000000003,177.24791729458664,0.005641815234071251
8,3,20,0.476653110408194,0.3836812005436401,1.7770406315379625,557.3488477180298,0.2567090164520778,2.004060574362525,0.031171216417755897,0.00017500000000000003,0.0,0.00017500000000000003,178.12123667289083,0.005614153700473354
8,3,21,0.43621305371932223,0.35268684788425037,1.912634321132461,562.2947344426715,0.2514069475873839,1.9987746276969065,0.03003751419144306,0.00017500000000000003,0.0,0.00017500000000000003,171.64293823681746,0.005826048017310739
8,3,22,0.4301628764597419,0.34025227871594776,1.964067862877184,568.5476336816226,0.24449569833814166,1.9580812223699406,0.031290286973946896,0.00017500000000000003,0.0,0.00017500000000000003,178.8016398511251,0.005592789869447652
8,3,23,0.4414523449319213,0.345068588173816,1.9300865504748783,559.7897125567322,0.23905298902536742,1.9556903769007148,0.032800688563546225,0.00017500000000000003,0.0,0.00017500000000000003,187.43250607740697,0.005335253851789263
8,3,24,0.4114861768749045,0.32724620249196806,2.0019671450289076,565.1667939514282,0.24393003058503382,1.9637808271571573,0.03127040480698496,0.00017500000000000003,0.0,0.00017500000000000003,178.68802746848544,0.0055963458445830476
8,3,25,0.4311700323724372,0.3472172953563309,1.9346928482447543,570.3849236935409,0.24469084598240443,1.9755970849143232,0.031212560801371313,0.00017500000000000003,0.0,0.00017500000000000003,178.35749029355034,0.005606717151907365
8,3,26,0.4604651162790698,0.377235192108863,1.8083456514546357,564.2634388105223,0.2579231509298552,2.0174736607723425,0.029563254704633557,0.00017500000000000003,0.0,0.00017500000000000003,168.93288402647744,0.005919510613713707
8,3,27,0.44852207293666024,0.3630028895464196,1.8428201264083577,568.1554702495201,0.25540648816968314,2.018502537770842,0.03058362637519473,0.00017500000000000003,0.0,0.00017500000000000003,174.763579286827,0.005722016017758319
8,3,28,0.4421549527948449,0.35680187540545993,1.8845601547366764,554.5141615465308,0.25047598415403627,1.9936002395353025,0.032601545939927964,0.00017500000000000003,0.0,0.00017500000000000003,186.29454822815978,0.005367843608473577
8,3,29,0.4351753453772582,0.35359142507131364,1.9059519173969381,561.7408531956885,0.24690405171713792,1.9786957008177213,0.02940747361434193,0.00017500000000000003,0.0,0.00017500000000000003,168.04270636766816,0.005950868214488615
8,4,0,0.17790389708664398,0.11333870894284823,3.5555325735009484,560.0011350737798,0.30523248910321854,2.220601938059345,0.03196769835232004,0.00020155644370746374,0.0,0.00020155644370746374,158.60419922231569,0.0063050033032120345
8,4,1,0.22083588487446418,0.14554911515888477,3.405315309036095,566.4623392529088,0.30843843045295216,2.227047746486808,0.03379469834868755,0.00020155644370746374,0.0,0.00020155644370746374,167.66865760807286,0.0059641438910873245
8,4,2,0.1846211835657746,0.11860187052599057,3.4833882820646735,557.894082171127,0.3146595578582492,2.264421268673881,0.031156567123836836,0.00020155644370746374,0.0,0.00020155644370746374,154.5798613566384,0.00646914799394763
8,4,3,0.19211233940842545,0.11930863396299608,3.503864904146196,552.7777113833283,0.32228270056657493,2.2968240600018057,0.03077656686651026,0.00020155644370746374,0.0,0.00020155644370746374,152.69453211418508,0.006549022981727985
8,4,4,0.18897216274089937,0.12214025934706886,3.5035031302442934,565.9434077699602,0.32184862144640647,2.285477699609852,0.027360059346637985,0.00020155644370746374,0.0,0.00020155644370746374,135.74390797620939,0.007366813103504144
8,4,5,0.24491518919333793,0.15567820141695385,3.3334389056371645,567.9813492977205,0.3013119848037604,2.199606394688213,0.03179365715164914,0.00020155644370746374,0.0,0.00020155644370746374,157.74071305700363,0.006339517430979436
8,4,6,0.1909222450689209,0.11633189979393303,3.516481265180748,563.5771076079507,0.31939739457448013,2.2799302810968864,0.02881700118596849,0.00020155644370746374,0.0,0.00020155644370746374,142.97236375034026,0.006994358726181584
8,4,7,0.18080205422551165,0.11737763466900429,3.5036355587266725,558.9034816101503,0.3161150478408672,2.2519797919833238,0.033535721674853636,0.00020155644370746374,0.0,0.00020155644370746374,166.38377348792145,0.006010201469992473
8,4,8,0.1623565416985463,0.10674759660954808,3.558350583074316,566.2027543993879,0.3162092866259627,2.239711018161609,0.03226698328381589,0.00020155644370746374,0.0,0.00020155644370746374,160.08906830410118,0.006246522705100795
8,4,9,0.1782185685194962,0.1124607909689792,3.535090842429373,558.1460894486763,0.3230229898181278,2.28922661854579,0.030661864400948015,0.00020155644370746374,0.0,0.00020155644370746374,152.12544851927544,0.006573522114370577
8,4,10,0.1811958010041077,0.11397735317373858,3.5353652361056604,562.9351894112277,0.3178788408986293,2.268805075419437,0.032607156033367335,0.00020155644370746374,0.0,0.00020155644370746374,161.776797772305,0.006181356126281248
8,4,11,0.16837118363663708,0.10996445352220162,3.5574339778394948,556.512107083772,0.3153689485625364,2.267662869329487,0.029723757310158867,0.00020155644370746374,0.0,0.00020155644370746374,147.471133958384,0.006780988069720801
8,4,12,0.18724857685009488,0.1155912603650073,3.5369017440659007,561.6982922201139,0.3171369733172469,2.254619775479799,0.029457216085982386,0.00020155644370746374,0.0,0.00020155644370746374,146.1487191584715,0.006842345288812852
8,4,13,0.18429003021148035,0.11799888784821058,3.5007007432275428,545.3371895954609,0.3096106380689889,2.226548407731928,0.03189768426725476,0.00020155644370746374,0.0,0.00020155644370746374,158.2568320839726,0.006318842522194495
8,4,14,0.18360484232551189,0.11594007997680861,3.536250711779799,553.0251083545061,0.30733371584210545,2.228787288957191,0.030329438975823565,0.00020155644370746374,0.0,0.00020155644370746374,150.4761565442348,0.00664557111881067
8,4,15,0.190777921978777,0.11965505492888562,3.481029065686752,564.9514466753187,0.31605662999209017,2.2423778879061693,0.03190766578689725,0.00020155644370746374,0.0,0.00020155644370746374,158.3063542895587,0.00631686582947199
8,4,16,0.19520730315709395,0.12303683178577052,3.477899146978422,562.977938379612,0.31705382687505335,2.2655005119563123,0.02984282965029719,0.00020155644370746374,0.0,0.00020155644370746374,148.0618982026229,0.006753932052333266
8,4,17,0.19425001881538345,0.12095960716877725,3.499037030162349,556.9720027094152,0.30516723572509363,2.2219051329662887,0.029832225928691582,0.00020155644370746374,0.0,0.00020155644370746374,148.00928901082253,0.006756332705083661
8,4,18,0.17321699544764796,0.11045935026135682,3.5712175477316244,561.4855842185129,0.3164788147259969,2.2704561384538184,0.0300381443443028,0.00020155644370746374,0.0,0.00020155644370746374,149.03093045191724,0.0067100164842803295
8,4,19,0.18581495098039216,0.11895864512438632,3.501487868810849,566.8088235294117,0.32520448658033274,2.3005246526249525,0.03130252724405273,0.00020155644370746374,0.0,0.00020155644370746374,155.30402634750192,0.006438983093473965
8,4,20,0.1946962319274852,0.1192209790832251,3.4999197808767493,554.3897670237471,0.31831366501864977,2.275618783473536,0.033120102422367535,0.00020155644370746374,0.0,0.00020155644370746374,164.3217245410303,0.006085622596726735
8,4,21,0.19645539200961248,0.11924875340758462,3.512575576204652,555.7611895464104,0.3157943460973911,2.2582104685550215,0.030091856173527512,0.00020155644370746374,0.0,0.00020155644370746374,149.29741575120477,0.006698039580714782
8,4,22,0.19364610843560665,0.12273787426547154,3.492903759374167,574.8076743824763,0.31456982300733216,2.237974148367262,0.031845755323442554,0.00020155644370746374,0.0,0.00020155644370746374,157.99919237344278,0.0063291462758646635
8,4,23,0.17860874757426481,0.11385760796756719,3.5444271815441284,552.3658755038066,0.32248220438486896,2.295491396462122,0.02974852576598174,0.00020155644370746374,0.0,0.00020155644370746374,147.59401991215097,0.006775342257058972
8,4,24,0.19121406988455877,0.11577583695016194,3.5451828242502623,573.3405903773146,0.3098937844624743,2.2248915646423653,0.030922123212218794,0.00020155644370746374,0.0,0.00020155644370746374,153.4166938224944,0.0065181954784986834
8,4,25,0.19369877434393565,0.12750603743118533,3.4483480150962453,556.4703361154974,0.3297246400034055,2.326857324134645,0.030402314845638642,0.00020155644370746374,0.0,0.00020155644370746374,150.83772211105364,0.006629641352338602
8,4,26,0.195891137897051,0.12148647661519843,3.4943756617245687,561.018194223334,0.3226331234618556,2.2856018272499297,0.030639010021922652,0.00020155644370746374,0.0,0.00020155644370746374,152.01205904581096,0.006578425463591911
8,4,27,0.18567073170731707,0.11820951417521873,3.4871811897294407,564.0487804878048,0.31983576650964096,2.269295912280132,0.030668925962332404,0.00020155644370746374,0.0,0.00020155644370746374,152.16048367495938,0.006572008552076962
8,4,28,0.17593292038072217,0.11547931511873971,3.5155826960836367,559.0299138842726,0.31262898552813567,2.2382390786948116,0.030739711421318684,0.00020155644370746374,0.0,0.00020155644370746374,152.5116778996849,0.006556874947358152
8,4,29,0.20035338403626027,0.1273008080400656,3.4359520194078215,568.5040331873704,0.32710287152440287,2.2822279941975303,0.03158478634918538,0.00020155644370746374,0.0,0.00020155644370746374,156.7044236751225,0.00638144078225377
16,1,0,0.9846331156358048,0.9785009499536079,0.05007837574243673,568.5912408759124,0.1257323941681534,1.5011673613950984,0.032178317201753015,0.00010307764064044152,0.0,0.00010307764064044152,312.1755310057821,0.003203326015905706
16,1,1,0.9830051658306506,0.9762430659494414,0.05385425898407422,554.0583214793741,0.1259105708450079,1.50039882915855,0.03187058337421059,0.00010307764064044152,0.0,0.00010307764064044152,309.19007435746903,0.003234256475011722
16,1,2,0.9838342440801457,0.9779193580378126,0.05043973605512926,561.655737704918,0.1268449061899446,1.4967876229850516,0.03257649242704517,0.00010307764064044152,0.0,0.00010307764064044152,316.03839809139066,0.0031641724741017833
16,1,3,0.9844699527346388,0.9784907311021281,0.05029962263928285,555.2201215395004,0.1284419096482452,1.5131636376049806,0.031656672884698527,0.00010307764064044152,0.0,0.00010307764064044152,307.1148377864436,0.003256110994856469
16,1,4,0.984354527938343,0.978268142656548,0.05046184860122312,570.3410404624277,0.12659318168880418,1.5004079049951369,0.029727462830834064,0.00010307764064044152,0.0,0.00010307764064044152,288.3987511368278,0.0034674213950585393
16,1,5,0.985834167372392,0.9793433650576093,0.04818537983672912,569.7273847101394,0.1257186426082626,1.5030782374818061,0.030821428426489265,0.00010307764064044152,0.0,0.00010307764064044152,299.011776317247,0.00334434988586876
16,1,6,0.9834362294835115,0.9776460967193806,0.05172708719106041,557.1812979972896,0.12552544494974427,1.4879642417331198,0.028323769849953252,0.00010307764064044152,0.0,0.00010307764064044152,274.7809289577462,0.003639262753033973
16,1,7,0.9792856598888128,0.9753624832374899,0.05677687709757819,563.5771076079507,0.1263103090459481,1.4963788384752754,0.030053597848282376,0.00010307764064044152,0.0,0.00010307764064044152,291.5627255489503,0.0034297937025976615
16,1,8,0.98383215521131,0.9777567335433935,0.04991442716555571,556.512107083772,0.124358798697358,1.4920191928850657,0.02828493403221326,0.00010307764064044152,0.0,0.00010307764064044152,274.4041661845715,0.003644259538418864
16,1,9,0.981648570117755,0.9771521288627797,0.04990763115865927,565.8570117755008,0.12574618324288167,1.4917812192314868,0.03136412750354149,0.00010307764064044152,0.0,0.00010307764064044152,304.27673071162707,0.0032864820049211467
16,1,10,0.9832951945080092,0.9773638693873467,0.051758816489967156,564.4782608695652,0.12632071983534843,1.5032752495105375,0.03047802148818895,0.00010307764064044152,0.0,0.00010307764064044152,295.68023966034775,0.00338203189076387
16,1,11,0.9828084588467975,0.9782428902251378,0.04915284850078371,562.9351894112277,0.12642586362198927,1.501650677479546,0.030437550444352916,0.00010307764064044152,0.0,0.00010307764064044152,295.28761286384196,0.003386528782232065
16,1,12,0.9822232394903486,0.9770945139387114,0.050389806977173046,564.6072327763791,0.1253110107500106,1.496020991828586,0.02971315501066769,0.00010307764064044152,0.0,0.00010307764064044152,288.25994489254947,0.003469091067691544
16,1,13,0.9807073954983923,0.9762293933707239,0.05024652340522736,566.5489205328433,0.12818212748970836,1.5149985961685366,0.032470189178235194,0.00010307764064044152,0.0,0.00010307764064044152,315.0071050956499,0.0031745315703160296
16,1,14,0.9817692307692307,0.976230948331681,0.053441279176414086,569.2461538461539,0.12523347564274445,1.5023755915048465,0.02961344796107619,0.00010307764064044152,0.0,0.00010307764064044152,287.29264442882135,0.0034807713298338787
16,1,15,0.9840369193523982,0.9784119423216191,0.05053002236291226,559.8742623694961,0.1255427477590274,1.4960963970792085,0.030351565841490874,0.00010307764064044152,0.0,0.00010307764064044152,294.4534396878961,0.003396122663942874
16,1,16,0.9836468330134357,0.9780806909639944,0.049814735637794795,568.1554702495201,0.12623800442088395,1.5019650018014965,0.029844683286849288,0.00010307764064044152,0.0,0.00010307764064044152,289.53595659949565,0.0034538024628950072
16,1,17,0.9832745818645466,0.9770879304349982,0.05266268631351694,555.0538513462836,0.12442955671576783,1.492593742453882,0.030000246005458066,0.00010307764064044152,0.0,0.00010307764064044152,291.0451366471009,0.0034358931797321994
16,1,18,0.9812765957446808,0.9761302947534224,0.05195880049206178,572.5435203094778,0.12564925450715236,1.4985251893171974,0.03138267093310341,0.00010307764064044152,0.0,0.00010307764064044152,304.45662840279175,0.003284540084563422
16,1,19,0.9820682318972722,0.9771521412478831,0.05176423307904173,562.2947344426715,0.12710896035423502,1.5047388648034805,0.03215743078631677,0.00010307764064044152,0.0,0.00010307764064044152,311.97290301287813,0.0032054065925037098
16,1,20,0.9772081958406876,0.9721627306178076,0.06084000752818794,567.8943289079887,0.12547826443915255,1.4993952127555166,0.029561291463948768,0.00010307764064044152,0.0,0.00010307764064044152,286.78665208360115,0.003486912632560354
16,1,21,0.9842149199362525,0.977664198961379,0.050132016759139746,561.6131896486302,0.1252676269505173,1.4992329382866079,0.029818962612882707,0.00010307764064044152,0.0,0.00010307764064044152,289.28642941002204,0.0034567815781729717
16,1,22,0.9844267228408065,0.9778574776103449,0.05264358477596335,556.7628648811315,0.12623538891784847,1.498953356129032,0.03127389556979032,0.00010307764064044152,0.0,0.00010307764064044152,303.40135237360397,0.003295964214321018
16,1,23,0.9834654068881439,0.9788201789616827,0.04826052694091332,563.8771715940262,0.12501058721682057,1.4986799730442295,0.03081892745547318,0.00010307764064044152,0.0,0.00010307764064044152,298.9875133345036,0.003344621281495499
16,1,24,0.9836053245092878,0.9785632753912474,0.048098303912363104,556.5538843348123,0.126899726834381,1.5044413264750325,0.03045339361300458,0.00010307764064044152,0.0,0.00010307764064044152,295.44131417630143,0.00338476696391643
16,1,25,0.983765007928717,0.9784569715870771,0.05076882706013401,558.8192252510761,0.1265086017374415,1.5050866030627468,0.03169656581679476,0.00010307764064044152,0.0,0.00010307764064044152,307.5018560752633,0.0032520128911197295
16,1,26,0.9842057073096292,0.9785675877349488,0.048634359043394845,564.6502365328857,0.12701737400493585,1.503552873004209,0.03162621734303546,0.00010307764064044152,0.0,0.00010307764064044152,306.8193756331207,0.0032592465776859867
16,1,27,0.9833257541306655,0.9776633408289181,0.05128395059145302,560.8908594815825,0.12759335909504443,1.5104469867915342,0.03351256225542858,0.00010307764064044152,0.0,0.00010307764064044152,325.1196093275756,0.0030757910975232686
16,1,28,0.9840393343419062,0.9792738914778162,0.047122347445480044,559.7897125567322,0.12783166006556712,1.4967497691753542,0.0328429846178667,0.00010307764064044152,0.0,0.00010307764064044152,318.62375209411874,0.0031384979726954204
16,1,29,0.9844757762111894,0.9767680025878408,0.05253630333525319,555.0122993850307,0.12466030544601381,1.5045696861772693,0.030212080037877977,0.00010307764064044152,0.0,0.00010307764064044152,293.1002286253781,0.003411802183471292
16,2,0,0.7527538856194357,0.6912124317540337,0.7547558222163782,558.3562698053418,0.18579936178866774,1.73017699664255,0.030334870435769545,0.00014361406616345072,0.0,0.00014361406616345072,211.22492556714244,0.004734289749729979
16,2,1,0.7516246032945444,0.6920939760413379,0.7528566697954484,559.1985794166541,0.1876568519801367,1.742825511271665,0.030695056604099182,0.00014361406616345072,0.0,0.00014361406616345072,213.73294012276193,0.004678735993738865
16,2,2,0.7540057988707463,0.6989863287924083,0.7258162966518215,564.6502365328857,0.1902667213580571,1.7571924041723561,0.03189912170320427,0.00014361406616345072,0.0,0.00014361406616345072,222.11697332557307,0.004502132300057173
16,2,3,0.7540581929555896,0.6870228897425811,0.763090286523419,566.635528330781,0.1863897348230239,1.7397981119982155,0.029352239213501524,0.00014361406616345072,0.0,0.00014361406616345072,204.38275997349044,0.004892780585454983
16,2,4,0.761472128118263,0.7023204558583547,0.7228145006114983,569.7711733908222,0.19008516144822352,1.7726286091721293,0.032920103905964206,0.00014361406616345072,0.0,0.00014361406616345072,229.22618087073045,0.004362503428715845
16,2,5,0.7523116568137032,0.6922253422126214,0.7500528153076931,560.8908594815825,0.18801766744581982,1.7323026750839352,0.029272265664038826,0.00014361406616345072,0.0,0.00014361406616345072,203.82589565233351,0.004906147949452425
